homeScore,awayScore,probability,homeTeam,awayTeam,sport
114,89,0.000172,DAL,CLE,NBA
94,115,0.000172,DAL,CLE,NBA
124,131,0.000172,DAL,CLE,NBA
105,90,0.000172,DAL,CLE,NBA
108,133,0.000172,DAL,CLE,NBA
100,125,0.000172,DAL,CLE,NBA
135,101,0.000171,DAL,CLE,NBA
130,92,0.000171,DAL,CLE,NBA
108,132,0.000171,DAL,CLE,NBA
102,91,0.000171,DAL,CLE,NBA
121,88,0.000171,DAL,CLE,NBA
118,134,0.000171,DAL,CLE,NBA
104,93,0.000171,DAL,CLE,NBA
135,121,0.000171,DAL,CLE,NBA
102,130,0.00017,DAL,CLE,NBA
138,115,0.00017,DAL,CLE,NBA
114,134,0.00017,DAL,CLE,NBA
116,88,0.00017,DAL,CLE,NBA
132,94,0.00017,DAL,CLE,NBA
136,124,0.000169,DAL,CLE,NBA
95,103,0.000169,DAL,CLE,NBA
98,98,0.000167,DAL,CLE,NBA
97,100,0.000167,DAL,CLE,NBA
129,92,0.000167,DAL,CLE,NBA
94,104,0.000167,DAL,CLE,NBA
96,100,0.000167,DAL,CLE,NBA
94,118,0.000166,DAL,CLE,NBA
138,104,0.000165,DAL,CLE,NBA
139,119,0.000165,DAL,CLE,NBA
134,126,0.000165,DAL,CLE,NBA
137,103,0.000165,DAL,CLE,NBA
101,127,0.000164,DAL,CLE,NBA
138,118,0.000164,DAL,CLE,NBA
94,107,0.000164,DAL,CLE,NBA
118,87,0.000164,DAL,CLE,NBA
135,120,0.000164,DAL,CLE,NBA
134,95,0.000164,DAL,CLE,NBA
119,89,0.000164,DAL,CLE,NBA
113,89,0.000164,DAL,CLE,NBA
130,93,0.000164,DAL,CLE,NBA
122,131,0.000164,DAL,CLE,NBA
128,90,0.000163,DAL,CLE,NBA
114,87,0.000163,DAL,CLE,NBA
133,127,0.000163,DAL,CLE,NBA
138,107,0.000163,DAL,CLE,NBA
109,131,0.000163,DAL,CLE,NBA
134,125,0.000163,DAL,CLE,NBA
119,134,0.000162,DAL,CLE,NBA
94,116,0.000162,DAL,CLE,NBA
113,134,0.000162,DAL,CLE,NBA
111,88,0.000161,DAL,CLE,NBA
127,90,0.000161,DAL,CLE,NBA
108,131,0.000161,DAL,CLE,NBA
97,123,0.000161,DAL,CLE,NBA
95,101,0.000161,DAL,CLE,NBA
96,123,0.00016,DAL,CLE,NBA
138,116,0.00016,DAL,CLE,NBA
95,121,0.00016,DAL,CLE,NBA
129,93,0.00016,DAL,CLE,NBA
101,128,0.00016,DAL,CLE,NBA
94,117,0.00016,DAL,CLE,NBA
117,89,0.00016,DAL,CLE,NBA
136,98,0.000159,DAL,CLE,NBA
97,122,0.000159,DAL,CLE,NBA
103,129,0.000159,DAL,CLE,NBA
135,99,0.000159,DAL,CLE,NBA
94,102,0.000159,DAL,CLE,NBA
96,122,0.000158,DAL,CLE,NBA
104,90,0.000158,DAL,CLE,NBA
138,117,0.000158,DAL,CLE,NBA
133,128,0.000158,DAL,CLE,NBA
115,89,0.000158,DAL,CLE,NBA
120,88,0.000158,DAL,CLE,NBA
110,88,0.000158,DAL,CLE,NBA
117,134,0.000158,DAL,CLE,NBA
138,102,0.000157,DAL,CLE,NBA
98,96,0.000157,DAL,CLE,NBA
137,101,0.000157,DAL,CLE,NBA
103,91,0.000156,DAL,CLE,NBA
123,88,0.000156,DAL,CLE,NBA
121,89,0.000156,DAL,CLE,NBA
137,121,0.000156,DAL,CLE,NBA
103,130,0.000156,DAL,CLE,NBA
115,134,0.000156,DAL,CLE,NBA
102,92,0.000156,DAL,CLE,NBA
132,127,0.000156,DAL,CLE,NBA
119,87,0.000156,DAL,CLE,NBA
112,88,0.000155,DAL,CLE,NBA
113,87,0.000155,DAL,CLE,NBA
124,88,0.000155,DAL,CLE,NBA
116,89,0.000155,DAL,CLE,NBA
126,133,0.000155,DAL,CLE,NBA
126,132,0.000154,DAL,CLE,NBA
121,134,0.000154,DAL,CLE,NBA
95,120,0.000154,DAL,CLE,NBA
97,124,0.000153,DAL,CLE,NBA
116,134,0.000153,DAL,CLE,NBA
131,94,0.000153,DAL,CLE,NBA
96,124,0.000153,DAL,CLE,NBA
139,103,0.000152,DAL,CLE,NBA
99,94,0.000152,DAL,CLE,NBA
130,90,0.000152,DAL,CLE,NBA
117,87,0.000151,DAL,CLE,NBA
132,128,0.000151,DAL,CLE,NBA
98,97,0.000151,DAL,CLE,NBA
94,119,0.000151,DAL,CLE,NBA
137,120,0.00015,DAL,CLE,NBA
115,87,0.00015,DAL,CLE,NBA
138,119,0.000149,DAL,CLE,NBA
136,96,0.000149,DAL,CLE,NBA
95,99,0.000149,DAL,CLE,NBA
102,93,0.000149,DAL,CLE,NBA
100,94,0.000149,DAL,CLE,NBA
135,100,0.000149,DAL,CLE,NBA
121,87,0.000148,DAL,CLE,NBA
129,90,0.000148,DAL,CLE,NBA
122,88,0.000148,DAL,CLE,NBA
111,89,0.000147,DAL,CLE,NBA
116,87,0.000147,DAL,CLE,NBA
109,88,0.000147,DAL,CLE,NBA
125,133,0.000146,DAL,CLE,NBA
125,132,0.000146,DAL,CLE,NBA
111,134,0.000146,DAL,CLE,NBA
108,88,0.000145,DAL,CLE,NBA
137,99,0.000145,DAL,CLE,NBA
139,101,0.000145,DAL,CLE,NBA
126,131,0.000145,DAL,CLE,NBA
139,121,0.000144,DAL,CLE,NBA
97,98,0.000144,DAL,CLE,NBA
106,133,0.000144,DAL,CLE,NBA
96,98,0.000144,DAL,CLE,NBA
120,89,0.000144,DAL,CLE,NBA
110,89,0.000144,DAL,CLE,NBA
106,132,0.000144,DAL,CLE,NBA
118,85,0.000144,DAL,CLE,NBA
136,97,0.000143,DAL,CLE,NBA
135,123,0.000143,DAL,CLE,NBA
114,85,0.000143,DAL,CLE,NBA
103,92,0.000142,DAL,CLE,NBA
123,89,0.000142,DAL,CLE,NBA
120,134,0.000142,DAL,CLE,NBA
110,134,0.000142,DAL,CLE,NBA
112,89,0.000142,DAL,CLE,NBA
124,89,0.000141,DAL,CLE,NBA
135,122,0.000141,DAL,CLE,NBA
134,94,0.000141,DAL,CLE,NBA
123,134,0.000141,DAL,CLE,NBA
131,127,0.00014,DAL,CLE,NBA
112,134,0.00014,DAL,CLE,NBA
111,87,0.00014,DAL,CLE,NBA
124,134,0.00014,DAL,CLE,NBA
99,127,0.00014,DAL,CLE,NBA
95,100,0.000139,DAL,CLE,NBA
107,133,0.000139,DAL,CLE,NBA
94,103,0.000139,DAL,CLE,NBA
139,120,0.000139,DAL,CLE,NBA
101,129,0.000139,DAL,CLE,NBA
107,132,0.000139,DAL,CLE,NBA
102,90,0.000138,DAL,CLE,NBA
98,126,0.000138,DAL,CLE,NBA
138,103,0.000138,DAL,CLE,NBA
133,129,0.000137,DAL,CLE,NBA
125,131,0.000137,DAL,CLE,NBA
98,95,0.000137,DAL,CLE,NBA
101,91,0.000137,DAL,CLE,NBA
100,127,0.000136,DAL,CLE,NBA
120,87,0.000136,DAL,CLE,NBA
110,87,0.000136,DAL,CLE,NBA
101,130,0.000136,DAL,CLE,NBA
119,85,0.000136,DAL,CLE,NBA
131,128,0.000136,DAL,CLE,NBA
140,114,0.000136,DAL,CLE,NBA
103,93,0.000136,DAL,CLE,NBA
135,124,0.000136,DAL,CLE,NBA
113,85,0.000136,DAL,CLE,NBA
137,100,0.000136,DAL,CLE,NBA
98,125,0.000136,DAL,CLE,NBA
140,108,0.000135,DAL,CLE,NBA
99,128,0.000135,DAL,CLE,NBA
133,91,0.000135,DAL,CLE,NBA
140,113,0.000135,DAL,CLE,NBA
97,96,0.000135,DAL,CLE,NBA
106,131,0.000135,DAL,CLE,NBA
140,110,0.000135,DAL,CLE,NBA
123,87,0.000135,DAL,CLE,NBA
133,130,0.000135,DAL,CLE,NBA
105,133,0.000135,DAL,CLE,NBA
96,96,0.000135,DAL,CLE,NBA
122,89,0.000135,DAL,CLE,NBA
112,87,0.000134,DAL,CLE,NBA
105,132,0.000134,DAL,CLE,NBA
139,99,0.000134,DAL,CLE,NBA
124,87,0.000134,DAL,CLE,NBA
95,123,0.000134,DAL,CLE,NBA
109,89,0.000134,DAL,CLE,NBA
122,134,0.000133,DAL,CLE,NBA
140,111,0.000133,DAL,CLE,NBA
117,85,0.000133,DAL,CLE,NBA
100,128,0.000132,DAL,CLE,NBA
108,89,0.000132,DAL,CLE,NBA
109,134,0.000132,DAL,CLE,NBA
94,101,0.000132,DAL,CLE,NBA
95,122,0.000132,DAL,CLE,NBA
94,121,0.000132,DAL,CLE,NBA
140,109,0.000131,DAL,CLE,NBA
132,129,0.000131,DAL,CLE,NBA
136,126,0.000131,DAL,CLE,NBA
138,101,0.000131,DAL,CLE,NBA
115,85,0.000131,DAL,CLE,NBA
91,114,0.000131,DAL,CLE,NBA
108,134,0.000131,DAL,CLE,NBA
126,88,0.000131,DAL,CLE,NBA
137,123,0.000131,DAL,CLE,NBA
138,121,0.00013,DAL,CLE,NBA
91,108,0.00013,DAL,CLE,NBA
136,95,0.00013,DAL,CLE,NBA
107,131,0.00013,DAL,CLE,NBA
91,113,0.00013,DAL,CLE,NBA
91,110,0.00013,DAL,CLE,NBA
97,97,0.00013,DAL,CLE,NBA
121,85,0.00013,DAL,CLE,NBA
96,97,0.000129,DAL,CLE,NBA
132,91,0.000129,DAL,CLE,NBA
134,127,0.000129,DAL,CLE,NBA
136,125,0.000129,DAL,CLE,NBA
132,130,0.000129,DAL,CLE,NBA
137,122,0.000129,DAL,CLE,NBA
116,85,0.000129,DAL,CLE,NBA
135,98,0.000128,DAL,CLE,NBA
128,133,0.000128,DAL,CLE,NBA
122,87,0.000128,DAL,CLE,NBA
128,132,0.000128,DAL,CLE,NBA
95,124,0.000128,DAL,CLE,NBA
91,111,0.000128,DAL,CLE,NBA
109,87,0.000127,DAL,CLE,NBA
94,120,0.000127,DAL,CLE,NBA
127,133,0.000126,DAL,CLE,NBA
91,109,0.000126,DAL,CLE,NBA
105,131,0.000126,DAL,CLE,NBA
103,90,0.000126,DAL,CLE,NBA
127,132,0.000126,DAL,CLE,NBA
139,100,0.000126,DAL,CLE,NBA
108,87,0.000126,DAL,CLE,NBA
134,128,0.000126,DAL,CLE,NBA
138,120,0.000126,DAL,CLE,NBA
118,136,0.000125,DAL,CLE,NBA
92,114,0.000125,DAL,CLE,NBA
101,92,0.000124,DAL,CLE,NBA
137,124,0.000124,DAL,CLE,NBA
93,114,0.000124,DAL,CLE,NBA
114,136,0.000124,DAL,CLE,NBA
104,133,0.000124,DAL,CLE,NBA
92,108,0.000124,DAL,CLE,NBA
140,106,0.000124,DAL,CLE,NBA
92,113,0.000124,DAL,CLE,NBA
93,108,0.000124,DAL,CLE,NBA
104,132,0.000124,DAL,CLE,NBA
92,110,0.000124,DAL,CLE,NBA
125,88,0.000124,DAL,CLE,NBA
93,113,0.000123,DAL,CLE,NBA
133,92,0.000123,DAL,CLE,NBA
93,110,0.000123,DAL,CLE,NBA
94,99,0.000122,DAL,CLE,NBA
111,85,0.000122,DAL,CLE,NBA
140,112,0.000122,DAL,CLE,NBA
106,88,0.000122,DAL,CLE,NBA
138,99,0.000121,DAL,CLE,NBA
92,111,0.000121,DAL,CLE,NBA
93,111,0.000121,DAL,CLE,NBA
139,123,0.000121,DAL,CLE,NBA
140,105,0.000121,DAL,CLE,NBA
92,109,0.00012,DAL,CLE,NBA
95,98,0.00012,DAL,CLE,NBA
135,96,0.00012,DAL,CLE,NBA
128,131,0.00012,DAL,CLE,NBA
93,109,0.00012,DAL,CLE,NBA
140,115,0.00012,DAL,CLE,NBA
120,85,0.000119,DAL,CLE,NBA
110,85,0.000119,DAL,CLE,NBA
139,122,0.000119,DAL,CLE,NBA
126,89,0.000119,DAL,CLE,NBA
91,106,0.000119,DAL,CLE,NBA
130,133,0.000119,DAL,CLE,NBA
101,93,0.000119,DAL,CLE,NBA
97,126,0.000119,DAL,CLE,NBA
130,132,0.000119,DAL,CLE,NBA
127,131,0.000119,DAL,CLE,NBA
96,126,0.000118,DAL,CLE,NBA
131,129,0.000118,DAL,CLE,NBA
119,136,0.000118,DAL,CLE,NBA
123,85,0.000118,DAL,CLE,NBA
113,136,0.000118,DAL,CLE,NBA
97,95,0.000118,DAL,CLE,NBA
132,92,0.000118,DAL,CLE,NBA
126,134,0.000118,DAL,CLE,NBA
133,93,0.000118,DAL,CLE,NBA
99,129,0.000118,DAL,CLE,NBA
112,85,0.000118,DAL,CLE,NBA
98,94,0.000118,DAL,CLE,NBA
96,95,0.000118,DAL,CLE,NBA
91,112,0.000117,DAL,CLE,NBA
124,85,0.000117,DAL,CLE,NBA
107,88,0.000117,DAL,CLE,NBA
137,98,0.000117,DAL,CLE,NBA
97,125,0.000117,DAL,CLE,NBA
96,125,0.000117,DAL,CLE,NBA
131,91,0.000117,DAL,CLE,NBA
91,105,0.000116,DAL,CLE,NBA
131,130,0.000116,DAL,CLE,NBA
104,131,0.000116,DAL,CLE,NBA
140,104,0.000116,DAL,CLE,NBA
129,133,0.000116,DAL,CLE,NBA
99,91,0.000116,DAL,CLE,NBA
129,132,0.000116,DAL,CLE,NBA
99,130,0.000116,DAL,CLE,NBA
140,118,0.000115,DAL,CLE,NBA
135,97,0.000115,DAL,CLE,NBA
139,124,0.000115,DAL,CLE,NBA
91,115,0.000115,DAL,CLE,NBA
117,136,0.000115,DAL,CLE,NBA
100,129,0.000115,DAL,CLE,NBA
94,100,0.000115,DAL,CLE,NBA
140,107,0.000114,DAL,CLE,NBA
105,88,0.000114,DAL,CLE,NBA
115,136,0.000114,DAL,CLE,NBA
138,100,0.000114,DAL,CLE,NBA
92,106,0.000113,DAL,CLE,NBA
100,91,0.000113,DAL,CLE,NBA
93,106,0.000113,DAL,CLE,NBA
126,87,0.000113,DAL,CLE,NBA
100,130,0.000113,DAL,CLE,NBA
125,89,0.000113,DAL,CLE,NBA
140,116,0.000113,DAL,CLE,NBA
95,96,0.000113,DAL,CLE,NBA
132,93,0.000113,DAL,CLE,NBA
121,136,0.000113,DAL,CLE,NBA
118,86,0.000112,DAL,CLE,NBA
136,94,0.000112,DAL,CLE,NBA
122,85,0.000112,DAL,CLE,NBA
116,136,0.000112,DAL,CLE,NBA
91,104,0.000112,DAL,CLE,NBA
92,112,0.000112,DAL,CLE,NBA
114,86,0.000112,DAL,CLE,NBA
93,112,0.000111,DAL,CLE,NBA
130,131,0.000111,DAL,CLE,NBA
125,134,0.000111,DAL,CLE,NBA
109,85,0.000111,DAL,CLE,NBA
106,89,0.000111,DAL,CLE,NBA
91,118,0.000111,DAL,CLE,NBA
140,117,0.000111,DAL,CLE,NBA
92,105,0.000111,DAL,CLE,NBA
140,102,0.00011,DAL,CLE,NBA
93,105,0.00011,DAL,CLE,NBA
94,123,0.00011,DAL,CLE,NBA
101,90,0.00011,DAL,CLE,NBA
91,107,0.00011,DAL,CLE,NBA
144,114,0.00011,DAL,CLE,NBA
108,85,0.00011,DAL,CLE,NBA
106,134,0.00011,DAL,CLE,NBA
137,96,0.00011,DAL,CLE,NBA
92,115,0.00011,DAL,CLE,NBA
144,108,0.000109,DAL,CLE,NBA
138,123,0.000109,DAL,CLE,NBA
93,115,0.000109,DAL,CLE,NBA
133,90,0.000109,DAL,CLE,NBA
144,113,0.000109,DAL,CLE,NBA
144,110,0.000109,DAL,CLE,NBA
134,129,0.000109,DAL,CLE,NBA
94,122,0.000109,DAL,CLE,NBA
129,131,0.000109,DAL,CLE,NBA
139,98,0.000108,DAL,CLE,NBA
91,116,0.000108,DAL,CLE,NBA
102,133,0.000108,DAL,CLE,NBA
128,88,0.000108,DAL,CLE,NBA
95,97,0.000108,DAL,CLE,NBA
98,127,0.000108,DAL,CLE,NBA
138,122,0.000108,DAL,CLE,NBA
102,132,0.000108,DAL,CLE,NBA
134,91,0.000108,DAL,CLE,NBA
134,130,0.000107,DAL,CLE,NBA
144,111,0.000107,DAL,CLE,NBA
107,89,0.000107,DAL,CLE,NBA
125,87,0.000107,DAL,CLE,NBA
91,117,0.000107,DAL,CLE,NBA
127,88,0.000107,DAL,CLE,NBA
119,86,0.000106,DAL,CLE,NBA
92,104,0.000106,DAL,CLE,NBA
111,136,0.000106,DAL,CLE,NBA
91,102,0.000106,DAL,CLE,NBA
131,92,0.000106,DAL,CLE,NBA
113,86,0.000106,DAL,CLE,NBA
144,109,0.000106,DAL,CLE,NBA
93,104,0.000106,DAL,CLE,NBA
107,134,0.000106,DAL,CLE,NBA
92,118,0.000106,DAL,CLE,NBA
99,92,0.000106,DAL,CLE,NBA
135,126,0.000105,DAL,CLE,NBA
137,97,0.000105,DAL,CLE,NBA
106,87,0.000105,DAL,CLE,NBA
93,118,0.000105,DAL,CLE,NBA
94,124,0.000105,DAL,CLE,NBA
140,119,0.000105,DAL,CLE,NBA
104,88,0.000105,DAL,CLE,NBA
98,128,0.000105,DAL,CLE,NBA
135,95,0.000105,DAL,CLE,NBA
92,107,0.000105,DAL,CLE,NBA
118,135,0.000105,DAL,CLE,NBA
93,107,0.000104,DAL,CLE,NBA
132,90,0.000104,DAL,CLE,NBA
138,124,0.000104,DAL,CLE,NBA
114,135,0.000104,DAL,CLE,NBA
135,125,0.000104,DAL,CLE,NBA
105,89,0.000104,DAL,CLE,NBA
120,136,0.000104,DAL,CLE,NBA
110,136,0.000104,DAL,CLE,NBA
117,86,0.000104,DAL,CLE,NBA
142,114,0.000103,DAL,CLE,NBA
100,92,0.000103,DAL,CLE,NBA
92,116,0.000103,DAL,CLE,NBA
142,108,0.000103,DAL,CLE,NBA
93,116,0.000103,DAL,CLE,NBA
136,127,0.000103,DAL,CLE,NBA
123,136,0.000103,DAL,CLE,NBA
142,113,0.000103,DAL,CLE,NBA
142,110,0.000103,DAL,CLE,NBA
105,134,0.000103,DAL,CLE,NBA
115,86,0.000102,DAL,CLE,NBA
112,136,0.000102,DAL,CLE,NBA
124,136,0.000102,DAL,CLE,NBA
92,117,0.000102,DAL,CLE,NBA
139,96,0.000102,DAL,CLE,NBA
107,87,0.000102,DAL,CLE,NBA
131,93,0.000101,DAL,CLE,NBA
93,117,0.000101,DAL,CLE,NBA
102,131,0.000101,DAL,CLE,NBA
97,94,0.000101,DAL,CLE,NBA
121,86,0.000101,DAL,CLE,NBA
90,114,0.000101,DAL,CLE,NBA
92,102,0.000101,DAL,CLE,NBA
96,94,0.000101,DAL,CLE,NBA
99,93,0.000101,DAL,CLE,NBA
91,119,0.000101,DAL,CLE,NBA
93,102,0.000101,DAL,CLE,NBA
142,111,0.000101,DAL,CLE,NBA
90,108,0.000101,DAL,CLE,NBA
116,86,0.000101,DAL,CLE,NBA
130,88,0.0001,DAL,CLE,NBA
90,113,0.0001,DAL,CLE,NBA
90,110,0.0001,DAL,CLE,NBA
144,106,0.0001,DAL,CLE,NBA
142,109,0.0001,DAL,CLE,NBA
136,128,0.0001,DAL,CLE,NBA
119,135,9.9e-05,DAL,CLE,NBA
126,85,9.9e-05,DAL,CLE,NBA
113,135,9.9e-05,DAL,CLE,NBA
103,133,9.9e-05,DAL,CLE,NBA
95,126,9.9e-05,DAL,CLE,NBA
94,98,9.9e-05,DAL,CLE,NBA
128,89,9.9e-05,DAL,CLE,NBA
144,112,9.9e-05,DAL,CLE,NBA
100,93,9.9e-05,DAL,CLE,NBA
103,132,9.9e-05,DAL,CLE,NBA
105,87,9.9e-05,DAL,CLE,NBA
90,111,9.8e-05,DAL,CLE,NBA
141,114,9.8e-05,DAL,CLE,NBA
95,95,9.8e-05,DAL,CLE,NBA
138,98,9.8e-05,DAL,CLE,NBA
129,88,9.8e-05,DAL,CLE,NBA
134,92,9.8e-05,DAL,CLE,NBA
141,108,9.8e-05,DAL,CLE,NBA
144,105,9.8e-05,DAL,CLE,NBA
141,113,9.8e-05,DAL,CLE,NBA
141,110,9.8e-05,DAL,CLE,NBA
139,97,9.8e-05,DAL,CLE,NBA
90,109,9.8e-05,DAL,CLE,NBA
95,125,9.8e-05,DAL,CLE,NBA
128,134,9.8e-05,DAL,CLE,NBA
127,89,9.7e-05,DAL,CLE,NBA
122,136,9.7e-05,DAL,CLE,NBA
140,103,9.7e-05,DAL,CLE,NBA
144,115,9.7e-05,DAL,CLE,NBA
109,136,9.7e-05,DAL,CLE,NBA
117,135,9.6e-05,DAL,CLE,NBA
137,126,9.6e-05,DAL,CLE,NBA
127,134,9.6e-05,DAL,CLE,NBA
92,119,9.6e-05,DAL,CLE,NBA
137,95,9.6e-05,DAL,CLE,NBA
141,111,9.6e-05,DAL,CLE,NBA
93,119,9.6e-05,DAL,CLE,NBA
111,86,9.6e-05,DAL,CLE,NBA
104,89,9.6e-05,DAL,CLE,NBA
108,136,9.6e-05,DAL,CLE,NBA
115,135,9.5e-05,DAL,CLE,NBA
137,125,9.5e-05,DAL,CLE,NBA
141,109,9.5e-05,DAL,CLE,NBA
118,82,9.5e-05,DAL,CLE,NBA
104,134,9.4e-05,DAL,CLE,NBA
121,135,9.4e-05,DAL,CLE,NBA
142,106,9.4e-05,DAL,CLE,NBA
131,90,9.4e-05,DAL,CLE,NBA
114,82,9.4e-05,DAL,CLE,NBA
144,104,9.4e-05,DAL,CLE,NBA
116,135,9.4e-05,DAL,CLE,NBA
128,87,9.4e-05,DAL,CLE,NBA
125,85,9.4e-05,DAL,CLE,NBA
99,90,9.4e-05,DAL,CLE,NBA
134,93,9.4e-05,DAL,CLE,NBA
120,86,9.3e-05,DAL,CLE,NBA
110,86,9.3e-05,DAL,CLE,NBA
144,118,9.3e-05,DAL,CLE,NBA
91,103,9.3e-05,DAL,CLE,NBA
97,127,9.3e-05,DAL,CLE,NBA
142,112,9.3e-05,DAL,CLE,NBA
96,127,9.3e-05,DAL,CLE,NBA
103,131,9.3e-05,DAL,CLE,NBA
94,96,9.3e-05,DAL,CLE,NBA
127,87,9.2e-05,DAL,CLE,NBA
144,107,9.2e-05,DAL,CLE,NBA
123,86,9.2e-05,DAL,CLE,NBA
106,85,9.2e-05,DAL,CLE,NBA
140,101,9.2e-05,DAL,CLE,NBA
90,106,9.2e-05,DAL,CLE,NBA
112,86,9.2e-05,DAL,CLE,NBA
142,105,9.2e-05,DAL,CLE,NBA
138,96,9.2e-05,DAL,CLE,NBA
124,86,9.2e-05,DAL,CLE,NBA
130,89,9.2e-05,DAL,CLE,NBA
140,121,9.2e-05,DAL,CLE,NBA
100,90,9.1e-05,DAL,CLE,NBA
102,88,9.1e-05,DAL,CLE,NBA
98,129,9.1e-05,DAL,CLE,NBA
144,116,9.1e-05,DAL,CLE,NBA
142,115,9.1e-05,DAL,CLE,NBA
90,112,9.1e-05,DAL,CLE,NBA
104,87,9.1e-05,DAL,CLE,NBA
130,134,9.1e-05,DAL,CLE,NBA
97,128,9e-05,DAL,CLE,NBA
96,128,9e-05,DAL,CLE,NBA
135,94,9e-05,DAL,CLE,NBA
90,105,9e-05,DAL,CLE,NBA
144,117,9e-05,DAL,CLE,NBA
98,91,9e-05,DAL,CLE,NBA
141,106,9e-05,DAL,CLE,NBA
119,82,9e-05,DAL,CLE,NBA
98,130,8.9e-05,DAL,CLE,NBA
129,89,8.9e-05,DAL,CLE,NBA
113,82,8.9e-05,DAL,CLE,NBA
139,126,8.9e-05,DAL,CLE,NBA
144,102,8.9e-05,DAL,CLE,NBA
111,135,8.9e-05,DAL,CLE,NBA
94,97,8.9e-05,DAL,CLE,NBA
107,85,8.9e-05,DAL,CLE,NBA
90,115,8.9e-05,DAL,CLE,NBA
139,95,8.9e-05,DAL,CLE,NBA
91,101,8.9e-05,DAL,CLE,NBA
92,103,8.9e-05,DAL,CLE,NBA
129,134,8.8e-05,DAL,CLE,NBA
93,103,8.8e-05,DAL,CLE,NBA
141,112,8.8e-05,DAL,CLE,NBA
142,104,8.8e-05,DAL,CLE,NBA
138,97,8.8e-05,DAL,CLE,NBA
91,121,8.8e-05,DAL,CLE,NBA
140,120,8.8e-05,DAL,CLE,NBA
118,137,8.8e-05,DAL,CLE,NBA
139,125,8.8e-05,DAL,CLE,NBA
142,118,8.8e-05,DAL,CLE,NBA
114,137,8.8e-05,DAL,CLE,NBA
141,105,8.7e-05,DAL,CLE,NBA
122,86,8.7e-05,DAL,CLE,NBA
117,82,8.7e-05,DAL,CLE,NBA
120,135,8.7e-05,DAL,CLE,NBA
110,135,8.7e-05,DAL,CLE,NBA
109,86,8.7e-05,DAL,CLE,NBA
130,87,8.7e-05,DAL,CLE,NBA
142,107,8.7e-05,DAL,CLE,NBA
134,90,8.7e-05,DAL,CLE,NBA
136,129,8.7e-05,DAL,CLE,NBA
141,115,8.7e-05,DAL,CLE,NBA
101,133,8.6e-05,DAL,CLE,NBA
90,104,8.6e-05,DAL,CLE,NBA
105,85,8.6e-05,DAL,CLE,NBA
115,82,8.6e-05,DAL,CLE,NBA
101,132,8.6e-05,DAL,CLE,NBA
123,135,8.6e-05,DAL,CLE,NBA
126,136,8.6e-05,DAL,CLE,NBA
108,86,8.6e-05,DAL,CLE,NBA
90,118,8.6e-05,DAL,CLE,NBA
112,135,8.6e-05,DAL,CLE,NBA
133,133,8.6e-05,DAL,CLE,NBA
142,116,8.6e-05,DAL,CLE,NBA
124,135,8.6e-05,DAL,CLE,NBA
136,91,8.5e-05,DAL,CLE,NBA
133,132,8.5e-05,DAL,CLE,NBA
140,99,8.5e-05,DAL,CLE,NBA
121,82,8.5e-05,DAL,CLE,NBA
136,130,8.5e-05,DAL,CLE,NBA
90,107,8.5e-05,DAL,CLE,NBA
129,87,8.5e-05,DAL,CLE,NBA
91,120,8.5e-05,DAL,CLE,NBA
144,119,8.5e-05,DAL,CLE,NBA
116,82,8.5e-05,DAL,CLE,NBA
95,94,8.4e-05,DAL,CLE,NBA
142,117,8.4e-05,DAL,CLE,NBA
92,101,8.4e-05,DAL,CLE,NBA
93,101,8.4e-05,DAL,CLE,NBA
141,104,8.4e-05,DAL,CLE,NBA
142,102,8.4e-05,DAL,CLE,NBA
92,121,8.4e-05,DAL,CLE,NBA
93,121,8.4e-05,DAL,CLE,NBA
90,116,8.4e-05,DAL,CLE,NBA
103,88,8.4e-05,DAL,CLE,NBA
141,118,8.3e-05,DAL,CLE,NBA
119,137,8.3e-05,DAL,CLE,NBA
102,89,8.3e-05,DAL,CLE,NBA
113,137,8.3e-05,DAL,CLE,NBA
141,107,8.3e-05,DAL,CLE,NBA
135,127,8.3e-05,DAL,CLE,NBA
90,117,8.3e-05,DAL,CLE,NBA
102,134,8.2e-05,DAL,CLE,NBA
137,94,8.2e-05,DAL,CLE,NBA
90,102,8.2e-05,DAL,CLE,NBA
91,99,8.2e-05,DAL,CLE,NBA
128,85,8.2e-05,DAL,CLE,NBA
132,133,8.2e-05,DAL,CLE,NBA
98,92,8.2e-05,DAL,CLE,NBA
132,132,8.2e-05,DAL,CLE,NBA
122,135,8.1e-05,DAL,CLE,NBA
94,126,8.1e-05,DAL,CLE,NBA
141,116,8.1e-05,DAL,CLE,NBA
125,136,8.1e-05,DAL,CLE,NBA
117,137,8.1e-05,DAL,CLE,NBA
109,135,8.1e-05,DAL,CLE,NBA
101,131,8.1e-05,DAL,CLE,NBA
127,85,8.1e-05,DAL,CLE,NBA
94,95,8.1e-05,DAL,CLE,NBA
138,126,8.1e-05,DAL,CLE,NBA
92,120,8.1e-05,DAL,CLE,NBA
93,120,8e-05,DAL,CLE,NBA
111,82,8e-05,DAL,CLE,NBA
141,117,8e-05,DAL,CLE,NBA
115,137,8e-05,DAL,CLE,NBA
133,131,8e-05,DAL,CLE,NBA
94,125,8e-05,DAL,CLE,NBA
106,136,8e-05,DAL,CLE,NBA
135,128,8e-05,DAL,CLE,NBA
138,95,8e-05,DAL,CLE,NBA
108,135,8e-05,DAL,CLE,NBA
140,100,8e-05,DAL,CLE,NBA
