homeScore,awayScore,probability,homeTeam,awayTeam,sport
84,41,0.000133,DUQ,SPU,NCAAB
67,82,0.000133,DUQ,SPU,NCAAB
73,36,0.000133,DUQ,SPU,NCAAB
57,73,0.000133,DUQ,SPU,NCAAB
53,60,0.000132,DUQ,SPU,NCAAB
90,44,0.000132,DUQ,SPU,NCAAB
95,49,0.000132,DUQ,SPU,NCAAB
88,81,0.000132,DUQ,SPU,NCAAB
89,79,0.000132,DUQ,SPU,NCAAB
52,64,0.000132,DUQ,SPU,NCAAB
56,48,0.000131,DUQ,SPU,NCAAB
64,81,0.000131,DUQ,SPU,NCAAB
85,39,0.000131,DUQ,SPU,NCAAB
67,41,0.000131,DUQ,SPU,NCAAB
56,49,0.00013,DUQ,SPU,NCAAB
53,61,0.00013,DUQ,SPU,NCAAB
55,70,0.000129,DUQ,SPU,NCAAB
52,60,0.000129,DUQ,SPU,NCAAB
96,74,0.000129,DUQ,SPU,NCAAB
81,83,0.000128,DUQ,SPU,NCAAB
81,36,0.000128,DUQ,SPU,NCAAB
60,78,0.000128,DUQ,SPU,NCAAB
93,45,0.000128,DUQ,SPU,NCAAB
97,52,0.000128,DUQ,SPU,NCAAB
54,66,0.000128,DUQ,SPU,NCAAB
84,39,0.000127,DUQ,SPU,NCAAB
82,83,0.000127,DUQ,SPU,NCAAB
82,36,0.000127,DUQ,SPU,NCAAB
54,67,0.000127,DUQ,SPU,NCAAB
91,78,0.000127,DUQ,SPU,NCAAB
75,84,0.000127,DUQ,SPU,NCAAB
86,81,0.000127,DUQ,SPU,NCAAB
52,61,0.000126,DUQ,SPU,NCAAB
55,71,0.000126,DUQ,SPU,NCAAB
54,68,0.000126,DUQ,SPU,NCAAB
95,73,0.000126,DUQ,SPU,NCAAB
59,76,0.000126,DUQ,SPU,NCAAB
66,42,0.000126,DUQ,SPU,NCAAB
65,81,0.000125,DUQ,SPU,NCAAB
67,39,0.000125,DUQ,SPU,NCAAB
60,43,0.000125,DUQ,SPU,NCAAB
54,55,0.000124,DUQ,SPU,NCAAB
57,74,0.000124,DUQ,SPU,NCAAB
92,78,0.000124,DUQ,SPU,NCAAB
99,52,0.000124,DUQ,SPU,NCAAB
91,43,0.000124,DUQ,SPU,NCAAB
56,73,0.000124,DUQ,SPU,NCAAB
55,51,0.000123,DUQ,SPU,NCAAB
96,75,0.000123,DUQ,SPU,NCAAB
58,46,0.000123,DUQ,SPU,NCAAB
94,50,0.000122,DUQ,SPU,NCAAB
88,42,0.000122,DUQ,SPU,NCAAB
64,42,0.000121,DUQ,SPU,NCAAB
70,83,0.000121,DUQ,SPU,NCAAB
92,43,0.000121,DUQ,SPU,NCAAB
70,36,0.000121,DUQ,SPU,NCAAB
53,58,0.000121,DUQ,SPU,NCAAB
62,79,0.00012,DUQ,SPU,NCAAB
61,79,0.00012,DUQ,SPU,NCAAB
97,54,0.00012,DUQ,SPU,NCAAB
87,40,0.00012,DUQ,SPU,NCAAB
60,44,0.00012,DUQ,SPU,NCAAB
94,48,0.00012,DUQ,SPU,NCAAB
97,69,0.000119,DUQ,SPU,NCAAB
53,56,0.000119,DUQ,SPU,NCAAB
57,75,0.000119,DUQ,SPU,NCAAB
93,77,0.000118,DUQ,SPU,NCAAB
91,44,0.000118,DUQ,SPU,NCAAB
59,45,0.000118,DUQ,SPU,NCAAB
94,49,0.000118,DUQ,SPU,NCAAB
90,79,0.000118,DUQ,SPU,NCAAB
63,80,0.000118,DUQ,SPU,NCAAB
52,58,0.000118,DUQ,SPU,NCAAB
95,74,0.000117,DUQ,SPU,NCAAB
68,83,0.000117,DUQ,SPU,NCAAB
68,36,0.000117,DUQ,SPU,NCAAB
86,42,0.000117,DUQ,SPU,NCAAB
93,47,0.000117,DUQ,SPU,NCAAB
66,82,0.000116,DUQ,SPU,NCAAB
55,72,0.000116,DUQ,SPU,NCAAB
78,84,0.000116,DUQ,SPU,NCAAB
99,54,0.000116,DUQ,SPU,NCAAB
52,56,0.000116,DUQ,SPU,NCAAB
65,42,0.000116,DUQ,SPU,NCAAB
92,44,0.000116,DUQ,SPU,NCAAB
58,76,0.000116,DUQ,SPU,NCAAB
56,74,0.000115,DUQ,SPU,NCAAB
99,69,0.000115,DUQ,SPU,NCAAB
53,63,0.000115,DUQ,SPU,NCAAB
72,84,0.000115,DUQ,SPU,NCAAB
54,52,0.000115,DUQ,SPU,NCAAB
69,83,0.000115,DUQ,SPU,NCAAB
74,84,0.000115,DUQ,SPU,NCAAB
77,84,0.000115,DUQ,SPU,NCAAB
66,41,0.000115,DUQ,SPU,NCAAB
69,36,0.000115,DUQ,SPU,NCAAB
98,64,0.000115,DUQ,SPU,NCAAB
53,59,0.000114,DUQ,SPU,NCAAB
76,84,0.000114,DUQ,SPU,NCAAB
97,53,0.000114,DUQ,SPU,NCAAB
83,83,0.000113,DUQ,SPU,NCAAB
88,82,0.000113,DUQ,SPU,NCAAB
83,36,0.000113,DUQ,SPU,NCAAB
53,62,0.000113,DUQ,SPU,NCAAB
75,85,0.000113,DUQ,SPU,NCAAB
95,75,0.000113,DUQ,SPU,NCAAB
94,73,0.000113,DUQ,SPU,NCAAB
64,82,0.000112,DUQ,SPU,NCAAB
52,63,0.000112,DUQ,SPU,NCAAB
53,65,0.000112,DUQ,SPU,NCAAB
98,60,0.000112,DUQ,SPU,NCAAB
79,84,0.000112,DUQ,SPU,NCAAB
52,59,0.000112,DUQ,SPU,NCAAB
88,41,0.000111,DUQ,SPU,NCAAB
53,57,0.000111,DUQ,SPU,NCAAB
99,53,0.000111,DUQ,SPU,NCAAB
56,75,0.000111,DUQ,SPU,NCAAB
64,41,0.000111,DUQ,SPU,NCAAB
89,80,0.00011,DUQ,SPU,NCAAB
87,81,0.00011,DUQ,SPU,NCAAB
52,62,0.00011,DUQ,SPU,NCAAB
100,64,0.00011,DUQ,SPU,NCAAB
98,61,0.00011,DUQ,SPU,NCAAB
66,39,0.00011,DUQ,SPU,NCAAB
52,65,0.00011,DUQ,SPU,NCAAB
59,77,0.00011,DUQ,SPU,NCAAB
97,70,0.000109,DUQ,SPU,NCAAB
58,45,0.000109,DUQ,SPU,NCAAB
71,84,0.000109,DUQ,SPU,NCAAB
52,57,0.000108,DUQ,SPU,NCAAB
86,82,0.000108,DUQ,SPU,NCAAB
54,54,0.000108,DUQ,SPU,NCAAB
80,84,0.000108,DUQ,SPU,NCAAB
59,47,0.000108,DUQ,SPU,NCAAB
100,60,0.000108,DUQ,SPU,NCAAB
85,83,0.000108,DUQ,SPU,NCAAB
65,82,0.000107,DUQ,SPU,NCAAB
85,36,0.000107,DUQ,SPU,NCAAB
54,69,0.000107,DUQ,SPU,NCAAB
60,79,0.000107,DUQ,SPU,NCAAB
86,41,0.000107,DUQ,SPU,NCAAB
73,84,0.000107,DUQ,SPU,NCAAB
88,39,0.000106,DUQ,SPU,NCAAB
97,71,0.000106,DUQ,SPU,NCAAB
63,40,0.000106,DUQ,SPU,NCAAB
53,66,0.000106,DUQ,SPU,NCAAB
64,39,0.000106,DUQ,SPU,NCAAB
91,79,0.000106,DUQ,SPU,NCAAB
99,70,0.000106,DUQ,SPU,NCAAB
65,41,0.000106,DUQ,SPU,NCAAB
53,67,0.000105,DUQ,SPU,NCAAB
100,61,0.000105,DUQ,SPU,NCAAB
94,74,0.000105,DUQ,SPU,NCAAB
53,68,0.000105,DUQ,SPU,NCAAB
84,83,0.000105,DUQ,SPU,NCAAB
84,36,0.000104,DUQ,SPU,NCAAB
93,78,0.000104,DUQ,SPU,NCAAB
97,51,0.000104,DUQ,SPU,NCAAB
78,85,0.000104,DUQ,SPU,NCAAB
52,66,0.000103,DUQ,SPU,NCAAB
92,79,0.000103,DUQ,SPU,NCAAB
99,71,0.000103,DUQ,SPU,NCAAB
53,55,0.000103,DUQ,SPU,NCAAB
81,84,0.000103,DUQ,SPU,NCAAB
52,67,0.000103,DUQ,SPU,NCAAB
54,53,0.000103,DUQ,SPU,NCAAB
67,83,0.000103,DUQ,SPU,NCAAB
72,85,0.000103,DUQ,SPU,NCAAB
67,36,0.000103,DUQ,SPU,NCAAB
98,58,0.000102,DUQ,SPU,NCAAB
96,46,0.000102,DUQ,SPU,NCAAB
74,85,0.000102,DUQ,SPU,NCAAB
86,39,0.000102,DUQ,SPU,NCAAB
77,85,0.000102,DUQ,SPU,NCAAB
52,68,0.000102,DUQ,SPU,NCAAB
87,42,0.000102,DUQ,SPU,NCAAB
76,85,0.000102,DUQ,SPU,NCAAB
55,50,0.000102,DUQ,SPU,NCAAB
93,43,0.000102,DUQ,SPU,NCAAB
82,84,0.000102,DUQ,SPU,NCAAB
65,39,0.000101,DUQ,SPU,NCAAB
94,75,0.000101,DUQ,SPU,NCAAB
58,77,0.000101,DUQ,SPU,NCAAB
98,56,0.000101,DUQ,SPU,NCAAB
52,55,0.000101,DUQ,SPU,NCAAB
99,51,0.000101,DUQ,SPU,NCAAB
62,80,0.000101,DUQ,SPU,NCAAB
61,80,0.0001,DUQ,SPU,NCAAB
79,85,0.0001,DUQ,SPU,NCAAB
55,48,9.9e-05,DUQ,SPU,NCAAB
89,40,9.9e-05,DUQ,SPU,NCAAB
58,47,9.9e-05,DUQ,SPU,NCAAB
90,80,9.9e-05,DUQ,SPU,NCAAB
57,46,9.8e-05,DUQ,SPU,NCAAB
55,49,9.8e-05,DUQ,SPU,NCAAB
54,70,9.8e-05,DUQ,SPU,NCAAB
100,58,9.8e-05,DUQ,SPU,NCAAB
97,72,9.8e-05,DUQ,SPU,NCAAB
98,63,9.8e-05,DUQ,SPU,NCAAB
63,81,9.7e-05,DUQ,SPU,NCAAB
93,44,9.7e-05,DUQ,SPU,NCAAB
98,59,9.7e-05,DUQ,SPU,NCAAB
71,85,9.7e-05,DUQ,SPU,NCAAB
70,84,9.7e-05,DUQ,SPU,NCAAB
100,56,9.7e-05,DUQ,SPU,NCAAB
96,76,9.6e-05,DUQ,SPU,NCAAB
59,78,9.6e-05,DUQ,SPU,NCAAB
80,85,9.6e-05,DUQ,SPU,NCAAB
54,71,9.6e-05,DUQ,SPU,NCAAB
98,62,9.6e-05,DUQ,SPU,NCAAB
53,52,9.5e-05,DUQ,SPU,NCAAB
98,65,9.5e-05,DUQ,SPU,NCAAB
73,85,9.5e-05,DUQ,SPU,NCAAB
99,72,9.5e-05,DUQ,SPU,NCAAB
87,82,9.5e-05,DUQ,SPU,NCAAB
98,57,9.4e-05,DUQ,SPU,NCAAB
59,43,9.4e-05,DUQ,SPU,NCAAB
68,84,9.4e-05,DUQ,SPU,NCAAB
100,63,9.4e-05,DUQ,SPU,NCAAB
51,64,9.4e-05,DUQ,SPU,NCAAB
55,73,9.4e-05,DUQ,SPU,NCAAB
54,51,9.3e-05,DUQ,SPU,NCAAB
95,46,9.3e-05,DUQ,SPU,NCAAB
52,52,9.3e-05,DUQ,SPU,NCAAB
87,41,9.3e-05,DUQ,SPU,NCAAB
57,76,9.3e-05,DUQ,SPU,NCAAB
100,59,9.3e-05,DUQ,SPU,NCAAB
69,84,9.2e-05,DUQ,SPU,NCAAB
100,62,9.2e-05,DUQ,SPU,NCAAB
51,60,9.2e-05,DUQ,SPU,NCAAB
56,46,9.2e-05,DUQ,SPU,NCAAB
81,85,9.2e-05,DUQ,SPU,NCAAB
100,65,9.1e-05,DUQ,SPU,NCAAB
89,81,9.1e-05,DUQ,SPU,NCAAB
96,45,9.1e-05,DUQ,SPU,NCAAB
82,85,9.1e-05,DUQ,SPU,NCAAB
83,84,9.1e-05,DUQ,SPU,NCAAB
62,40,9e-05,DUQ,SPU,NCAAB
100,57,9e-05,DUQ,SPU,NCAAB
61,40,9e-05,DUQ,SPU,NCAAB
59,44,9e-05,DUQ,SPU,NCAAB
63,42,9e-05,DUQ,SPU,NCAAB
66,83,9e-05,DUQ,SPU,NCAAB
98,66,9e-05,DUQ,SPU,NCAAB
51,61,9e-05,DUQ,SPU,NCAAB
66,36,9e-05,DUQ,SPU,NCAAB
53,54,9e-05,DUQ,SPU,NCAAB
60,80,8.9e-05,DUQ,SPU,NCAAB
98,67,8.9e-05,DUQ,SPU,NCAAB
87,39,8.9e-05,DUQ,SPU,NCAAB
53,69,8.9e-05,DUQ,SPU,NCAAB
90,40,8.9e-05,DUQ,SPU,NCAAB
58,78,8.9e-05,DUQ,SPU,NCAAB
98,68,8.9e-05,DUQ,SPU,NCAAB
91,80,8.8e-05,DUQ,SPU,NCAAB
95,76,8.8e-05,DUQ,SPU,NCAAB
54,72,8.8e-05,DUQ,SPU,NCAAB
52,54,8.7e-05,DUQ,SPU,NCAAB
98,55,8.7e-05,DUQ,SPU,NCAAB
55,74,8.7e-05,DUQ,SPU,NCAAB
57,45,8.7e-05,DUQ,SPU,NCAAB
88,83,8.7e-05,DUQ,SPU,NCAAB
88,36,8.7e-05,DUQ,SPU,NCAAB
93,79,8.7e-05,DUQ,SPU,NCAAB
64,83,8.7e-05,DUQ,SPU,NCAAB
52,69,8.7e-05,DUQ,SPU,NCAAB
64,36,8.7e-05,DUQ,SPU,NCAAB
56,76,8.7e-05,DUQ,SPU,NCAAB
58,43,8.7e-05,DUQ,SPU,NCAAB
92,80,8.6e-05,DUQ,SPU,NCAAB
70,85,8.6e-05,DUQ,SPU,NCAAB
100,66,8.6e-05,DUQ,SPU,NCAAB
85,84,8.6e-05,DUQ,SPU,NCAAB
97,50,8.6e-05,DUQ,SPU,NCAAB
100,67,8.6e-05,DUQ,SPU,NCAAB
53,53,8.5e-05,DUQ,SPU,NCAAB
100,68,8.5e-05,DUQ,SPU,NCAAB
89,42,8.4e-05,DUQ,SPU,NCAAB
96,77,8.4e-05,DUQ,SPU,NCAAB
100,55,8.4e-05,DUQ,SPU,NCAAB
97,48,8.4e-05,DUQ,SPU,NCAAB
55,75,8.4e-05,DUQ,SPU,NCAAB
86,83,8.4e-05,DUQ,SPU,NCAAB
84,84,8.4e-05,DUQ,SPU,NCAAB
68,85,8.4e-05,DUQ,SPU,NCAAB
86,36,8.4e-05,DUQ,SPU,NCAAB
51,58,8.4e-05,DUQ,SPU,NCAAB
94,46,8.4e-05,DUQ,SPU,NCAAB
63,82,8.4e-05,DUQ,SPU,NCAAB
52,53,8.3e-05,DUQ,SPU,NCAAB
62,81,8.3e-05,DUQ,SPU,NCAAB
61,81,8.3e-05,DUQ,SPU,NCAAB
99,50,8.3e-05,DUQ,SPU,NCAAB
65,83,8.3e-05,DUQ,SPU,NCAAB
95,45,8.3e-05,DUQ,SPU,NCAAB
58,44,8.3e-05,DUQ,SPU,NCAAB
97,49,8.3e-05,DUQ,SPU,NCAAB
65,36,8.3e-05,DUQ,SPU,NCAAB
96,47,8.3e-05,DUQ,SPU,NCAAB
51,56,8.2e-05,DUQ,SPU,NCAAB
67,84,8.2e-05,DUQ,SPU,NCAAB
63,41,8.2e-05,DUQ,SPU,NCAAB
69,85,8.2e-05,DUQ,SPU,NCAAB
90,81,8.2e-05,DUQ,SPU,NCAAB
53,70,8.1e-05,DUQ,SPU,NCAAB
56,45,8.1e-05,DUQ,SPU,NCAAB
99,48,8.1e-05,DUQ,SPU,NCAAB
57,77,8.1e-05,DUQ,SPU,NCAAB
98,52,8.1e-05,DUQ,SPU,NCAAB
83,85,8.1e-05,DUQ,SPU,NCAAB
59,79,8e-05,DUQ,SPU,NCAAB
60,40,8e-05,DUQ,SPU,NCAAB
99,49,8e-05,DUQ,SPU,NCAAB
51,63,8e-05,DUQ,SPU,NCAAB
57,47,8e-05,DUQ,SPU,NCAAB
53,71,8e-05,DUQ,SPU,NCAAB
91,40,8e-05,DUQ,SPU,NCAAB
52,70,8e-05,DUQ,SPU,NCAAB
51,59,7.9e-05,DUQ,SPU,NCAAB
94,76,7.9e-05,DUQ,SPU,NCAAB
97,73,7.9e-05,DUQ,SPU,NCAAB
63,39,7.9e-05,DUQ,SPU,NCAAB
51,62,7.8e-05,DUQ,SPU,NCAAB
89,82,7.8e-05,DUQ,SPU,NCAAB
51,65,7.8e-05,DUQ,SPU,NCAAB
92,40,7.8e-05,DUQ,SPU,NCAAB
52,71,7.8e-05,DUQ,SPU,NCAAB
53,51,7.8e-05,DUQ,SPU,NCAAB
100,52,7.8e-05,DUQ,SPU,NCAAB
102,64,7.7e-05,DUQ,SPU,NCAAB
54,50,7.7e-05,DUQ,SPU,NCAAB
51,57,7.7e-05,DUQ,SPU,NCAAB
89,41,7.7e-05,DUQ,SPU,NCAAB
62,42,7.7e-05,DUQ,SPU,NCAAB
95,77,7.7e-05,DUQ,SPU,NCAAB
61,42,7.7e-05,DUQ,SPU,NCAAB
85,85,7.7e-05,DUQ,SPU,NCAAB
99,73,7.6e-05,DUQ,SPU,NCAAB
75,86,7.6e-05,DUQ,SPU,NCAAB
98,54,7.6e-05,DUQ,SPU,NCAAB
52,51,7.6e-05,DUQ,SPU,NCAAB
102,60,7.6e-05,DUQ,SPU,NCAAB
95,47,7.6e-05,DUQ,SPU,NCAAB
90,42,7.6e-05,DUQ,SPU,NCAAB
54,48,7.5e-05,DUQ,SPU,NCAAB
56,77,7.5e-05,DUQ,SPU,NCAAB
98,69,7.5e-05,DUQ,SPU,NCAAB
84,85,7.5e-05,DUQ,SPU,NCAAB
54,49,7.5e-05,DUQ,SPU,NCAAB
94,45,7.4e-05,DUQ,SPU,NCAAB
56,47,7.4e-05,DUQ,SPU,NCAAB
102,61,7.4e-05,DUQ,SPU,NCAAB
58,79,7.4e-05,DUQ,SPU,NCAAB
60,81,7.4e-05,DUQ,SPU,NCAAB
96,78,7.4e-05,DUQ,SPU,NCAAB
97,74,7.4e-05,DUQ,SPU,NCAAB
89,39,7.4e-05,DUQ,SPU,NCAAB
51,66,7.3e-05,DUQ,SPU,NCAAB
67,85,7.3e-05,DUQ,SPU,NCAAB
53,72,7.3e-05,DUQ,SPU,NCAAB
91,81,7.3e-05,DUQ,SPU,NCAAB
75,37,7.3e-05,DUQ,SPU,NCAAB
87,83,7.3e-05,DUQ,SPU,NCAAB
51,67,7.3e-05,DUQ,SPU,NCAAB
87,36,7.3e-05,DUQ,SPU,NCAAB
100,54,7.3e-05,DUQ,SPU,NCAAB
93,80,7.3e-05,DUQ,SPU,NCAAB
51,68,7.3e-05,DUQ,SPU,NCAAB
98,53,7.2e-05,DUQ,SPU,NCAAB
100,69,7.2e-05,DUQ,SPU,NCAAB
96,43,7.2e-05,DUQ,SPU,NCAAB
66,84,7.2e-05,DUQ,SPU,NCAAB
51,55,7.2e-05,DUQ,SPU,NCAAB
92,81,7.1e-05,DUQ,SPU,NCAAB
52,72,7.1e-05,DUQ,SPU,NCAAB
99,74,7.1e-05,DUQ,SPU,NCAAB
62,82,7.1e-05,DUQ,SPU,NCAAB
57,78,7.1e-05,DUQ,SPU,NCAAB
61,82,7.1e-05,DUQ,SPU,NCAAB
54,73,7.1e-05,DUQ,SPU,NCAAB
97,75,7.1e-05,DUQ,SPU,NCAAB
62,41,7e-05,DUQ,SPU,NCAAB
90,82,7e-05,DUQ,SPU,NCAAB
61,41,7e-05,DUQ,SPU,NCAAB
88,84,7e-05,DUQ,SPU,NCAAB
78,86,7e-05,DUQ,SPU,NCAAB
64,84,7e-05,DUQ,SPU,NCAAB
55,46,7e-05,DUQ,SPU,NCAAB
57,43,7e-05,DUQ,SPU,NCAAB
100,53,6.9e-05,DUQ,SPU,NCAAB
72,86,6.9e-05,DUQ,SPU,NCAAB
96,44,6.9e-05,DUQ,SPU,NCAAB
98,70,6.9e-05,DUQ,SPU,NCAAB
102,58,6.9e-05,DUQ,SPU,NCAAB
74,86,6.9e-05,DUQ,SPU,NCAAB
90,41,6.9e-05,DUQ,SPU,NCAAB
77,86,6.9e-05,DUQ,SPU,NCAAB
94,77,6.9e-05,DUQ,SPU,NCAAB
76,86,6.9e-05,DUQ,SPU,NCAAB
99,75,6.8e-05,DUQ,SPU,NCAAB
60,42,6.8e-05,DUQ,SPU,NCAAB
102,56,6.8e-05,DUQ,SPU,NCAAB
95,78,6.8e-05,DUQ,SPU,NCAAB
91,42,6.8e-05,DUQ,SPU,NCAAB
94,47,6.8e-05,DUQ,SPU,NCAAB
50,64,6.8e-05,DUQ,SPU,NCAAB
98,71,6.7e-05,DUQ,SPU,NCAAB
59,80,6.7e-05,DUQ,SPU,NCAAB
79,86,6.7e-05,DUQ,SPU,NCAAB
62,39,6.7e-05,DUQ,SPU,NCAAB
78,37,6.7e-05,DUQ,SPU,NCAAB
86,84,6.7e-05,DUQ,SPU,NCAAB
61,39,6.7e-05,DUQ,SPU,NCAAB
57,44,6.7e-05,DUQ,SPU,NCAAB
72,37,6.6e-05,DUQ,SPU,NCAAB
65,84,6.6e-05,DUQ,SPU,NCAAB
56,78,6.6e-05,DUQ,SPU,NCAAB
54,74,6.6e-05,DUQ,SPU,NCAAB
74,37,6.6e-05,DUQ,SPU,NCAAB
100,70,6.6e-05,DUQ,SPU,NCAAB
77,37,6.6e-05,DUQ,SPU,NCAAB
50,60,6.6e-05,DUQ,SPU,NCAAB
51,52,6.6e-05,DUQ,SPU,NCAAB
92,42,6.6e-05,DUQ,SPU,NCAAB
90,39,6.6e-05,DUQ,SPU,NCAAB
95,43,6.6e-05,DUQ,SPU,NCAAB
102,63,6.6e-05,DUQ,SPU,NCAAB
76,37,6.6e-05,DUQ,SPU,NCAAB
98,51,6.6e-05,DUQ,SPU,NCAAB
55,76,6.6e-05,DUQ,SPU,NCAAB
93,40,6.5e-05,DUQ,SPU,NCAAB
102,59,6.5e-05,DUQ,SPU,NCAAB
71,86,6.5e-05,DUQ,SPU,NCAAB
80,86,6.5e-05,DUQ,SPU,NCAAB
56,43,6.5e-05,DUQ,SPU,NCAAB
50,61,6.5e-05,DUQ,SPU,NCAAB
100,71,6.5e-05,DUQ,SPU,NCAAB
102,62,6.5e-05,DUQ,SPU,NCAAB
79,37,6.5e-05,DUQ,SPU,NCAAB
63,83,6.5e-05,DUQ,SPU,NCAAB
63,36,6.4e-05,DUQ,SPU,NCAAB
102,65,6.4e-05,DUQ,SPU,NCAAB
66,85,6.4e-05,DUQ,SPU,NCAAB
73,86,6.4e-05,DUQ,SPU,NCAAB
53,50,6.4e-05,DUQ,SPU,NCAAB
102,57,6.4e-05,DUQ,SPU,NCAAB
54,75,6.4e-05,DUQ,SPU,NCAAB
60,82,6.3e-05,DUQ,SPU,NCAAB
95,44,6.3e-05,DUQ,SPU,NCAAB
100,51,6.3e-05,DUQ,SPU,NCAAB
101,64,6.3e-05,DUQ,SPU,NCAAB
71,37,6.3e-05,DUQ,SPU,NCAAB
91,82,6.3e-05,DUQ,SPU,NCAAB
53,48,6.3e-05,DUQ,SPU,NCAAB
52,50,6.3e-05,DUQ,SPU,NCAAB
60,41,6.2e-05,DUQ,SPU,NCAAB
88,85,6.2e-05,DUQ,SPU,NCAAB
80,37,6.2e-05,DUQ,SPU,NCAAB
51,54,6.2e-05,DUQ,SPU,NCAAB
56,44,6.2e-05,DUQ,SPU,NCAAB
98,72,6.2e-05,DUQ,SPU,NCAAB
64,85,6.2e-05,DUQ,SPU,NCAAB
58,80,6.2e-05,DUQ,SPU,NCAAB
53,49,6.2e-05,DUQ,SPU,NCAAB
81,86,6.2e-05,DUQ,SPU,NCAAB
101,60,6.2e-05,DUQ,SPU,NCAAB
96,79,6.2e-05,DUQ,SPU,NCAAB
55,45,6.2e-05,DUQ,SPU,NCAAB
91,41,6.2e-05,DUQ,SPU,NCAAB
51,69,6.2e-05,DUQ,SPU,NCAAB
73,37,6.2e-05,DUQ,SPU,NCAAB
92,82,6.1e-05,DUQ,SPU,NCAAB
82,86,6.1e-05,DUQ,SPU,NCAAB
52,48,6.1e-05,DUQ,SPU,NCAAB
102,66,6.1e-05,DUQ,SPU,NCAAB
59,40,6.1e-05,DUQ,SPU,NCAAB
94,78,6.1e-05,DUQ,SPU,NCAAB
101,61,6e-05,DUQ,SPU,NCAAB
89,83,6e-05,DUQ,SPU,NCAAB
52,49,6e-05,DUQ,SPU,NCAAB
89,36,6e-05,DUQ,SPU,NCAAB
50,58,6e-05,DUQ,SPU,NCAAB
92,41,6e-05,DUQ,SPU,NCAAB
102,67,6e-05,DUQ,SPU,NCAAB
93,81,6e-05,DUQ,SPU,NCAAB
102,68,6e-05,DUQ,SPU,NCAAB
86,85,6e-05,DUQ,SPU,NCAAB
60,39,6e-05,DUQ,SPU,NCAAB
75,88,6e-05,DUQ,SPU,NCAAB
100,72,6e-05,DUQ,SPU,NCAAB
57,79,5.9e-05,DUQ,SPU,NCAAB
81,37,5.9e-05,DUQ,SPU,NCAAB
50,56,5.9e-05,DUQ,SPU,NCAAB
65,85,5.9e-05,DUQ,SPU,NCAAB
51,53,5.9e-05,DUQ,SPU,NCAAB
91,39,5.9e-05,DUQ,SPU,NCAAB
102,55,5.9e-05,DUQ,SPU,NCAAB
94,43,5.9e-05,DUQ,SPU,NCAAB
53,73,5.9e-05,DUQ,SPU,NCAAB
82,37,5.9e-05,DUQ,SPU,NCAAB
97,46,5.9e-05,DUQ,SPU,NCAAB
87,84,5.8e-05,DUQ,SPU,NCAAB
70,86,5.8e-05,DUQ,SPU,NCAAB
92,39,5.8e-05,DUQ,SPU,NCAAB
50,63,5.8e-05,DUQ,SPU,NCAAB
52,73,5.8e-05,DUQ,SPU,NCAAB
75,87,5.7e-05,DUQ,SPU,NCAAB
55,77,5.7e-05,DUQ,SPU,NCAAB
50,59,5.7e-05,DUQ,SPU,NCAAB
49,64,5.7e-05,DUQ,SPU,NCAAB
99,46,5.7e-05,DUQ,SPU,NCAAB
94,44,5.7e-05,DUQ,SPU,NCAAB
51,70,5.7e-05,DUQ,SPU,NCAAB
68,86,5.6e-05,DUQ,SPU,NCAAB
50,62,5.6e-05,DUQ,SPU,NCAAB
95,79,5.6e-05,DUQ,SPU,NCAAB
101,58,5.6e-05,DUQ,SPU,NCAAB
55,47,5.6e-05,DUQ,SPU,NCAAB
50,65,5.6e-05,DUQ,SPU,NCAAB
70,37,5.6e-05,DUQ,SPU,NCAAB
49,60,5.6e-05,DUQ,SPU,NCAAB
59,81,5.6e-05,DUQ,SPU,NCAAB
58,40,5.6e-05,DUQ,SPU,NCAAB
93,42,5.6e-05,DUQ,SPU,NCAAB
50,57,5.6e-05,DUQ,SPU,NCAAB
101,56,5.5e-05,DUQ,SPU,NCAAB
56,79,5.5e-05,DUQ,SPU,NCAAB
97,76,5.5e-05,DUQ,SPU,NCAAB
69,86,5.5e-05,DUQ,SPU,NCAAB
51,71,5.5e-05,DUQ,SPU,NCAAB
62,83,5.5e-05,DUQ,SPU,NCAAB
53,74,5.5e-05,DUQ,SPU,NCAAB
61,83,5.5e-05,DUQ,SPU,NCAAB
62,36,5.5e-05,DUQ,SPU,NCAAB
61,36,5.5e-05,DUQ,SPU,NCAAB
78,88,5.5e-05,DUQ,SPU,NCAAB
49,61,5.5e-05,DUQ,SPU,NCAAB
102,52,5.5e-05,DUQ,SPU,NCAAB
83,86,5.4e-05,DUQ,SPU,NCAAB
98,50,5.4e-05,DUQ,SPU,NCAAB
68,37,5.4e-05,DUQ,SPU,NCAAB
90,83,5.4e-05,DUQ,SPU,NCAAB
72,88,5.4e-05,DUQ,SPU,NCAAB
90,36,5.4e-05,DUQ,SPU,NCAAB
74,88,5.4e-05,DUQ,SPU,NCAAB
77,88,5.4e-05,DUQ,SPU,NCAAB
51,51,5.4e-05,DUQ,SPU,NCAAB
101,63,5.4e-05,DUQ,SPU,NCAAB
52,74,5.4e-05,DUQ,SPU,NCAAB
76,88,5.4e-05,DUQ,SPU,NCAAB
99,76,5.4e-05,DUQ,SPU,NCAAB
101,59,5.3e-05,DUQ,SPU,NCAAB
98,48,5.3e-05,DUQ,SPU,NCAAB
75,38,5.3e-05,DUQ,SPU,NCAAB
