homeScore,awayScore,probability,homeTeam,awayTeam,sport
153,117,0.000221,MIL,UTAH,NBA
132,94,0.000221,MIL,UTAH,NBA
128,135,0.000221,MIL,UTAH,NBA
107,109,0.00022,MIL,UTAH,NBA
109,127,0.00022,MIL,UTAH,NBA
135,97,0.00022,MIL,UTAH,NBA
113,132,0.00022,MIL,UTAH,NBA
114,131,0.00022,MIL,UTAH,NBA
146,129,0.00022,MIL,UTAH,NBA
153,115,0.00022,MIL,UTAH,NBA
108,125,0.000219,MIL,UTAH,NBA
135,96,0.000219,MIL,UTAH,NBA
107,108,0.000219,MIL,UTAH,NBA
116,134,0.000219,MIL,UTAH,NBA
142,132,0.000219,MIL,UTAH,NBA
124,137,0.000219,MIL,UTAH,NBA
126,137,0.000219,MIL,UTAH,NBA
143,128,0.000219,MIL,UTAH,NBA
136,94,0.000219,MIL,UTAH,NBA
115,131,0.000218,MIL,UTAH,NBA
131,136,0.000218,MIL,UTAH,NBA
153,119,0.000218,MIL,UTAH,NBA
105,117,0.000218,MIL,UTAH,NBA
140,98,0.000218,MIL,UTAH,NBA
125,94,0.000217,MIL,UTAH,NBA
116,97,0.000217,MIL,UTAH,NBA
147,98,0.000217,MIL,UTAH,NBA
106,120,0.000217,MIL,UTAH,NBA
143,130,0.000217,MIL,UTAH,NBA
116,96,0.000216,MIL,UTAH,NBA
105,115,0.000216,MIL,UTAH,NBA
123,135,0.000216,MIL,UTAH,NBA
110,101,0.000216,MIL,UTAH,NBA
124,139,0.000215,MIL,UTAH,NBA
126,139,0.000215,MIL,UTAH,NBA
105,119,0.000215,MIL,UTAH,NBA
153,121,0.000214,MIL,UTAH,NBA
127,135,0.000214,MIL,UTAH,NBA
106,124,0.000213,MIL,UTAH,NBA
146,101,0.000212,MIL,UTAH,NBA
153,116,0.000212,MIL,UTAH,NBA
122,94,0.000212,MIL,UTAH,NBA
107,120,0.000212,MIL,UTAH,NBA
106,123,0.000212,MIL,UTAH,NBA
153,111,0.000212,MIL,UTAH,NBA
153,110,0.000212,MIL,UTAH,NBA
114,134,0.000212,MIL,UTAH,NBA
117,95,0.000212,MIL,UTAH,NBA
130,91,0.000211,MIL,UTAH,NBA
144,95,0.000211,MIL,UTAH,NBA
109,128,0.000211,MIL,UTAH,NBA
115,134,0.00021,MIL,UTAH,NBA
105,121,0.00021,MIL,UTAH,NBA
140,131,0.00021,MIL,UTAH,NBA
114,97,0.00021,MIL,UTAH,NBA
143,103,0.000209,MIL,UTAH,NBA
129,137,0.000209,MIL,UTAH,NBA
108,102,0.000209,MIL,UTAH,NBA
147,131,0.000209,MIL,UTAH,NBA
114,96,0.000209,MIL,UTAH,NBA
105,116,0.000209,MIL,UTAH,NBA
107,124,0.000209,MIL,UTAH,NBA
109,130,0.000209,MIL,UTAH,NBA
105,111,0.000209,MIL,UTAH,NBA
105,110,0.000209,MIL,UTAH,NBA
115,97,0.000209,MIL,UTAH,NBA
112,99,0.000209,MIL,UTAH,NBA
141,99,0.000209,MIL,UTAH,NBA
130,138,0.000208,MIL,UTAH,NBA
137,95,0.000208,MIL,UTAH,NBA
115,96,0.000208,MIL,UTAH,NBA
121,135,0.000208,MIL,UTAH,NBA
107,123,0.000207,MIL,UTAH,NBA
113,98,0.000207,MIL,UTAH,NBA
130,92,0.000207,MIL,UTAH,NBA
142,98,0.000206,MIL,UTAH,NBA
128,137,0.000206,MIL,UTAH,NBA
143,129,0.000206,MIL,UTAH,NBA
153,112,0.000206,MIL,UTAH,NBA
134,135,0.000206,MIL,UTAH,NBA
129,139,0.000206,MIL,UTAH,NBA
106,122,0.000205,MIL,UTAH,NBA
117,136,0.000205,MIL,UTAH,NBA
112,100,0.000204,MIL,UTAH,NBA
141,100,0.000204,MIL,UTAH,NBA
144,136,0.000204,MIL,UTAH,NBA
108,127,0.000203,MIL,UTAH,NBA
153,109,0.000203,MIL,UTAH,NBA
128,139,0.000203,MIL,UTAH,NBA
105,112,0.000203,MIL,UTAH,NBA
104,114,0.000203,MIL,UTAH,NBA
140,134,0.000202,MIL,UTAH,NBA
132,135,0.000202,MIL,UTAH,NBA
118,94,0.000202,MIL,UTAH,NBA
109,103,0.000202,MIL,UTAH,NBA
133,91,0.000202,MIL,UTAH,NBA
123,137,0.000202,MIL,UTAH,NBA
153,108,0.000202,MIL,UTAH,NBA
147,134,0.000202,MIL,UTAH,NBA
104,118,0.000201,MIL,UTAH,NBA
137,136,0.000201,MIL,UTAH,NBA
112,133,0.000201,MIL,UTAH,NBA
141,133,0.000201,MIL,UTAH,NBA
107,122,0.000201,MIL,UTAH,NBA
140,97,0.0002,MIL,UTAH,NBA
119,94,0.0002,MIL,UTAH,NBA
113,131,0.0002,MIL,UTAH,NBA
127,137,0.0002,MIL,UTAH,NBA
140,96,0.0002,MIL,UTAH,NBA
147,97,0.0002,MIL,UTAH,NBA
105,109,0.0002,MIL,UTAH,NBA
136,135,0.000199,MIL,UTAH,NBA
111,99,0.000199,MIL,UTAH,NBA
133,138,0.000199,MIL,UTAH,NBA
143,101,0.000199,MIL,UTAH,NBA
142,131,0.000199,MIL,UTAH,NBA
147,96,0.000199,MIL,UTAH,NBA
105,108,0.000198,MIL,UTAH,NBA
109,129,0.000198,MIL,UTAH,NBA
106,106,0.000198,MIL,UTAH,NBA
104,113,0.000198,MIL,UTAH,NBA
125,135,0.000198,MIL,UTAH,NBA
123,139,0.000198,MIL,UTAH,NBA
133,92,0.000197,MIL,UTAH,NBA
138,95,0.000197,MIL,UTAH,NBA
139,94,0.000197,MIL,UTAH,NBA
127,139,0.000196,MIL,UTAH,NBA
150,99,0.000195,MIL,UTAH,NBA
111,100,0.000195,MIL,UTAH,NBA
153,120,0.000195,MIL,UTAH,NBA
124,91,0.000195,MIL,UTAH,NBA
126,91,0.000195,MIL,UTAH,NBA
108,128,0.000195,MIL,UTAH,NBA
121,137,0.000194,MIL,UTAH,NBA
107,106,0.000194,MIL,UTAH,NBA
122,135,0.000193,MIL,UTAH,NBA
120,94,0.000193,MIL,UTAH,NBA
108,130,0.000193,MIL,UTAH,NBA
113,134,0.000193,MIL,UTAH,NBA
134,137,0.000192,MIL,UTAH,NBA
153,124,0.000192,MIL,UTAH,NBA
124,138,0.000192,MIL,UTAH,NBA
126,138,0.000192,MIL,UTAH,NBA
130,93,0.000192,MIL,UTAH,NBA
111,133,0.000192,MIL,UTAH,NBA
105,120,0.000192,MIL,UTAH,NBA
142,134,0.000192,MIL,UTAH,NBA
109,101,0.000192,MIL,UTAH,NBA
150,100,0.000191,MIL,UTAH,NBA
135,95,0.000191,MIL,UTAH,NBA
121,139,0.000191,MIL,UTAH,NBA
138,136,0.000191,MIL,UTAH,NBA
153,123,0.000191,MIL,UTAH,NBA
113,97,0.000191,MIL,UTAH,NBA
124,92,0.000191,MIL,UTAH,NBA
126,92,0.000191,MIL,UTAH,NBA
113,96,0.00019,MIL,UTAH,NBA
142,97,0.00019,MIL,UTAH,NBA
142,96,0.000189,MIL,UTAH,NBA
105,124,0.000189,MIL,UTAH,NBA
106,105,0.000189,MIL,UTAH,NBA
134,139,0.000189,MIL,UTAH,NBA
132,137,0.000189,MIL,UTAH,NBA
116,95,0.000188,MIL,UTAH,NBA
104,117,0.000188,MIL,UTAH,NBA
150,133,0.000188,MIL,UTAH,NBA
105,123,0.000188,MIL,UTAH,NBA
104,115,0.000187,MIL,UTAH,NBA
136,137,0.000187,MIL,UTAH,NBA
131,94,0.000186,MIL,UTAH,NBA
129,91,0.000186,MIL,UTAH,NBA
108,103,0.000186,MIL,UTAH,NBA
104,119,0.000185,MIL,UTAH,NBA
132,139,0.000185,MIL,UTAH,NBA
125,137,0.000185,MIL,UTAH,NBA
110,99,0.000185,MIL,UTAH,NBA
107,105,0.000185,MIL,UTAH,NBA
135,136,0.000185,MIL,UTAH,NBA
153,122,0.000185,MIL,UTAH,NBA
118,135,0.000184,MIL,UTAH,NBA
129,138,0.000184,MIL,UTAH,NBA
106,126,0.000184,MIL,UTAH,NBA
128,91,0.000183,MIL,UTAH,NBA
133,93,0.000183,MIL,UTAH,NBA
136,139,0.000183,MIL,UTAH,NBA
108,129,0.000183,MIL,UTAH,NBA
119,135,0.000183,MIL,UTAH,NBA
146,99,0.000182,MIL,UTAH,NBA
116,136,0.000182,MIL,UTAH,NBA
129,92,0.000182,MIL,UTAH,NBA
114,95,0.000182,MIL,UTAH,NBA
125,139,0.000182,MIL,UTAH,NBA
104,121,0.000182,MIL,UTAH,NBA
105,122,0.000182,MIL,UTAH,NBA
110,100,0.000181,MIL,UTAH,NBA
128,138,0.000181,MIL,UTAH,NBA
115,95,0.000181,MIL,UTAH,NBA
122,137,0.000181,MIL,UTAH,NBA
104,116,0.000181,MIL,UTAH,NBA
112,132,0.00018,MIL,UTAH,NBA
141,132,0.00018,MIL,UTAH,NBA
106,107,0.00018,MIL,UTAH,NBA
104,111,0.00018,MIL,UTAH,NBA
104,110,0.00018,MIL,UTAH,NBA
139,135,0.00018,MIL,UTAH,NBA
107,126,0.00018,MIL,UTAH,NBA
128,92,0.00018,MIL,UTAH,NBA
123,91,0.000179,MIL,UTAH,NBA
149,114,0.000179,MIL,UTAH,NBA
146,100,0.000179,MIL,UTAH,NBA
153,106,0.000179,MIL,UTAH,NBA
110,133,0.000178,MIL,UTAH,NBA
149,118,0.000178,MIL,UTAH,NBA
122,139,0.000178,MIL,UTAH,NBA
127,91,0.000178,MIL,UTAH,NBA
123,138,0.000177,MIL,UTAH,NBA
124,93,0.000177,MIL,UTAH,NBA
108,101,0.000177,MIL,UTAH,NBA
126,93,0.000177,MIL,UTAH,NBA
107,107,0.000176,MIL,UTAH,NBA
114,136,0.000176,MIL,UTAH,NBA
120,135,0.000176,MIL,UTAH,NBA
106,104,0.000176,MIL,UTAH,NBA
146,133,0.000176,MIL,UTAH,NBA
105,106,0.000176,MIL,UTAH,NBA
123,92,0.000176,MIL,UTAH,NBA
127,138,0.000175,MIL,UTAH,NBA
149,113,0.000175,MIL,UTAH,NBA
115,136,0.000175,MIL,UTAH,NBA
157,114,0.000175,MIL,UTAH,NBA
104,112,0.000175,MIL,UTAH,NBA
117,94,0.000175,MIL,UTAH,NBA
144,94,0.000175,MIL,UTAH,NBA
130,90,0.000174,MIL,UTAH,NBA
157,118,0.000174,MIL,UTAH,NBA
140,95,0.000174,MIL,UTAH,NBA
127,92,0.000174,MIL,UTAH,NBA
147,95,0.000173,MIL,UTAH,NBA
121,91,0.000173,MIL,UTAH,NBA
104,109,0.000173,MIL,UTAH,NBA
111,132,0.000172,MIL,UTAH,NBA
118,137,0.000172,MIL,UTAH,NBA
137,94,0.000172,MIL,UTAH,NBA
107,104,0.000172,MIL,UTAH,NBA
104,108,0.000171,MIL,UTAH,NBA
157,113,0.000171,MIL,UTAH,NBA
134,91,0.000171,MIL,UTAH,NBA
143,99,0.000171,MIL,UTAH,NBA
119,137,0.000171,MIL,UTAH,NBA
121,138,0.000171,MIL,UTAH,NBA
153,105,0.00017,MIL,UTAH,NBA
112,98,0.00017,MIL,UTAH,NBA
141,98,0.00017,MIL,UTAH,NBA
131,135,0.00017,MIL,UTAH,NBA
129,93,0.000169,MIL,UTAH,NBA
121,92,0.000169,MIL,UTAH,NBA
118,139,0.000169,MIL,UTAH,NBA
150,132,0.000169,MIL,UTAH,NBA
134,138,0.000169,MIL,UTAH,NBA
140,136,0.000168,MIL,UTAH,NBA
139,137,0.000168,MIL,UTAH,NBA
132,91,0.000168,MIL,UTAH,NBA
147,136,0.000168,MIL,UTAH,NBA
119,139,0.000168,MIL,UTAH,NBA
106,125,0.000168,MIL,UTAH,NBA
143,100,0.000168,MIL,UTAH,NBA
134,92,0.000168,MIL,UTAH,NBA
105,105,0.000167,MIL,UTAH,NBA
128,93,0.000167,MIL,UTAH,NBA
133,90,0.000167,MIL,UTAH,NBA
149,117,0.000166,MIL,UTAH,NBA
136,91,0.000166,MIL,UTAH,NBA
104,120,0.000166,MIL,UTAH,NBA
132,138,0.000166,MIL,UTAH,NBA
113,95,0.000166,MIL,UTAH,NBA
153,126,0.000165,MIL,UTAH,NBA
149,115,0.000165,MIL,UTAH,NBA
139,139,0.000165,MIL,UTAH,NBA
142,95,0.000165,MIL,UTAH,NBA
125,91,0.000165,MIL,UTAH,NBA
143,133,0.000165,MIL,UTAH,NBA
109,99,0.000165,MIL,UTAH,NBA
120,137,0.000165,MIL,UTAH,NBA
132,92,0.000164,MIL,UTAH,NBA
149,119,0.000164,MIL,UTAH,NBA
107,125,0.000164,MIL,UTAH,NBA
112,131,0.000164,MIL,UTAH,NBA
141,131,0.000164,MIL,UTAH,NBA
136,138,0.000164,MIL,UTAH,NBA
104,124,0.000163,MIL,UTAH,NBA
138,94,0.000163,MIL,UTAH,NBA
123,93,0.000163,MIL,UTAH,NBA
157,117,0.000163,MIL,UTAH,NBA
125,138,0.000163,MIL,UTAH,NBA
105,126,0.000163,MIL,UTAH,NBA
111,98,0.000163,MIL,UTAH,NBA
136,92,0.000162,MIL,UTAH,NBA
153,107,0.000162,MIL,UTAH,NBA
104,123,0.000162,MIL,UTAH,NBA
120,139,0.000162,MIL,UTAH,NBA
157,115,0.000162,MIL,UTAH,NBA
127,93,0.000162,MIL,UTAH,NBA
125,92,0.000161,MIL,UTAH,NBA
109,100,0.000161,MIL,UTAH,NBA
122,91,0.000161,MIL,UTAH,NBA
124,90,0.000161,MIL,UTAH,NBA
126,90,0.000161,MIL,UTAH,NBA
149,121,0.000161,MIL,UTAH,NBA
157,119,0.00016,MIL,UTAH,NBA
113,136,0.00016,MIL,UTAH,NBA
110,132,0.00016,MIL,UTAH,NBA
106,102,0.00016,MIL,UTAH,NBA
105,107,0.00016,MIL,UTAH,NBA
149,116,0.00016,MIL,UTAH,NBA
117,135,0.00016,MIL,UTAH,NBA
142,136,0.00016,MIL,UTAH,NBA
149,111,0.000159,MIL,UTAH,NBA
149,110,0.000159,MIL,UTAH,NBA
102,114,0.000159,MIL,UTAH,NBA
150,98,0.000159,MIL,UTAH,NBA
144,135,0.000159,MIL,UTAH,NBA
131,137,0.000159,MIL,UTAH,NBA
122,138,0.000159,MIL,UTAH,NBA
152,114,0.000159,MIL,UTAH,NBA
109,133,0.000159,MIL,UTAH,NBA
102,118,0.000159,MIL,UTAH,NBA
153,104,0.000158,MIL,UTAH,NBA
135,94,0.000158,MIL,UTAH,NBA
112,134,0.000158,MIL,UTAH,NBA
141,134,0.000158,MIL,UTAH,NBA
146,132,0.000158,MIL,UTAH,NBA
152,118,0.000158,MIL,UTAH,NBA
130,140,0.000158,MIL,UTAH,NBA
122,92,0.000157,MIL,UTAH,NBA
157,121,0.000157,MIL,UTAH,NBA
121,93,0.000157,MIL,UTAH,NBA
137,135,0.000157,MIL,UTAH,NBA
104,122,0.000157,MIL,UTAH,NBA
111,131,0.000157,MIL,UTAH,NBA
107,102,0.000157,MIL,UTAH,NBA
112,97,0.000156,MIL,UTAH,NBA
141,97,0.000156,MIL,UTAH,NBA
131,139,0.000156,MIL,UTAH,NBA
157,116,0.000156,MIL,UTAH,NBA
102,113,0.000156,MIL,UTAH,NBA
112,96,0.000156,MIL,UTAH,NBA
141,96,0.000156,MIL,UTAH,NBA
157,111,0.000156,MIL,UTAH,NBA
157,110,0.000156,MIL,UTAH,NBA
116,94,0.000156,MIL,UTAH,NBA
105,104,0.000156,MIL,UTAH,NBA
134,93,0.000156,MIL,UTAH,NBA
145,114,0.000156,MIL,UTAH,NBA
106,127,0.000155,MIL,UTAH,NBA
152,113,0.000155,MIL,UTAH,NBA
149,112,0.000155,MIL,UTAH,NBA
145,118,0.000155,MIL,UTAH,NBA
129,90,0.000154,MIL,UTAH,NBA
150,131,0.000154,MIL,UTAH,NBA
118,91,0.000153,MIL,UTAH,NBA
132,93,0.000153,MIL,UTAH,NBA
149,109,0.000153,MIL,UTAH,NBA
103,114,0.000152,MIL,UTAH,NBA
145,113,0.000152,MIL,UTAH,NBA
107,127,0.000152,MIL,UTAH,NBA
108,99,0.000152,MIL,UTAH,NBA
119,91,0.000152,MIL,UTAH,NBA
104,106,0.000152,MIL,UTAH,NBA
149,108,0.000152,MIL,UTAH,NBA
103,118,0.000152,MIL,UTAH,NBA
128,90,0.000151,MIL,UTAH,NBA
157,112,0.000151,MIL,UTAH,NBA
118,138,0.000151,MIL,UTAH,NBA
110,98,0.000151,MIL,UTAH,NBA
153,125,0.000151,MIL,UTAH,NBA
111,134,0.000151,MIL,UTAH,NBA
136,93,0.000151,MIL,UTAH,NBA
114,94,0.000151,MIL,UTAH,NBA
133,140,0.000151,MIL,UTAH,NBA
119,138,0.00015,MIL,UTAH,NBA
118,92,0.00015,MIL,UTAH,NBA
125,93,0.00015,MIL,UTAH,NBA
115,94,0.00015,MIL,UTAH,NBA
111,97,0.00015,MIL,UTAH,NBA
139,91,0.000149,MIL,UTAH,NBA
117,137,0.000149,MIL,UTAH,NBA
103,113,0.000149,MIL,UTAH,NBA
157,109,0.000149,MIL,UTAH,NBA
111,96,0.000149,MIL,UTAH,NBA
108,100,0.000149,MIL,UTAH,NBA
144,137,0.000149,MIL,UTAH,NBA
106,128,0.000149,MIL,UTAH,NBA
146,98,0.000149,MIL,UTAH,NBA
138,135,0.000149,MIL,UTAH,NBA
119,92,0.000149,MIL,UTAH,NBA
105,125,0.000149,MIL,UTAH,NBA
157,108,0.000148,MIL,UTAH,NBA
123,90,0.000148,MIL,UTAH,NBA
102,117,0.000148,MIL,UTAH,NBA
150,134,0.000148,MIL,UTAH,NBA
143,132,0.000148,MIL,UTAH,NBA
139,138,0.000148,MIL,UTAH,NBA
152,117,0.000147,MIL,UTAH,NBA
106,130,0.000147,MIL,UTAH,NBA
102,115,0.000147,MIL,UTAH,NBA
137,137,0.000147,MIL,UTAH,NBA
127,90,0.000147,MIL,UTAH,NBA
149,120,0.000147,MIL,UTAH,NBA
117,139,0.000147,MIL,UTAH,NBA
150,97,0.000147,MIL,UTAH,NBA
108,133,0.000146,MIL,UTAH,NBA
152,115,0.000146,MIL,UTAH,NBA
120,91,0.000146,MIL,UTAH,NBA
139,92,0.000146,MIL,UTAH,NBA
144,139,0.000146,MIL,UTAH,NBA
122,93,0.000146,MIL,UTAH,NBA
150,96,0.000146,MIL,UTAH,NBA
102,119,0.000146,MIL,UTAH,NBA
107,128,0.000146,MIL,UTAH,NBA
110,131,0.000146,MIL,UTAH,NBA
124,140,0.000145,MIL,UTAH,NBA
126,140,0.000145,MIL,UTAH,NBA
152,119,0.000145,MIL,UTAH,NBA
104,105,0.000145,MIL,UTAH,NBA
149,124,0.000145,MIL,UTAH,NBA
145,117,0.000145,MIL,UTAH,NBA
120,138,0.000144,MIL,UTAH,NBA
137,139,0.000144,MIL,UTAH,NBA
153,102,0.000144,MIL,UTAH,NBA
107,130,0.000144,MIL,UTAH,NBA
135,135,0.000144,MIL,UTAH,NBA
140,94,0.000144,MIL,UTAH,NBA
149,123,0.000144,MIL,UTAH,NBA
145,115,0.000143,MIL,UTAH,NBA
157,120,0.000143,MIL,UTAH,NBA
146,131,0.000143,MIL,UTAH,NBA
147,94,0.000143,MIL,UTAH,NBA
120,92,0.000143,MIL,UTAH,NBA
102,121,0.000143,MIL,UTAH,NBA
121,90,0.000143,MIL,UTAH,NBA
109,132,0.000142,MIL,UTAH,NBA
145,119,0.000142,MIL,UTAH,NBA
152,121,0.000142,MIL,UTAH,NBA
106,103,0.000142,MIL,UTAH,NBA
151,114,0.000142,MIL,UTAH,NBA
116,135,0.000142,MIL,UTAH,NBA
102,116,0.000142,MIL,UTAH,NBA
105,102,0.000142,MIL,UTAH,NBA
102,111,0.000142,MIL,UTAH,NBA
102,110,0.000142,MIL,UTAH,NBA
103,117,0.000142,MIL,UTAH,NBA
151,118,0.000142,MIL,UTAH,NBA
152,116,0.000141,MIL,UTAH,NBA
131,91,0.000141,MIL,UTAH,NBA
134,90,0.000141,MIL,UTAH,NBA
157,124,0.000141,MIL,UTAH,NBA
152,111,0.000141,MIL,UTAH,NBA
152,110,0.000141,MIL,UTAH,NBA
103,115,0.000141,MIL,UTAH,NBA
130,144,0.000141,MIL,UTAH,NBA
104,126,0.000141,MIL,UTAH,NBA
157,123,0.00014,MIL,UTAH,NBA
110,134,0.00014,MIL,UTAH,NBA
106,129,0.00014,MIL,UTAH,NBA
153,127,0.00014,MIL,UTAH,NBA
103,119,0.00014,MIL,UTAH,NBA
131,138,0.00014,MIL,UTAH,NBA
145,121,0.00014,MIL,UTAH,NBA
143,98,0.000139,MIL,UTAH,NBA
107,103,0.000139,MIL,UTAH,NBA
151,113,0.000139,MIL,UTAH,NBA
118,93,0.000139,MIL,UTAH,NBA
138,137,0.000139,MIL,UTAH,NBA
129,140,0.000139,MIL,UTAH,NBA
110,97,0.000139,MIL,UTAH,NBA
149,122,0.000139,MIL,UTAH,NBA
132,90,0.000139,MIL,UTAH,NBA
145,116,0.000139,MIL,UTAH,NBA
131,92,0.000138,MIL,UTAH,NBA
110,96,0.000138,MIL,UTAH,NBA
145,111,0.000138,MIL,UTAH,NBA
145,110,0.000138,MIL,UTAH,NBA
146,134,0.000138,MIL,UTAH,NBA
119,93,0.000138,MIL,UTAH,NBA
104,107,0.000138,MIL,UTAH,NBA
102,112,0.000138,MIL,UTAH,NBA
105,127,0.000138,MIL,UTAH,NBA
114,135,0.000137,MIL,UTAH,NBA
152,112,0.000137,MIL,UTAH,NBA
136,90,0.000137,MIL,UTAH,NBA
107,129,0.000137,MIL,UTAH,NBA
128,140,0.000137,MIL,UTAH,NBA
113,94,0.000137,MIL,UTAH,NBA
146,97,0.000137,MIL,UTAH,NBA
103,121,0.000137,MIL,UTAH,NBA
138,139,0.000137,MIL,UTAH,NBA
115,135,0.000136,MIL,UTAH,NBA
146,96,0.000136,MIL,UTAH,NBA
142,94,0.000136,MIL,UTAH,NBA
125,90,0.000136,MIL,UTAH,NBA
103,116,0.000136,MIL,UTAH,NBA
139,93,0.000136,MIL,UTAH,NBA
112,95,0.000136,MIL,UTAH,NBA
141,95,0.000136,MIL,UTAH,NBA
102,109,0.000136,MIL,UTAH,NBA
157,122,0.000136,MIL,UTAH,NBA
103,111,0.000136,MIL,UTAH,NBA
103,110,0.000136,MIL,UTAH,NBA
106,101,0.000135,MIL,UTAH,NBA
152,109,0.000135,MIL,UTAH,NBA
102,108,0.000135,MIL,UTAH,NBA
135,137,0.000135,MIL,UTAH,NBA
104,104,0.000135,MIL,UTAH,NBA
145,112,0.000134,MIL,UTAH,NBA
143,131,0.000134,MIL,UTAH,NBA
152,108,0.000134,MIL,UTAH,NBA
149,106,0.000134,MIL,UTAH,NBA
133,144,0.000134,MIL,UTAH,NBA
109,98,0.000134,MIL,UTAH,NBA
153,128,0.000134,MIL,UTAH,NBA
123,140,0.000134,MIL,UTAH,NBA
120,93,0.000133,MIL,UTAH,NBA
116,137,0.000133,MIL,UTAH,NBA
122,90,0.000133,MIL,UTAH,NBA
117,91,0.000133,MIL,UTAH,NBA
127,140,0.000133,MIL,UTAH,NBA
153,130,0.000133,MIL,UTAH,NBA
145,109,0.000132,MIL,UTAH,NBA
144,91,0.000132,MIL,UTAH,NBA
107,101,0.000132,MIL,UTAH,NBA
135,139,0.000132,MIL,UTAH,NBA
151,117,0.000132,MIL,UTAH,NBA
105,128,0.000132,MIL,UTAH,NBA
103,112,0.000132,MIL,UTAH,NBA
145,108,0.000132,MIL,UTAH,NBA
108,132,0.000131,MIL,UTAH,NBA
112,136,0.000131,MIL,UTAH,NBA
141,136,0.000131,MIL,UTAH,NBA
157,106,0.000131,MIL,UTAH,NBA
151,115,0.000131,MIL,UTAH,NBA
140,135,0.000131,MIL,UTAH,NBA
117,138,0.000131,MIL,UTAH,NBA
147,135,0.000131,MIL,UTAH,NBA
144,138,0.000131,MIL,UTAH,NBA
116,139,0.000131,MIL,UTAH,NBA
137,91,0.000131,MIL,UTAH,NBA
102,120,0.00013,MIL,UTAH,NBA
105,130,0.00013,MIL,UTAH,NBA
151,119,0.00013,MIL,UTAH,NBA
152,120,0.00013,MIL,UTAH,NBA
117,92,0.00013,MIL,UTAH,NBA
103,109,0.00013,MIL,UTAH,NBA
111,95,0.00013,MIL,UTAH,NBA
144,92,0.00013,MIL,UTAH,NBA
124,144,0.00013,MIL,UTAH,NBA
126,144,0.00013,MIL,UTAH,NBA
143,134,0.000129,MIL,UTAH,NBA
109,131,0.000129,MIL,UTAH,NBA
121,140,0.000129,MIL,UTAH,NBA
103,108,0.000129,MIL,UTAH,NBA
137,138,0.000129,MIL,UTAH,NBA
102,124,0.000129,MIL,UTAH,NBA
131,93,0.000128,MIL,UTAH,NBA
114,137,0.000128,MIL,UTAH,NBA
104,125,0.000128,MIL,UTAH,NBA
143,97,0.000128,MIL,UTAH,NBA
153,103,0.000128,MIL,UTAH,NBA
130,142,0.000128,MIL,UTAH,NBA
152,124,0.000128,MIL,UTAH,NBA
149,105,0.000128,MIL,UTAH,NBA
137,92,0.000128,MIL,UTAH,NBA
143,96,0.000128,MIL,UTAH,NBA
134,140,0.000128,MIL,UTAH,NBA
102,123,0.000128,MIL,UTAH,NBA
115,137,0.000128,MIL,UTAH,NBA
151,121,0.000128,MIL,UTAH,NBA
145,120,0.000127,MIL,UTAH,NBA
150,95,0.000127,MIL,UTAH,NBA
152,123,0.000127,MIL,UTAH,NBA
151,116,0.000127,MIL,UTAH,NBA
151,111,0.000127,MIL,UTAH,NBA
151,110,0.000127,MIL,UTAH,NBA
118,90,0.000126,MIL,UTAH,NBA
114,139,0.000126,MIL,UTAH,NBA
105,103,0.000126,MIL,UTAH,NBA
153,129,0.000126,MIL,UTAH,NBA
111,136,0.000126,MIL,UTAH,NBA
145,124,0.000125,MIL,UTAH,NBA
119,90,0.000125,MIL,UTAH,NBA
115,139,0.000125,MIL,UTAH,NBA
132,140,0.000125,MIL,UTAH,NBA
101,114,0.000125,MIL,UTAH,NBA
157,105,0.000125,MIL,UTAH,NBA
113,135,0.000125,MIL,UTAH,NBA
103,120,0.000125,MIL,UTAH,NBA
109,134,0.000125,MIL,UTAH,NBA
145,123,0.000125,MIL,UTAH,NBA
101,118,0.000125,MIL,UTAH,NBA
149,126,0.000124,MIL,UTAH,NBA
142,135,0.000124,MIL,UTAH,NBA
105,129,0.000124,MIL,UTAH,NBA
129,144,0.000124,MIL,UTAH,NBA
108,98,0.000124,MIL,UTAH,NBA
136,140,0.000124,MIL,UTAH,NBA
138,91,0.000124,MIL,UTAH,NBA
109,97,0.000123,MIL,UTAH,NBA
102,122,0.000123,MIL,UTAH,NBA
139,90,0.000123,MIL,UTAH,NBA
150,136,0.000123,MIL,UTAH,NBA
125,140,0.000123,MIL,UTAH,NBA
109,96,0.000123,MIL,UTAH,NBA
103,124,0.000123,MIL,UTAH,NBA
151,112,0.000123,MIL,UTAH,NBA
152,122,0.000123,MIL,UTAH,NBA
140,137,0.000123,MIL,UTAH,NBA
104,102,0.000123,MIL,UTAH,NBA
101,113,0.000123,MIL,UTAH,NBA
133,142,0.000122,MIL,UTAH,NBA
147,137,0.000122,MIL,UTAH,NBA
103,123,0.000122,MIL,UTAH,NBA
138,138,0.000122,MIL,UTAH,NBA
128,144,0.000122,MIL,UTAH,NBA
149,107,0.000122,MIL,UTAH,NBA
153,101,0.000122,MIL,UTAH,NBA
157,126,0.000122,MIL,UTAH,NBA
151,109,0.000121,MIL,UTAH,NBA
138,92,0.000121,MIL,UTAH,NBA
120,90,0.000121,MIL,UTAH,NBA
117,93,0.000121,MIL,UTAH,NBA
110,95,0.000121,MIL,UTAH,NBA
140,139,0.000121,MIL,UTAH,NBA
145,122,0.000121,MIL,UTAH,NBA
151,108,0.00012,MIL,UTAH,NBA
144,93,0.00012,MIL,UTAH,NBA
122,140,0.00012,MIL,UTAH,NBA
