homeScore,awayScore,probability,homeTeam,awayTeam,sport
105,91,1e-05,ATL,DAL,NBA
126,86,1e-05,ATL,DAL,NBA
144,92,1e-05,ATL,DAL,NBA
157,107,1e-05,ATL,DAL,NBA
87,133,1e-05,ATL,DAL,NBA
160,112,1e-05,ATL,DAL,NBA
140,157,1e-05,ATL,DAL,NBA
135,160,1e-05,ATL,DAL,NBA
87,134,1e-05,ATL,DAL,NBA
146,93,1e-05,ATL,DAL,NBA
121,86,1e-05,ATL,DAL,NBA
158,108,1e-05,ATL,DAL,NBA
111,88,1e-05,ATL,DAL,NBA
106,90,1e-05,ATL,DAL,NBA
93,101,1e-05,ATL,DAL,NBA
120,86,1e-05,ATL,DAL,NBA
158,139,1e-05,ATL,DAL,NBA
156,106,1e-05,ATL,DAL,NBA
154,102,1e-05,ATL,DAL,NBA
156,141,1e-05,ATL,DAL,NBA
89,140,1e-05,ATL,DAL,NBA
86,130,1e-05,ATL,DAL,NBA
128,86,1e-05,ATL,DAL,NBA
86,117,1e-05,ATL,DAL,NBA
155,102,1e-05,ATL,DAL,NBA
95,147,1e-05,ATL,DAL,NBA
119,86,1e-05,ATL,DAL,NBA
139,158,1e-05,ATL,DAL,NBA
152,98,1e-05,ATL,DAL,NBA
91,104,1e-05,ATL,DAL,NBA
88,110,1e-05,ATL,DAL,NBA
141,156,1e-05,ATL,DAL,NBA
89,107,1e-05,ATL,DAL,NBA
152,149,1e-05,ATL,DAL,NBA
139,89,1e-05,ATL,DAL,NBA
101,93,1e-05,ATL,DAL,NBA
149,152,1e-05,ATL,DAL,NBA
127,86,1e-05,ATL,DAL,NBA
87,113,1e-05,ATL,DAL,NBA
90,142,1e-05,ATL,DAL,NBA
159,142,1e-05,ATL,DAL,NBA
114,87,1e-05,ATL,DAL,NBA
141,90,1e-05,ATL,DAL,NBA
86,131,1e-05,ATL,DAL,NBA
88,137,1e-05,ATL,DAL,NBA
91,143,1e-05,ATL,DAL,NBA
142,159,1e-05,ATL,DAL,NBA
86,116,1e-05,ATL,DAL,NBA
111,160,1e-05,ATL,DAL,NBA
136,88,1e-05,ATL,DAL,NBA
96,97,1e-05,ATL,DAL,NBA
145,92,1e-05,ATL,DAL,NBA
97,150,1e-05,ATL,DAL,NBA
97,96,1e-05,ATL,DAL,NBA
104,91,1e-05,ATL,DAL,NBA
96,151,1e-05,ATL,DAL,NBA
92,102,1e-05,ATL,DAL,NBA
100,153,1e-05,ATL,DAL,NBA
160,111,1e-05,ATL,DAL,NBA
118,86,1e-05,ATL,DAL,NBA
154,146,1e-05,ATL,DAL,NBA
94,148,1e-05,ATL,DAL,NBA
105,159,1e-05,ATL,DAL,NBA
107,158,1e-05,ATL,DAL,NBA
87,135,1e-05,ATL,DAL,NBA
155,146,1e-05,ATL,DAL,NBA
106,157,1e-05,ATL,DAL,NBA
146,154,1e-05,ATL,DAL,NBA
107,89,1e-05,ATL,DAL,NBA
158,140,9e-06,ATL,DAL,NBA
146,155,9e-06,ATL,DAL,NBA
86,132,9e-06,ATL,DAL,NBA
147,95,9e-06,ATL,DAL,NBA
129,86,9e-06,ATL,DAL,NBA
133,87,9e-06,ATL,DAL,NBA
110,88,9e-06,ATL,DAL,NBA
87,112,9e-06,ATL,DAL,NBA
88,138,9e-06,ATL,DAL,NBA
156,142,9e-06,ATL,DAL,NBA
160,136,9e-06,ATL,DAL,NBA
90,105,9e-06,ATL,DAL,NBA
134,87,9e-06,ATL,DAL,NBA
158,107,9e-06,ATL,DAL,NBA
102,92,9e-06,ATL,DAL,NBA
159,105,9e-06,ATL,DAL,NBA
140,158,9e-06,ATL,DAL,NBA
86,115,9e-06,ATL,DAL,NBA
157,106,9e-06,ATL,DAL,NBA
117,86,9e-06,ATL,DAL,NBA
97,152,9e-06,ATL,DAL,NBA
142,156,9e-06,ATL,DAL,NBA
140,89,9e-06,ATL,DAL,NBA
113,87,9e-06,ATL,DAL,NBA
101,154,9e-06,ATL,DAL,NBA
157,141,9e-06,ATL,DAL,NBA
136,160,9e-06,ATL,DAL,NBA
153,100,9e-06,ATL,DAL,NBA
101,155,9e-06,ATL,DAL,NBA
95,98,9e-06,ATL,DAL,NBA
130,86,9e-06,ATL,DAL,NBA
150,97,9e-06,ATL,DAL,NBA
105,156,9e-06,ATL,DAL,NBA
141,157,9e-06,ATL,DAL,NBA
95,149,9e-06,ATL,DAL,NBA
92,146,9e-06,ATL,DAL,NBA
151,150,9e-06,ATL,DAL,NBA
150,151,9e-06,ATL,DAL,NBA
142,90,9e-06,ATL,DAL,NBA
151,96,9e-06,ATL,DAL,NBA
98,95,9e-06,ATL,DAL,NBA
88,109,9e-06,ATL,DAL,NBA
93,100,9e-06,ATL,DAL,NBA
143,91,9e-06,ATL,DAL,NBA
89,106,9e-06,ATL,DAL,NBA
116,86,9e-06,ATL,DAL,NBA
105,90,9e-06,ATL,DAL,NBA
148,94,9e-06,ATL,DAL,NBA
89,141,9e-06,ATL,DAL,NBA
110,160,9e-06,ATL,DAL,NBA
104,159,9e-06,ATL,DAL,NBA
137,88,9e-06,ATL,DAL,NBA
94,99,9e-06,ATL,DAL,NBA
85,123,9e-06,ATL,DAL,NBA
131,86,9e-06,ATL,DAL,NBA
85,125,9e-06,ATL,DAL,NBA
85,124,9e-06,ATL,DAL,NBA
156,105,9e-06,ATL,DAL,NBA
154,101,9e-06,ATL,DAL,NBA
85,122,9e-06,ATL,DAL,NBA
100,93,9e-06,ATL,DAL,NBA
160,110,9e-06,ATL,DAL,NBA
91,103,9e-06,ATL,DAL,NBA
155,101,9e-06,ATL,DAL,NBA
91,144,9e-06,ATL,DAL,NBA
152,97,9e-06,ATL,DAL,NBA
99,94,9e-06,ATL,DAL,NBA
85,126,9e-06,ATL,DAL,NBA
112,87,9e-06,ATL,DAL,NBA
87,111,9e-06,ATL,DAL,NBA
152,151,9e-06,ATL,DAL,NBA
151,152,9e-06,ATL,DAL,NBA
86,114,9e-06,ATL,DAL,NBA
90,104,9e-06,ATL,DAL,NBA
159,104,9e-06,ATL,DAL,NBA
135,87,9e-06,ATL,DAL,NBA
85,121,9e-06,ATL,DAL,NBA
160,137,9e-06,ATL,DAL,NBA
106,158,9e-06,ATL,DAL,NBA
115,86,9e-06,ATL,DAL,NBA
85,120,9e-06,ATL,DAL,NBA
132,86,9e-06,ATL,DAL,NBA
85,128,9e-06,ATL,DAL,NBA
157,142,9e-06,ATL,DAL,NBA
138,88,9e-06,ATL,DAL,NBA
149,95,9e-06,ATL,DAL,NBA
106,89,9e-06,ATL,DAL,NBA
109,88,8e-06,ATL,DAL,NBA
87,136,8e-06,ATL,DAL,NBA
104,156,8e-06,ATL,DAL,NBA
103,91,8e-06,ATL,DAL,NBA
86,133,8e-06,ATL,DAL,NBA
86,134,8e-06,ATL,DAL,NBA
137,160,8e-06,ATL,DAL,NBA
142,157,8e-06,ATL,DAL,NBA
146,92,8e-06,ATL,DAL,NBA
90,143,8e-06,ATL,DAL,NBA
85,119,8e-06,ATL,DAL,NBA
92,101,8e-06,ATL,DAL,NBA
85,127,8e-06,ATL,DAL,NBA
159,143,8e-06,ATL,DAL,NBA
94,147,8e-06,ATL,DAL,NBA
158,106,8e-06,ATL,DAL,NBA
88,108,8e-06,ATL,DAL,NBA
158,141,8e-06,ATL,DAL,NBA
104,90,8e-06,ATL,DAL,NBA
105,157,8e-06,ATL,DAL,NBA
153,148,8e-06,ATL,DAL,NBA
88,139,8e-06,ATL,DAL,NBA
143,159,8e-06,ATL,DAL,NBA
148,153,8e-06,ATL,DAL,NBA
89,142,8e-06,ATL,DAL,NBA
160,138,8e-06,ATL,DAL,NBA
156,104,8e-06,ATL,DAL,NBA
141,158,8e-06,ATL,DAL,NBA
91,145,8e-06,ATL,DAL,NBA
96,150,8e-06,ATL,DAL,NBA
101,92,8e-06,ATL,DAL,NBA
96,96,8e-06,ATL,DAL,NBA
100,154,8e-06,ATL,DAL,NBA
141,89,8e-06,ATL,DAL,NBA
111,87,8e-06,ATL,DAL,NBA
86,113,8e-06,ATL,DAL,NBA
93,148,8e-06,ATL,DAL,NBA
100,155,8e-06,ATL,DAL,NBA
99,153,8e-06,ATL,DAL,NBA
138,160,8e-06,ATL,DAL,NBA
144,91,8e-06,ATL,DAL,NBA
123,85,8e-06,ATL,DAL,NBA
157,105,8e-06,ATL,DAL,NBA
109,160,8e-06,ATL,DAL,NBA
122,85,8e-06,ATL,DAL,NBA
124,85,8e-06,ATL,DAL,NBA
125,85,8e-06,ATL,DAL,NBA
85,118,8e-06,ATL,DAL,NBA
114,86,8e-06,ATL,DAL,NBA
95,97,8e-06,ATL,DAL,NBA
87,110,8e-06,ATL,DAL,NBA
156,143,8e-06,ATL,DAL,NBA
85,129,8e-06,ATL,DAL,NBA
160,109,8e-06,ATL,DAL,NBA
95,151,8e-06,ATL,DAL,NBA
97,95,8e-06,ATL,DAL,NBA
126,85,8e-06,ATL,DAL,NBA
143,156,8e-06,ATL,DAL,NBA
108,88,8e-06,ATL,DAL,NBA
121,85,8e-06,ATL,DAL,NBA
147,94,8e-06,ATL,DAL,NBA
103,159,8e-06,ATL,DAL,NBA
96,152,8e-06,ATL,DAL,NBA
154,100,8e-06,ATL,DAL,NBA
89,105,8e-06,ATL,DAL,NBA
120,85,8e-06,ATL,DAL,NBA
86,135,8e-06,ATL,DAL,NBA
87,137,8e-06,ATL,DAL,NBA
155,100,8e-06,ATL,DAL,NBA
85,130,8e-06,ATL,DAL,NBA
85,117,8e-06,ATL,DAL,NBA
143,90,8e-06,ATL,DAL,NBA
104,157,8e-06,ATL,DAL,NBA
150,150,8e-06,ATL,DAL,NBA
128,85,8e-06,ATL,DAL,NBA
153,99,8e-06,ATL,DAL,NBA
136,87,8e-06,ATL,DAL,NBA
158,142,8e-06,ATL,DAL,NBA
150,96,8e-06,ATL,DAL,NBA
86,112,8e-06,ATL,DAL,NBA
119,85,8e-06,ATL,DAL,NBA
133,86,8e-06,ATL,DAL,NBA
88,140,8e-06,ATL,DAL,NBA
94,98,8e-06,ATL,DAL,NBA
134,86,8e-06,ATL,DAL,NBA
90,103,8e-06,ATL,DAL,NBA
127,85,8e-06,ATL,DAL,NBA
159,103,8e-06,ATL,DAL,NBA
94,149,8e-06,ATL,DAL,NBA
88,107,8e-06,ATL,DAL,NBA
142,158,8e-06,ATL,DAL,NBA
90,144,8e-06,ATL,DAL,NBA
159,144,8e-06,ATL,DAL,NBA
148,93,8e-06,ATL,DAL,NBA
145,91,8e-06,ATL,DAL,NBA
93,99,8e-06,ATL,DAL,NBA
142,89,7e-06,ATL,DAL,NBA
98,94,7e-06,ATL,DAL,NBA
139,88,7e-06,ATL,DAL,NBA
91,102,7e-06,ATL,DAL,NBA
113,86,7e-06,ATL,DAL,NBA
85,131,7e-06,ATL,DAL,NBA
157,104,7e-06,ATL,DAL,NBA
105,158,7e-06,ATL,DAL,NBA
87,138,7e-06,ATL,DAL,NBA
110,87,7e-06,ATL,DAL,NBA
103,156,7e-06,ATL,DAL,NBA
144,159,7e-06,ATL,DAL,NBA
85,116,7e-06,ATL,DAL,NBA
151,95,7e-06,ATL,DAL,NBA
108,160,7e-06,ATL,DAL,NBA
105,89,7e-06,ATL,DAL,NBA
99,93,7e-06,ATL,DAL,NBA
92,100,7e-06,ATL,DAL,NBA
152,150,7e-06,ATL,DAL,NBA
150,152,7e-06,ATL,DAL,NBA
152,96,7e-06,ATL,DAL,NBA
118,85,7e-06,ATL,DAL,NBA
160,108,7e-06,ATL,DAL,NBA
103,90,7e-06,ATL,DAL,NBA
102,91,7e-06,ATL,DAL,NBA
153,147,7e-06,ATL,DAL,NBA
158,105,7e-06,ATL,DAL,NBA
160,139,7e-06,ATL,DAL,NBA
157,143,7e-06,ATL,DAL,NBA
147,153,7e-06,ATL,DAL,NBA
85,132,7e-06,ATL,DAL,NBA
89,104,7e-06,ATL,DAL,NBA
100,92,7e-06,ATL,DAL,NBA
87,109,7e-06,ATL,DAL,NBA
156,103,7e-06,ATL,DAL,NBA
129,85,7e-06,ATL,DAL,NBA
84,123,7e-06,ATL,DAL,NBA
156,144,7e-06,ATL,DAL,NBA
84,125,7e-06,ATL,DAL,NBA
84,124,7e-06,ATL,DAL,NBA
143,157,7e-06,ATL,DAL,NBA
107,88,7e-06,ATL,DAL,NBA
84,122,7e-06,ATL,DAL,NBA
86,111,7e-06,ATL,DAL,NBA
139,160,7e-06,ATL,DAL,NBA
93,147,7e-06,ATL,DAL,NBA
112,86,7e-06,ATL,DAL,NBA
85,115,7e-06,ATL,DAL,NBA
91,146,7e-06,ATL,DAL,NBA
144,156,7e-06,ATL,DAL,NBA
149,94,7e-06,ATL,DAL,NBA
90,145,7e-06,ATL,DAL,NBA
117,85,7e-06,ATL,DAL,NBA
84,126,7e-06,ATL,DAL,NBA
159,145,7e-06,ATL,DAL,NBA
152,152,7e-06,ATL,DAL,NBA
137,87,7e-06,ATL,DAL,NBA
135,86,7e-06,ATL,DAL,NBA
154,148,7e-06,ATL,DAL,NBA
89,143,7e-06,ATL,DAL,NBA
148,154,7e-06,ATL,DAL,NBA
155,148,7e-06,ATL,DAL,NBA
130,85,7e-06,ATL,DAL,NBA
140,88,7e-06,ATL,DAL,NBA
145,159,7e-06,ATL,DAL,NBA
84,121,7e-06,ATL,DAL,NBA
98,153,7e-06,ATL,DAL,NBA
144,90,7e-06,ATL,DAL,NBA
104,158,7e-06,ATL,DAL,NBA
86,136,7e-06,ATL,DAL,NBA
148,155,7e-06,ATL,DAL,NBA
84,120,7e-06,ATL,DAL,NBA
104,89,7e-06,ATL,DAL,NBA
84,128,7e-06,ATL,DAL,NBA
99,154,7e-06,ATL,DAL,NBA
116,85,7e-06,ATL,DAL,NBA
99,155,7e-06,ATL,DAL,NBA
84,119,7e-06,ATL,DAL,NBA
84,127,7e-06,ATL,DAL,NBA
107,160,7e-06,ATL,DAL,NBA
88,106,7e-06,ATL,DAL,NBA
131,85,7e-06,ATL,DAL,NBA
103,157,7e-06,ATL,DAL,NBA
138,87,7e-06,ATL,DAL,NBA
88,141,7e-06,ATL,DAL,NBA
109,87,7e-06,ATL,DAL,NBA
158,104,7e-06,ATL,DAL,NBA
95,150,7e-06,ATL,DAL,NBA
160,140,7e-06,ATL,DAL,NBA
95,96,7e-06,ATL,DAL,NBA
102,159,7e-06,ATL,DAL,NBA
156,145,7e-06,ATL,DAL,NBA
96,95,7e-06,ATL,DAL,NBA
92,148,7e-06,ATL,DAL,NBA
160,107,7e-06,ATL,DAL,NBA
85,114,7e-06,ATL,DAL,NBA
94,97,7e-06,ATL,DAL,NBA
145,156,7e-06,ATL,DAL,NBA
87,108,7e-06,ATL,DAL,NBA
111,86,7e-06,ATL,DAL,NBA
147,93,7e-06,ATL,DAL,NBA
94,151,7e-06,ATL,DAL,NBA
140,160,7e-06,ATL,DAL,NBA
153,98,7e-06,ATL,DAL,NBA
97,94,7e-06,ATL,DAL,NBA
87,139,7e-06,ATL,DAL,NBA
153,149,7e-06,ATL,DAL,NBA
91,101,7e-06,ATL,DAL,NBA
157,103,6e-06,ATL,DAL,NBA
146,91,6e-06,ATL,DAL,NBA
149,153,6e-06,ATL,DAL,NBA
158,143,6e-06,ATL,DAL,NBA
157,144,6e-06,ATL,DAL,NBA
154,99,6e-06,ATL,DAL,NBA
86,110,6e-06,ATL,DAL,NBA
115,85,6e-06,ATL,DAL,NBA
132,85,6e-06,ATL,DAL,NBA
90,102,6e-06,ATL,DAL,NBA
145,90,6e-06,ATL,DAL,NBA
85,133,6e-06,ATL,DAL,NBA
159,102,6e-06,ATL,DAL,NBA
123,84,6e-06,ATL,DAL,NBA
155,99,6e-06,ATL,DAL,NBA
84,118,6e-06,ATL,DAL,NBA
93,98,6e-06,ATL,DAL,NBA
122,84,6e-06,ATL,DAL,NBA
124,84,6e-06,ATL,DAL,NBA
125,84,6e-06,ATL,DAL,NBA
85,134,6e-06,ATL,DAL,NBA
144,157,6e-06,ATL,DAL,NBA
143,158,6e-06,ATL,DAL,NBA
95,152,6e-06,ATL,DAL,NBA
93,149,6e-06,ATL,DAL,NBA
84,129,6e-06,ATL,DAL,NBA
106,88,6e-06,ATL,DAL,NBA
143,89,6e-06,ATL,DAL,NBA
102,156,6e-06,ATL,DAL,NBA
98,93,6e-06,ATL,DAL,NBA
126,84,6e-06,ATL,DAL,NBA
101,91,6e-06,ATL,DAL,NBA
86,137,6e-06,ATL,DAL,NBA
89,103,6e-06,ATL,DAL,NBA
89,144,6e-06,ATL,DAL,NBA
150,95,6e-06,ATL,DAL,NBA
121,84,6e-06,ATL,DAL,NBA
136,86,6e-06,ATL,DAL,NBA
120,84,6e-06,ATL,DAL,NBA
102,90,6e-06,ATL,DAL,NBA
84,130,6e-06,ATL,DAL,NBA
84,117,6e-06,ATL,DAL,NBA
88,142,6e-06,ATL,DAL,NBA
85,113,6e-06,ATL,DAL,NBA
108,87,6e-06,ATL,DAL,NBA
128,84,6e-06,ATL,DAL,NBA
92,99,6e-06,ATL,DAL,NBA
148,92,6e-06,ATL,DAL,NBA
151,94,6e-06,ATL,DAL,NBA
119,84,6e-06,ATL,DAL,NBA
154,147,6e-06,ATL,DAL,NBA
156,102,6e-06,ATL,DAL,NBA
141,88,6e-06,ATL,DAL,NBA
90,146,6e-06,ATL,DAL,NBA
159,146,6e-06,ATL,DAL,NBA
147,154,6e-06,ATL,DAL,NBA
155,147,6e-06,ATL,DAL,NBA
114,85,6e-06,ATL,DAL,NBA
127,84,6e-06,ATL,DAL,NBA
157,145,6e-06,ATL,DAL,NBA
87,140,6e-06,ATL,DAL,NBA
103,158,6e-06,ATL,DAL,NBA
86,138,6e-06,ATL,DAL,NBA
97,153,6e-06,ATL,DAL,NBA
106,160,6e-06,ATL,DAL,NBA
147,155,6e-06,ATL,DAL,NBA
84,131,6e-06,ATL,DAL,NBA
110,86,6e-06,ATL,DAL,NBA
99,92,6e-06,ATL,DAL,NBA
103,89,6e-06,ATL,DAL,NBA
152,95,6e-06,ATL,DAL,NBA
146,159,6e-06,ATL,DAL,NBA
87,107,6e-06,ATL,DAL,NBA
145,157,6e-06,ATL,DAL,NBA
84,116,6e-06,ATL,DAL,NBA
149,93,6e-06,ATL,DAL,NBA
139,87,6e-06,ATL,DAL,NBA
85,135,6e-06,ATL,DAL,NBA
160,106,6e-06,ATL,DAL,NBA
160,141,6e-06,ATL,DAL,NBA
158,103,6e-06,ATL,DAL,NBA
118,84,6e-06,ATL,DAL,NBA
98,154,6e-06,ATL,DAL,NBA
88,105,6e-06,ATL,DAL,NBA
89,145,6e-06,ATL,DAL,NBA
86,109,6e-06,ATL,DAL,NBA
158,144,6e-06,ATL,DAL,NBA
85,112,6e-06,ATL,DAL,NBA
101,159,6e-06,ATL,DAL,NBA
92,147,6e-06,ATL,DAL,NBA
98,155,6e-06,ATL,DAL,NBA
133,85,6e-06,ATL,DAL,NBA
84,132,6e-06,ATL,DAL,NBA
83,123,6e-06,ATL,DAL,NBA
83,125,6e-06,ATL,DAL,NBA
83,124,6e-06,ATL,DAL,NBA
141,160,6e-06,ATL,DAL,NBA
156,146,6e-06,ATL,DAL,NBA
102,157,6e-06,ATL,DAL,NBA
134,85,6e-06,ATL,DAL,NBA
83,122,6e-06,ATL,DAL,NBA
144,158,6e-06,ATL,DAL,NBA
129,84,6e-06,ATL,DAL,NBA
91,100,6e-06,ATL,DAL,NBA
144,89,6e-06,ATL,DAL,NBA
153,97,6e-06,ATL,DAL,NBA
146,156,6e-06,ATL,DAL,NBA
83,126,6e-06,ATL,DAL,NBA
137,86,6e-06,ATL,DAL,NBA
84,115,6e-06,ATL,DAL,NBA
113,85,6e-06,ATL,DAL,NBA
153,151,6e-06,ATL,DAL,NBA
151,153,6e-06,ATL,DAL,NBA
117,84,6e-06,ATL,DAL,NBA
142,88,6e-06,ATL,DAL,NBA
107,87,6e-06,ATL,DAL,NBA
90,101,6e-06,ATL,DAL,NBA
159,101,6e-06,ATL,DAL,NBA
83,121,6e-06,ATL,DAL,NBA
93,97,6e-06,ATL,DAL,NBA
146,90,6e-06,ATL,DAL,NBA
130,84,6e-06,ATL,DAL,NBA
83,120,6e-06,ATL,DAL,NBA
100,91,6e-06,ATL,DAL,NBA
93,151,6e-06,ATL,DAL,NBA
94,150,6e-06,ATL,DAL,NBA
157,102,6e-06,ATL,DAL,NBA
154,98,6e-06,ATL,DAL,NBA
83,128,6e-06,ATL,DAL,NBA
94,96,6e-06,ATL,DAL,NBA
105,88,6e-06,ATL,DAL,NBA
101,156,6e-06,ATL,DAL,NBA
97,93,5e-06,ATL,DAL,NBA
154,149,5e-06,ATL,DAL,NBA
155,98,5e-06,ATL,DAL,NBA
96,94,5e-06,ATL,DAL,NBA
149,154,5e-06,ATL,DAL,NBA
155,149,5e-06,ATL,DAL,NBA
140,87,5e-06,ATL,DAL,NBA
83,119,5e-06,ATL,DAL,NBA
83,127,5e-06,ATL,DAL,NBA
95,95,5e-06,ATL,DAL,NBA
138,86,5e-06,ATL,DAL,NBA
149,155,5e-06,ATL,DAL,NBA
158,145,5e-06,ATL,DAL,NBA
109,86,5e-06,ATL,DAL,NBA
116,84,5e-06,ATL,DAL,NBA
101,90,5e-06,ATL,DAL,NBA
160,142,5e-06,ATL,DAL,NBA
88,104,5e-06,ATL,DAL,NBA
85,111,5e-06,ATL,DAL,NBA
131,84,5e-06,ATL,DAL,NBA
112,85,5e-06,ATL,DAL,NBA
145,158,5e-06,ATL,DAL,NBA
86,108,5e-06,ATL,DAL,NBA
89,102,5e-06,ATL,DAL,NBA
147,92,5e-06,ATL,DAL,NBA
87,106,5e-06,ATL,DAL,NBA
145,89,5e-06,ATL,DAL,NBA
86,139,5e-06,ATL,DAL,NBA
142,160,5e-06,ATL,DAL,NBA
84,114,5e-06,ATL,DAL,NBA
87,141,5e-06,ATL,DAL,NBA
156,101,5e-06,ATL,DAL,NBA
135,85,5e-06,ATL,DAL,NBA
94,152,5e-06,ATL,DAL,NBA
92,98,5e-06,ATL,DAL,NBA
85,136,5e-06,ATL,DAL,NBA
88,143,5e-06,ATL,DAL,NBA
105,160,5e-06,ATL,DAL,NBA
157,146,5e-06,ATL,DAL,NBA
92,149,5e-06,ATL,DAL,NBA
83,118,5e-06,ATL,DAL,NBA
123,83,5e-06,ATL,DAL,NBA
115,84,5e-06,ATL,DAL,NBA
84,133,5e-06,ATL,DAL,NBA
132,84,5e-06,ATL,DAL,NBA
150,94,5e-06,ATL,DAL,NBA
122,83,5e-06,ATL,DAL,NBA
124,83,5e-06,ATL,DAL,NBA
146,157,5e-06,ATL,DAL,NBA
125,83,5e-06,ATL,DAL,NBA
102,158,5e-06,ATL,DAL,NBA
151,93,5e-06,ATL,DAL,NBA
83,129,5e-06,ATL,DAL,NBA
98,92,5e-06,ATL,DAL,NBA
84,134,5e-06,ATL,DAL,NBA
91,148,5e-06,ATL,DAL,NBA
104,88,5e-06,ATL,DAL,NBA
102,89,5e-06,ATL,DAL,NBA
100,159,5e-06,ATL,DAL,NBA
160,105,5e-06,ATL,DAL,NBA
97,154,5e-06,ATL,DAL,NBA
126,83,5e-06,ATL,DAL,NBA
96,153,5e-06,ATL,DAL,NBA
97,155,5e-06,ATL,DAL,NBA
89,146,5e-06,ATL,DAL,NBA
121,83,5e-06,ATL,DAL,NBA
106,87,5e-06,ATL,DAL,NBA
101,157,5e-06,ATL,DAL,NBA
83,130,5e-06,ATL,DAL,NBA
83,117,5e-06,ATL,DAL,NBA
120,83,5e-06,ATL,DAL,NBA
108,86,5e-06,ATL,DAL,NBA
111,85,5e-06,ATL,DAL,NBA
158,102,5e-06,ATL,DAL,NBA
84,113,5e-06,ATL,DAL,NBA
152,94,5e-06,ATL,DAL,NBA
128,83,5e-06,ATL,DAL,NBA
85,110,5e-06,ATL,DAL,NBA
119,83,5e-06,ATL,DAL,NBA
90,100,5e-06,ATL,DAL,NBA
86,140,5e-06,ATL,DAL,NBA
159,100,5e-06,ATL,DAL,NBA
87,142,5e-06,ATL,DAL,NBA
127,83,5e-06,ATL,DAL,NBA
86,107,5e-06,ATL,DAL,NBA
83,131,5e-06,ATL,DAL,NBA
100,156,5e-06,ATL,DAL,NBA
104,160,5e-06,ATL,DAL,NBA
114,84,5e-06,ATL,DAL,NBA
149,92,5e-06,ATL,DAL,NBA
83,116,5e-06,ATL,DAL,NBA
157,101,5e-06,ATL,DAL,NBA
154,97,5e-06,ATL,DAL,NBA
141,87,5e-06,ATL,DAL,NBA
85,137,5e-06,ATL,DAL,NBA
139,86,5e-06,ATL,DAL,NBA
154,151,5e-06,ATL,DAL,NBA
153,150,5e-06,ATL,DAL,NBA
155,97,5e-06,ATL,DAL,NBA
153,96,5e-06,ATL,DAL,NBA
150,153,5e-06,ATL,DAL,NBA
91,99,5e-06,ATL,DAL,NBA
151,154,5e-06,ATL,DAL,NBA
100,90,5e-06,ATL,DAL,NBA
143,88,5e-06,ATL,DAL,NBA
155,151,5e-06,ATL,DAL,NBA
84,135,5e-06,ATL,DAL,NBA
148,91,5e-06,ATL,DAL,NBA
151,155,5e-06,ATL,DAL,NBA
160,104,5e-06,ATL,DAL,NBA
88,103,5e-06,ATL,DAL,NBA
136,85,5e-06,ATL,DAL,NBA
118,83,5e-06,ATL,DAL,NBA
88,144,5e-06,ATL,DAL,NBA
158,146,5e-06,ATL,DAL,NBA
93,150,5e-06,ATL,DAL,NBA
84,112,5e-06,ATL,DAL,NBA
93,96,5e-06,ATL,DAL,NBA
83,132,5e-06,ATL,DAL,NBA
156,100,5e-06,ATL,DAL,NBA
89,101,5e-06,ATL,DAL,NBA
99,91,5e-06,ATL,DAL,NBA
146,158,5e-06,ATL,DAL,NBA
133,84,5e-06,ATL,DAL,NBA
96,93,5e-06,ATL,DAL,NBA
87,105,5e-06,ATL,DAL,NBA
146,89,5e-06,ATL,DAL,NBA
129,83,5e-06,ATL,DAL,NBA
134,84,5e-06,ATL,DAL,NBA
85,138,5e-06,ATL,DAL,NBA
83,115,5e-06,ATL,DAL,NBA
160,143,5e-06,ATL,DAL,NBA
153,152,5e-06,ATL,DAL,NBA
152,153,5e-06,ATL,DAL,NBA
92,97,5e-06,ATL,DAL,NBA
110,85,5e-06,ATL,DAL,NBA
107,86,5e-06,ATL,DAL,NBA
113,84,5e-06,ATL,DAL,NBA
92,151,5e-06,ATL,DAL,NBA
117,83,5e-06,ATL,DAL,NBA
94,95,4e-06,ATL,DAL,NBA
95,94,4e-06,ATL,DAL,NBA
143,160,4e-06,ATL,DAL,NBA
101,158,4e-06,ATL,DAL,NBA
91,147,4e-06,ATL,DAL,NBA
103,88,4e-06,ATL,DAL,NBA
97,92,4e-06,ATL,DAL,NBA
93,152,4e-06,ATL,DAL,NBA
101,89,4e-06,ATL,DAL,NBA
130,83,4e-06,ATL,DAL,NBA
85,109,4e-06,ATL,DAL,NBA
90,148,4e-06,ATL,DAL,NBA
140,86,4e-06,ATL,DAL,NBA
142,87,4e-06,ATL,DAL,NBA
159,148,4e-06,ATL,DAL,NBA
100,157,4e-06,ATL,DAL,NBA
88,145,4e-06,ATL,DAL,NBA
116,83,4e-06,ATL,DAL,NBA
148,159,4e-06,ATL,DAL,NBA
105,87,4e-06,ATL,DAL,NBA
150,93,4e-06,ATL,DAL,NBA
84,111,4e-06,ATL,DAL,NBA
86,106,4e-06,ATL,DAL,NBA
131,83,4e-06,ATL,DAL,NBA
158,101,4e-06,ATL,DAL,NBA
86,141,4e-06,ATL,DAL,NBA
137,85,4e-06,ATL,DAL,NBA
112,84,4e-06,ATL,DAL,NBA
83,114,4e-06,ATL,DAL,NBA
87,104,4e-06,ATL,DAL,NBA
99,159,4e-06,ATL,DAL,NBA
96,154,4e-06,ATL,DAL,NBA
144,88,4e-06,ATL,DAL,NBA
