homeScore,awayScore,probability,homeTeam,awayTeam,sport
53,56,0.000458,UIC,GB,NCAAB
85,49,0.000456,UIC,GB,NCAAB
54,51,0.000456,UIC,GB,NCAAB
65,69,0.000455,UIC,GB,NCAAB
78,68,0.000455,UIC,GB,NCAAB
81,44,0.000454,UIC,GB,NCAAB
59,40,0.000453,UIC,GB,NCAAB
84,59,0.000453,UIC,GB,NCAAB
80,40,0.000452,UIC,GB,NCAAB
74,69,0.000451,UIC,GB,NCAAB
54,58,0.00045,UIC,GB,NCAAB
73,69,0.00045,UIC,GB,NCAAB
54,53,0.000448,UIC,GB,NCAAB
61,36,0.000447,UIC,GB,NCAAB
61,39,0.000445,UIC,GB,NCAAB
54,48,0.000444,UIC,GB,NCAAB
83,64,0.000444,UIC,GB,NCAAB
54,57,0.000444,UIC,GB,NCAAB
83,45,0.000444,UIC,GB,NCAAB
84,61,0.000443,UIC,GB,NCAAB
63,42,0.000442,UIC,GB,NCAAB
85,50,0.000442,UIC,GB,NCAAB
71,70,0.000441,UIC,GB,NCAAB
81,47,0.00044,UIC,GB,NCAAB
55,46,0.000438,UIC,GB,NCAAB
58,40,0.000438,UIC,GB,NCAAB
79,67,0.000438,UIC,GB,NCAAB
54,54,0.000437,UIC,GB,NCAAB
72,70,0.000437,UIC,GB,NCAAB
77,36,0.000437,UIC,GB,NCAAB
54,60,0.000436,UIC,GB,NCAAB
85,59,0.000436,UIC,GB,NCAAB
77,39,0.000436,UIC,GB,NCAAB
64,70,0.000436,UIC,GB,NCAAB
76,42,0.000435,UIC,GB,NCAAB
59,66,0.000433,UIC,GB,NCAAB
63,41,0.000433,UIC,GB,NCAAB
81,65,0.000432,UIC,GB,NCAAB
80,66,0.000431,UIC,GB,NCAAB
56,44,0.00043,UIC,GB,NCAAB
52,55,0.000427,UIC,GB,NCAAB
60,36,0.000427,UIC,GB,NCAAB
57,44,0.000427,UIC,GB,NCAAB
85,61,0.000427,UIC,GB,NCAAB
82,44,0.000427,UIC,GB,NCAAB
60,39,0.000426,UIC,GB,NCAAB
76,41,0.000426,UIC,GB,NCAAB
67,70,0.000425,UIC,GB,NCAAB
83,62,0.000425,UIC,GB,NCAAB
62,36,0.000424,UIC,GB,NCAAB
54,49,0.000424,UIC,GB,NCAAB
86,52,0.000423,UIC,GB,NCAAB
62,39,0.000423,UIC,GB,NCAAB
61,42,0.000422,UIC,GB,NCAAB
68,71,0.000421,UIC,GB,NCAAB
69,70,0.000421,UIC,GB,NCAAB
55,64,0.00042,UIC,GB,NCAAB
55,45,0.000419,UIC,GB,NCAAB
58,66,0.000418,UIC,GB,NCAAB
53,55,0.000418,UIC,GB,NCAAB
70,70,0.000417,UIC,GB,NCAAB
56,47,0.000416,UIC,GB,NCAAB
78,36,0.000416,UIC,GB,NCAAB
52,51,0.000416,UIC,GB,NCAAB
78,39,0.000415,UIC,GB,NCAAB
86,56,0.000414,UIC,GB,NCAAB
57,47,0.000414,UIC,GB,NCAAB
61,41,0.000414,UIC,GB,NCAAB
82,47,0.000413,UIC,GB,NCAAB
77,42,0.000413,UIC,GB,NCAAB
79,68,0.000411,UIC,GB,NCAAB
52,58,0.00041,UIC,GB,NCAAB
54,50,0.00041,UIC,GB,NCAAB
56,65,0.000409,UIC,GB,NCAAB
52,53,0.000409,UIC,GB,NCAAB
57,65,0.000407,UIC,GB,NCAAB
53,51,0.000407,UIC,GB,NCAAB
82,65,0.000406,UIC,GB,NCAAB
83,63,0.000406,UIC,GB,NCAAB
52,48,0.000406,UIC,GB,NCAAB
52,57,0.000405,UIC,GB,NCAAB
77,41,0.000405,UIC,GB,NCAAB
54,59,0.000405,UIC,GB,NCAAB
60,42,0.000404,UIC,GB,NCAAB
63,69,0.000403,UIC,GB,NCAAB
71,71,0.000402,UIC,GB,NCAAB
53,58,0.000401,UIC,GB,NCAAB
55,62,0.000401,UIC,GB,NCAAB
59,67,0.000401,UIC,GB,NCAAB
62,42,0.000401,UIC,GB,NCAAB
75,70,0.0004,UIC,GB,NCAAB
80,67,0.0004,UIC,GB,NCAAB
81,40,0.0004,UIC,GB,NCAAB
53,53,0.0004,UIC,GB,NCAAB
72,71,0.000399,UIC,GB,NCAAB
52,54,0.000399,UIC,GB,NCAAB
84,46,0.000399,UIC,GB,NCAAB
52,60,0.000398,UIC,GB,NCAAB
64,71,0.000398,UIC,GB,NCAAB
76,69,0.000397,UIC,GB,NCAAB
66,70,0.000397,UIC,GB,NCAAB
53,48,0.000397,UIC,GB,NCAAB
53,57,0.000396,UIC,GB,NCAAB
54,61,0.000396,UIC,GB,NCAAB
60,41,0.000396,UIC,GB,NCAAB
83,43,0.000395,UIC,GB,NCAAB
78,42,0.000393,UIC,GB,NCAAB
62,41,0.000393,UIC,GB,NCAAB
53,54,0.00039,UIC,GB,NCAAB
65,70,0.000389,UIC,GB,NCAAB
53,60,0.000389,UIC,GB,NCAAB
67,71,0.000388,UIC,GB,NCAAB
58,67,0.000388,UIC,GB,NCAAB
52,49,0.000387,UIC,GB,NCAAB
74,70,0.000386,UIC,GB,NCAAB
61,69,0.000386,UIC,GB,NCAAB
78,41,0.000385,UIC,GB,NCAAB
73,70,0.000385,UIC,GB,NCAAB
69,71,0.000384,UIC,GB,NCAAB
85,46,0.000384,UIC,GB,NCAAB
55,63,0.000384,UIC,GB,NCAAB
88,52,0.000383,UIC,GB,NCAAB
84,64,0.000382,UIC,GB,NCAAB
81,66,0.000382,UIC,GB,NCAAB
84,45,0.000381,UIC,GB,NCAAB
70,71,0.000381,UIC,GB,NCAAB
56,40,0.000378,UIC,GB,NCAAB
53,49,0.000378,UIC,GB,NCAAB
86,55,0.000378,UIC,GB,NCAAB
77,69,0.000377,UIC,GB,NCAAB
59,68,0.000376,UIC,GB,NCAAB
57,40,0.000376,UIC,GB,NCAAB
79,36,0.000376,UIC,GB,NCAAB
82,40,0.000376,UIC,GB,NCAAB
80,68,0.000375,UIC,GB,NCAAB
88,56,0.000375,UIC,GB,NCAAB
79,39,0.000375,UIC,GB,NCAAB
52,50,0.000374,UIC,GB,NCAAB
55,43,0.000373,UIC,GB,NCAAB
52,59,0.000369,UIC,GB,NCAAB
60,69,0.000369,UIC,GB,NCAAB
85,64,0.000368,UIC,GB,NCAAB
86,51,0.000367,UIC,GB,NCAAB
85,45,0.000367,UIC,GB,NCAAB
62,69,0.000366,UIC,GB,NCAAB
53,50,0.000366,UIC,GB,NCAAB
75,71,0.000366,UIC,GB,NCAAB
84,62,0.000365,UIC,GB,NCAAB
58,68,0.000364,UIC,GB,NCAAB
86,58,0.000363,UIC,GB,NCAAB
51,52,0.000363,UIC,GB,NCAAB
66,71,0.000362,UIC,GB,NCAAB
52,61,0.000361,UIC,GB,NCAAB
56,66,0.000361,UIC,GB,NCAAB
83,44,0.000361,UIC,GB,NCAAB
86,53,0.000361,UIC,GB,NCAAB
53,59,0.000361,UIC,GB,NCAAB
68,72,0.000361,UIC,GB,NCAAB
57,66,0.000359,UIC,GB,NCAAB
78,69,0.000359,UIC,GB,NCAAB
82,66,0.000359,UIC,GB,NCAAB
86,48,0.000359,UIC,GB,NCAAB
86,57,0.000358,UIC,GB,NCAAB
54,46,0.000357,UIC,GB,NCAAB
65,71,0.000356,UIC,GB,NCAAB
79,42,0.000355,UIC,GB,NCAAB
51,56,0.000355,UIC,GB,NCAAB
81,67,0.000354,UIC,GB,NCAAB
53,61,0.000354,UIC,GB,NCAAB
74,71,0.000353,UIC,GB,NCAAB
86,54,0.000353,UIC,GB,NCAAB
86,60,0.000352,UIC,GB,NCAAB
85,62,0.000351,UIC,GB,NCAAB
73,71,0.000351,UIC,GB,NCAAB
83,47,0.00035,UIC,GB,NCAAB
84,63,0.000349,UIC,GB,NCAAB
79,41,0.000348,UIC,GB,NCAAB
63,70,0.000345,UIC,GB,NCAAB
71,72,0.000345,UIC,GB,NCAAB
59,36,0.000344,UIC,GB,NCAAB
87,52,0.000344,UIC,GB,NCAAB
83,65,0.000344,UIC,GB,NCAAB
59,39,0.000343,UIC,GB,NCAAB
80,36,0.000343,UIC,GB,NCAAB
80,39,0.000342,UIC,GB,NCAAB
88,55,0.000342,UIC,GB,NCAAB
72,72,0.000342,UIC,GB,NCAAB
86,49,0.000342,UIC,GB,NCAAB
55,44,0.000341,UIC,GB,NCAAB
54,64,0.000341,UIC,GB,NCAAB
54,45,0.000341,UIC,GB,NCAAB
64,72,0.000341,UIC,GB,NCAAB
76,70,0.00034,UIC,GB,NCAAB
84,43,0.000339,UIC,GB,NCAAB
87,56,0.000337,UIC,GB,NCAAB
85,63,0.000336,UIC,GB,NCAAB
56,67,0.000335,UIC,GB,NCAAB
57,67,0.000333,UIC,GB,NCAAB
58,36,0.000333,UIC,GB,NCAAB
82,67,0.000333,UIC,GB,NCAAB
88,51,0.000332,UIC,GB,NCAAB
67,72,0.000332,UIC,GB,NCAAB
81,68,0.000332,UIC,GB,NCAAB
58,39,0.000332,UIC,GB,NCAAB
86,50,0.000331,UIC,GB,NCAAB
55,47,0.000331,UIC,GB,NCAAB
61,70,0.00033,UIC,GB,NCAAB
69,72,0.000329,UIC,GB,NCAAB
88,58,0.000328,UIC,GB,NCAAB
85,43,0.000327,UIC,GB,NCAAB
88,53,0.000327,UIC,GB,NCAAB
86,59,0.000326,UIC,GB,NCAAB
54,62,0.000326,UIC,GB,NCAAB
70,72,0.000326,UIC,GB,NCAAB
59,42,0.000325,UIC,GB,NCAAB
52,46,0.000325,UIC,GB,NCAAB
55,65,0.000325,UIC,GB,NCAAB
80,42,0.000325,UIC,GB,NCAAB
88,48,0.000324,UIC,GB,NCAAB
79,69,0.000324,UIC,GB,NCAAB
88,57,0.000324,UIC,GB,NCAAB
51,55,0.000324,UIC,GB,NCAAB
77,70,0.000323,UIC,GB,NCAAB
86,61,0.000319,UIC,GB,NCAAB
88,54,0.000319,UIC,GB,NCAAB
59,41,0.000319,UIC,GB,NCAAB
88,60,0.000318,UIC,GB,NCAAB
53,46,0.000318,UIC,GB,NCAAB
83,40,0.000318,UIC,GB,NCAAB
80,41,0.000318,UIC,GB,NCAAB
60,70,0.000316,UIC,GB,NCAAB
63,71,0.000315,UIC,GB,NCAAB
51,51,0.000315,UIC,GB,NCAAB
58,42,0.000315,UIC,GB,NCAAB
56,68,0.000314,UIC,GB,NCAAB
62,70,0.000313,UIC,GB,NCAAB
75,72,0.000313,UIC,GB,NCAAB
57,68,0.000312,UIC,GB,NCAAB
82,68,0.000312,UIC,GB,NCAAB
54,63,0.000312,UIC,GB,NCAAB
52,64,0.000311,UIC,GB,NCAAB
52,45,0.000311,UIC,GB,NCAAB
51,58,0.000311,UIC,GB,NCAAB
84,44,0.00031,UIC,GB,NCAAB
66,72,0.00031,UIC,GB,NCAAB
76,71,0.00031,UIC,GB,NCAAB
51,53,0.000309,UIC,GB,NCAAB
88,49,0.000309,UIC,GB,NCAAB
58,41,0.000308,UIC,GB,NCAAB
78,70,0.000307,UIC,GB,NCAAB
51,48,0.000307,UIC,GB,NCAAB
87,55,0.000307,UIC,GB,NCAAB
51,57,0.000307,UIC,GB,NCAAB
53,64,0.000305,UIC,GB,NCAAB
65,72,0.000305,UIC,GB,NCAAB
53,45,0.000304,UIC,GB,NCAAB
81,36,0.000304,UIC,GB,NCAAB
83,66,0.000304,UIC,GB,NCAAB
54,43,0.000303,UIC,GB,NCAAB
81,39,0.000303,UIC,GB,NCAAB
74,72,0.000302,UIC,GB,NCAAB
51,54,0.000302,UIC,GB,NCAAB
61,71,0.000301,UIC,GB,NCAAB
51,60,0.000301,UIC,GB,NCAAB
73,72,0.000301,UIC,GB,NCAAB
84,47,0.000301,UIC,GB,NCAAB
55,40,0.0003,UIC,GB,NCAAB
88,50,0.000299,UIC,GB,NCAAB
85,44,0.000299,UIC,GB,NCAAB
87,51,0.000299,UIC,GB,NCAAB
52,62,0.000298,UIC,GB,NCAAB
59,69,0.000297,UIC,GB,NCAAB
80,69,0.000296,UIC,GB,NCAAB
84,65,0.000296,UIC,GB,NCAAB
88,59,0.000295,UIC,GB,NCAAB
77,71,0.000295,UIC,GB,NCAAB
87,58,0.000295,UIC,GB,NCAAB
87,53,0.000294,UIC,GB,NCAAB
51,49,0.000293,UIC,GB,NCAAB
87,48,0.000291,UIC,GB,NCAAB
53,62,0.000291,UIC,GB,NCAAB
87,57,0.000291,UIC,GB,NCAAB
85,47,0.00029,UIC,GB,NCAAB
88,61,0.000289,UIC,GB,NCAAB
60,71,0.000288,UIC,GB,NCAAB
86,46,0.000288,UIC,GB,NCAAB
56,36,0.000287,UIC,GB,NCAAB
58,69,0.000287,UIC,GB,NCAAB
81,42,0.000287,UIC,GB,NCAAB
55,66,0.000287,UIC,GB,NCAAB
56,39,0.000287,UIC,GB,NCAAB
87,54,0.000287,UIC,GB,NCAAB
62,71,0.000286,UIC,GB,NCAAB
87,60,0.000286,UIC,GB,NCAAB
57,36,0.000286,UIC,GB,NCAAB
82,36,0.000285,UIC,GB,NCAAB
57,39,0.000285,UIC,GB,NCAAB
50,52,0.000285,UIC,GB,NCAAB
85,65,0.000285,UIC,GB,NCAAB
82,39,0.000285,UIC,GB,NCAAB
52,63,0.000285,UIC,GB,NCAAB
51,50,0.000283,UIC,GB,NCAAB
83,67,0.000282,UIC,GB,NCAAB
81,41,0.000281,UIC,GB,NCAAB
78,71,0.000281,UIC,GB,NCAAB
51,59,0.000279,UIC,GB,NCAAB
50,56,0.000279,UIC,GB,NCAAB
53,63,0.000278,UIC,GB,NCAAB
87,49,0.000278,UIC,GB,NCAAB
79,70,0.000278,UIC,GB,NCAAB
54,44,0.000277,UIC,GB,NCAAB
52,43,0.000277,UIC,GB,NCAAB
86,64,0.000275,UIC,GB,NCAAB
86,45,0.000275,UIC,GB,NCAAB
68,73,0.000274,UIC,GB,NCAAB
51,61,0.000274,UIC,GB,NCAAB
84,40,0.000273,UIC,GB,NCAAB
68,37,0.000272,UIC,GB,NCAAB
56,42,0.000272,UIC,GB,NCAAB
53,43,0.000271,UIC,GB,NCAAB
57,42,0.00027,UIC,GB,NCAAB
63,72,0.00027,UIC,GB,NCAAB
82,42,0.00027,UIC,GB,NCAAB
54,47,0.000269,UIC,GB,NCAAB
87,50,0.000269,UIC,GB,NCAAB
56,41,0.000266,UIC,GB,NCAAB
55,67,0.000266,UIC,GB,NCAAB
68,31,0.000266,UIC,GB,NCAAB
76,72,0.000266,UIC,GB,NCAAB
87,59,0.000265,UIC,GB,NCAAB
57,41,0.000265,UIC,GB,NCAAB
82,41,0.000264,UIC,GB,NCAAB
54,65,0.000264,UIC,GB,NCAAB
83,68,0.000264,UIC,GB,NCAAB
85,40,0.000263,UIC,GB,NCAAB
86,62,0.000263,UIC,GB,NCAAB
81,69,0.000262,UIC,GB,NCAAB
71,73,0.000262,UIC,GB,NCAAB
84,66,0.000261,UIC,GB,NCAAB
88,46,0.00026,UIC,GB,NCAAB
71,37,0.00026,UIC,GB,NCAAB
72,73,0.00026,UIC,GB,NCAAB
87,61,0.00026,UIC,GB,NCAAB
64,73,0.000259,UIC,GB,NCAAB
61,72,0.000258,UIC,GB,NCAAB
72,37,0.000258,UIC,GB,NCAAB
64,37,0.000257,UIC,GB,NCAAB
49,52,0.000257,UIC,GB,NCAAB
89,52,0.000256,UIC,GB,NCAAB
59,70,0.000254,UIC,GB,NCAAB
50,55,0.000254,UIC,GB,NCAAB
71,31,0.000254,UIC,GB,NCAAB
80,70,0.000254,UIC,GB,NCAAB
79,71,0.000253,UIC,GB,NCAAB
52,44,0.000253,UIC,GB,NCAAB
67,73,0.000253,UIC,GB,NCAAB
77,72,0.000253,UIC,GB,NCAAB
72,31,0.000252,UIC,GB,NCAAB
86,63,0.000252,UIC,GB,NCAAB
49,56,0.000251,UIC,GB,NCAAB
85,66,0.000251,UIC,GB,NCAAB
64,31,0.000251,UIC,GB,NCAAB
67,37,0.000251,UIC,GB,NCAAB
89,56,0.00025,UIC,GB,NCAAB
69,73,0.00025,UIC,GB,NCAAB
55,68,0.00025,UIC,GB,NCAAB
88,64,0.000249,UIC,GB,NCAAB
88,45,0.000249,UIC,GB,NCAAB
69,37,0.000249,UIC,GB,NCAAB
56,69,0.000248,UIC,GB,NCAAB
70,73,0.000248,UIC,GB,NCAAB
53,44,0.000248,UIC,GB,NCAAB
68,33,0.000247,UIC,GB,NCAAB
50,51,0.000247,UIC,GB,NCAAB
60,72,0.000247,UIC,GB,NCAAB
57,69,0.000247,UIC,GB,NCAAB
82,69,0.000246,UIC,GB,NCAAB
51,46,0.000246,UIC,GB,NCAAB
70,37,0.000246,UIC,GB,NCAAB
58,70,0.000246,UIC,GB,NCAAB
52,47,0.000245,UIC,GB,NCAAB
67,31,0.000245,UIC,GB,NCAAB
62,72,0.000245,UIC,GB,NCAAB
86,43,0.000245,UIC,GB,NCAAB
54,40,0.000244,UIC,GB,NCAAB
50,58,0.000244,UIC,GB,NCAAB
50,53,0.000243,UIC,GB,NCAAB
69,31,0.000243,UIC,GB,NCAAB
84,67,0.000242,UIC,GB,NCAAB
83,36,0.000242,UIC,GB,NCAAB
50,48,0.000241,UIC,GB,NCAAB
52,65,0.000241,UIC,GB,NCAAB
50,57,0.000241,UIC,GB,NCAAB
83,39,0.000241,UIC,GB,NCAAB
70,31,0.00024,UIC,GB,NCAAB
78,72,0.00024,UIC,GB,NCAAB
53,47,0.00024,UIC,GB,NCAAB
88,62,0.000238,UIC,GB,NCAAB
75,73,0.000238,UIC,GB,NCAAB
50,54,0.000237,UIC,GB,NCAAB
68,74,0.000237,UIC,GB,NCAAB
50,60,0.000237,UIC,GB,NCAAB
71,33,0.000236,UIC,GB,NCAAB
75,37,0.000236,UIC,GB,NCAAB
53,65,0.000236,UIC,GB,NCAAB
66,73,0.000236,UIC,GB,NCAAB
48,52,0.000236,UIC,GB,NCAAB
51,64,0.000236,UIC,GB,NCAAB
51,45,0.000235,UIC,GB,NCAAB
72,33,0.000235,UIC,GB,NCAAB
66,37,0.000234,UIC,GB,NCAAB
64,33,0.000234,UIC,GB,NCAAB
87,46,0.000234,UIC,GB,NCAAB
54,66,0.000233,UIC,GB,NCAAB
85,67,0.000233,UIC,GB,NCAAB
59,71,0.000232,UIC,GB,NCAAB
80,71,0.000232,UIC,GB,NCAAB
65,73,0.000231,UIC,GB,NCAAB
75,31,0.000231,UIC,GB,NCAAB
48,56,0.000231,UIC,GB,NCAAB
65,37,0.00023,UIC,GB,NCAAB
50,49,0.00023,UIC,GB,NCAAB
74,73,0.00023,UIC,GB,NCAAB
49,55,0.000229,UIC,GB,NCAAB
66,31,0.000229,UIC,GB,NCAAB
73,73,0.000229,UIC,GB,NCAAB
83,42,0.000228,UIC,GB,NCAAB
89,55,0.000228,UIC,GB,NCAAB
55,36,0.000228,UIC,GB,NCAAB
74,37,0.000228,UIC,GB,NCAAB
67,33,0.000228,UIC,GB,NCAAB
55,39,0.000228,UIC,GB,NCAAB
88,63,0.000228,UIC,GB,NCAAB
73,37,0.000227,UIC,GB,NCAAB
84,68,0.000227,UIC,GB,NCAAB
71,74,0.000227,UIC,GB,NCAAB
69,33,0.000226,UIC,GB,NCAAB
51,62,0.000225,UIC,GB,NCAAB
72,74,0.000225,UIC,GB,NCAAB
65,31,0.000225,UIC,GB,NCAAB
58,71,0.000225,UIC,GB,NCAAB
81,70,0.000224,UIC,GB,NCAAB
64,74,0.000224,UIC,GB,NCAAB
86,44,0.000224,UIC,GB,NCAAB
83,41,0.000224,UIC,GB,NCAAB
70,33,0.000224,UIC,GB,NCAAB
87,64,0.000224,UIC,GB,NCAAB
87,45,0.000223,UIC,GB,NCAAB
49,51,0.000223,UIC,GB,NCAAB
52,40,0.000223,UIC,GB,NCAAB
74,31,0.000223,UIC,GB,NCAAB
50,50,0.000223,UIC,GB,NCAAB
89,51,0.000222,UIC,GB,NCAAB
73,31,0.000222,UIC,GB,NCAAB
88,43,0.000221,UIC,GB,NCAAB
49,58,0.00022,UIC,GB,NCAAB
50,59,0.00022,UIC,GB,NCAAB
68,35,0.000219,UIC,GB,NCAAB
49,53,0.000219,UIC,GB,NCAAB
89,58,0.000219,UIC,GB,NCAAB
85,68,0.000219,UIC,GB,NCAAB
67,74,0.000219,UIC,GB,NCAAB
89,53,0.000218,UIC,GB,NCAAB
53,40,0.000218,UIC,GB,NCAAB
49,48,0.000218,UIC,GB,NCAAB
49,57,0.000218,UIC,GB,NCAAB
79,72,0.000217,UIC,GB,NCAAB
86,47,0.000217,UIC,GB,NCAAB
89,48,0.000217,UIC,GB,NCAAB
69,74,0.000217,UIC,GB,NCAAB
89,57,0.000217,UIC,GB,NCAAB
54,67,0.000216,UIC,GB,NCAAB
55,42,0.000216,UIC,GB,NCAAB
51,63,0.000216,UIC,GB,NCAAB
50,61,0.000215,UIC,GB,NCAAB
75,33,0.000215,UIC,GB,NCAAB
70,74,0.000214,UIC,GB,NCAAB
49,54,0.000214,UIC,GB,NCAAB
87,62,0.000214,UIC,GB,NCAAB
49,60,0.000214,UIC,GB,NCAAB
89,54,0.000213,UIC,GB,NCAAB
86,65,0.000213,UIC,GB,NCAAB
66,33,0.000213,UIC,GB,NCAAB
52,66,0.000213,UIC,GB,NCAAB
89,60,0.000213,UIC,GB,NCAAB
56,70,0.000212,UIC,GB,NCAAB
90,52,0.000212,UIC,GB,NCAAB
68,75,0.000212,UIC,GB,NCAAB
55,41,0.000211,UIC,GB,NCAAB
57,70,0.000211,UIC,GB,NCAAB
82,70,0.000211,UIC,GB,NCAAB
48,55,0.00021,UIC,GB,NCAAB
71,35,0.00021,UIC,GB,NCAAB
51,43,0.00021,UIC,GB,NCAAB
65,33,0.000209,UIC,GB,NCAAB
83,69,0.000209,UIC,GB,NCAAB
53,66,0.000208,UIC,GB,NCAAB
72,35,0.000208,UIC,GB,NCAAB
84,36,0.000208,UIC,GB,NCAAB
90,56,0.000208,UIC,GB,NCAAB
49,49,0.000207,UIC,GB,NCAAB
74,33,0.000207,UIC,GB,NCAAB
64,35,0.000207,UIC,GB,NCAAB
84,39,0.000207,UIC,GB,NCAAB
89,49,0.000207,UIC,GB,NCAAB
73,33,0.000207,UIC,GB,NCAAB
75,74,0.000206,UIC,GB,NCAAB
63,73,0.000205,UIC,GB,NCAAB
81,71,0.000205,UIC,GB,NCAAB
48,51,0.000205,UIC,GB,NCAAB
87,63,0.000204,UIC,GB,NCAAB
66,74,0.000204,UIC,GB,NCAAB
63,37,0.000204,UIC,GB,NCAAB
68,28,0.000203,UIC,GB,NCAAB
54,68,0.000203,UIC,GB,NCAAB
71,75,0.000203,UIC,GB,NCAAB
88,44,0.000203,UIC,GB,NCAAB
67,35,0.000202,UIC,GB,NCAAB
48,58,0.000202,UIC,GB,NCAAB
76,73,0.000202,UIC,GB,NCAAB
48,53,0.000201,UIC,GB,NCAAB
72,75,0.000201,UIC,GB,NCAAB
49,50,0.000201,UIC,GB,NCAAB
76,37,0.000201,UIC,GB,NCAAB
65,74,0.0002,UIC,GB,NCAAB
69,35,0.0002,UIC,GB,NCAAB
64,75,0.0002,UIC,GB,NCAAB
85,36,0.0002,UIC,GB,NCAAB
89,50,0.0002,UIC,GB,NCAAB
48,48,0.0002,UIC,GB,NCAAB
85,39,0.000199,UIC,GB,NCAAB
48,57,0.000199,UIC,GB,NCAAB
63,31,0.000199,UIC,GB,NCAAB
59,72,0.000199,UIC,GB,NCAAB
87,43,0.000199,UIC,GB,NCAAB
74,74,0.000199,UIC,GB,NCAAB
70,35,0.000198,UIC,GB,NCAAB
80,72,0.000198,UIC,GB,NCAAB
49,59,0.000198,UIC,GB,NCAAB
73,74,0.000198,UIC,GB,NCAAB
52,67,0.000197,UIC,GB,NCAAB
89,59,0.000197,UIC,GB,NCAAB
55,69,0.000197,UIC,GB,NCAAB
86,40,0.000197,UIC,GB,NCAAB
84,42,0.000196,UIC,GB,NCAAB
48,54,0.000196,UIC,GB,NCAAB
88,47,0.000196,UIC,GB,NCAAB
61,73,0.000196,UIC,GB,NCAAB
76,31,0.000196,UIC,GB,NCAAB
48,60,0.000196,UIC,GB,NCAAB
67,75,0.000195,UIC,GB,NCAAB
61,37,0.000195,UIC,GB,NCAAB
71,28,0.000194,UIC,GB,NCAAB
49,61,0.000194,UIC,GB,NCAAB
56,71,0.000194,UIC,GB,NCAAB
69,75,0.000194,UIC,GB,NCAAB
50,46,0.000194,UIC,GB,NCAAB
89,61,0.000193,UIC,GB,NCAAB
53,67,0.000193,UIC,GB,NCAAB
88,65,0.000193,UIC,GB,NCAAB
57,71,0.000193,UIC,GB,NCAAB
72,28,0.000193,UIC,GB,NCAAB
82,71,0.000193,UIC,GB,NCAAB
84,41,0.000192,UIC,GB,NCAAB
58,72,0.000192,UIC,GB,NCAAB
64,28,0.000192,UIC,GB,NCAAB
77,73,0.000192,UIC,GB,NCAAB
51,44,0.000192,UIC,GB,NCAAB
70,75,0.000192,UIC,GB,NCAAB
77,37,0.000191,UIC,GB,NCAAB
75,35,0.000191,UIC,GB,NCAAB
61,31,0.00019,UIC,GB,NCAAB
48,49,0.00019,UIC,GB,NCAAB
90,55,0.000189,UIC,GB,NCAAB
85,42,0.000189,UIC,GB,NCAAB
66,35,0.000189,UIC,GB,NCAAB
86,66,0.000188,UIC,GB,NCAAB
60,73,0.000188,UIC,GB,NCAAB
67,28,0.000187,UIC,GB,NCAAB
60,37,0.000186,UIC,GB,NCAAB
77,31,0.000186,UIC,GB,NCAAB
62,73,0.000186,UIC,GB,NCAAB
51,47,0.000186,UIC,GB,NCAAB
54,36,0.000186,UIC,GB,NCAAB
69,28,0.000186,UIC,GB,NCAAB
63,33,0.000185,UIC,GB,NCAAB
65,35,0.000185,UIC,GB,NCAAB
52,68,0.000185,UIC,GB,NCAAB
85,41,0.000185,UIC,GB,NCAAB
50,64,0.000185,UIC,GB,NCAAB
54,39,0.000185,UIC,GB,NCAAB
50,45,0.000185,UIC,GB,NCAAB
62,37,0.000185,UIC,GB,NCAAB
90,51,0.000184,UIC,GB,NCAAB
48,50,0.000184,UIC,GB,NCAAB
75,75,0.000184,UIC,GB,NCAAB
74,35,0.000184,UIC,GB,NCAAB
70,28,0.000184,UIC,GB,NCAAB
73,35,0.000183,UIC,GB,NCAAB
78,73,0.000183,UIC,GB,NCAAB
51,65,0.000183,UIC,GB,NCAAB
66,75,0.000182,UIC,GB,NCAAB
76,33,0.000182,UIC,GB,NCAAB
60,31,0.000182,UIC,GB,NCAAB
87,44,0.000182,UIC,GB,NCAAB
68,38,0.000182,UIC,GB,NCAAB
90,58,0.000182,UIC,GB,NCAAB
48,59,0.000182,UIC,GB,NCAAB
78,37,0.000181,UIC,GB,NCAAB
53,68,0.000181,UIC,GB,NCAAB
91,52,0.000181,UIC,GB,NCAAB
90,53,0.000181,UIC,GB,NCAAB
62,31,0.000181,UIC,GB,NCAAB
90,48,0.00018,UIC,GB,NCAAB
90,57,0.00018,UIC,GB,NCAAB
84,69,0.000179,UIC,GB,NCAAB
65,75,0.000179,UIC,GB,NCAAB
83,70,0.000179,UIC,GB,NCAAB
88,40,0.000178,UIC,GB,NCAAB
48,61,0.000178,UIC,GB,NCAAB
63,74,0.000178,UIC,GB,NCAAB
74,75,0.000178,UIC,GB,NCAAB
78,31,0.000177,UIC,GB,NCAAB
61,33,0.000177,UIC,GB,NCAAB
91,56,0.000177,UIC,GB,NCAAB
50,62,0.000177,UIC,GB,NCAAB
73,75,0.000177,UIC,GB,NCAAB
90,54,0.000177,UIC,GB,NCAAB
75,28,0.000177,UIC,GB,NCAAB
90,60,0.000176,UIC,GB,NCAAB
87,47,0.000176,UIC,GB,NCAAB
54,42,0.000176,UIC,GB,NCAAB
81,72,0.000176,UIC,GB,NCAAB
66,28,0.000175,UIC,GB,NCAAB
76,74,0.000175,UIC,GB,NCAAB
