homeScore,awayScore,probability,homeTeam,awayTeam,sport
62,85,9e-06,ECU,UMES,NCAAB
55,71,9e-06,ECU,UMES,NCAAB
109,83,9e-06,ECU,UMES,NCAAB
82,94,9e-06,ECU,UMES,NCAAB
90,36,9e-06,ECU,UMES,NCAAB
114,59,9e-06,ECU,UMES,NCAAB
94,93,9e-06,ECU,UMES,NCAAB
112,54,9e-06,ECU,UMES,NCAAB
84,94,9e-06,ECU,UMES,NCAAB
55,62,9e-06,ECU,UMES,NCAAB
70,41,9e-06,ECU,UMES,NCAAB
57,55,9e-06,ECU,UMES,NCAAB
100,40,9e-06,ECU,UMES,NCAAB
115,64,9e-06,ECU,UMES,NCAAB
105,45,9e-06,ECU,UMES,NCAAB
111,82,8e-06,ECU,UMES,NCAAB
80,36,8e-06,ECU,UMES,NCAAB
68,90,8e-06,ECU,UMES,NCAAB
102,90,8e-06,ECU,UMES,NCAAB
94,39,8e-06,ECU,UMES,NCAAB
83,94,8e-06,ECU,UMES,NCAAB
87,38,8e-06,ECU,UMES,NCAAB
113,78,8e-06,ECU,UMES,NCAAB
81,38,8e-06,ECU,UMES,NCAAB
115,66,8e-06,ECU,UMES,NCAAB
67,89,8e-06,ECU,UMES,NCAAB
101,90,8e-06,ECU,UMES,NCAAB
59,81,8e-06,ECU,UMES,NCAAB
70,91,8e-06,ECU,UMES,NCAAB
89,36,8e-06,ECU,UMES,NCAAB
115,67,8e-06,ECU,UMES,NCAAB
58,52,8e-06,ECU,UMES,NCAAB
69,42,8e-06,ECU,UMES,NCAAB
114,73,8e-06,ECU,UMES,NCAAB
115,68,8e-06,ECU,UMES,NCAAB
57,77,8e-06,ECU,UMES,NCAAB
86,38,8e-06,ECU,UMES,NCAAB
114,58,8e-06,ECU,UMES,NCAAB
56,57,8e-06,ECU,UMES,NCAAB
82,95,8e-06,ECU,UMES,NCAAB
114,74,8e-06,ECU,UMES,NCAAB
108,84,8e-06,ECU,UMES,NCAAB
115,65,8e-06,ECU,UMES,NCAAB
84,95,8e-06,ECU,UMES,NCAAB
61,84,8e-06,ECU,UMES,NCAAB
79,36,8e-06,ECU,UMES,NCAAB
90,38,8e-06,ECU,UMES,NCAAB
107,86,8e-06,ECU,UMES,NCAAB
109,48,8e-06,ECU,UMES,NCAAB
87,94,8e-06,ECU,UMES,NCAAB
81,94,8e-06,ECU,UMES,NCAAB
71,92,8e-06,ECU,UMES,NCAAB
104,44,8e-06,ECU,UMES,NCAAB
63,47,8e-06,ECU,UMES,NCAAB
56,56,8e-06,ECU,UMES,NCAAB
64,87,8e-06,ECU,UMES,NCAAB
55,72,8e-06,ECU,UMES,NCAAB
98,92,8e-06,ECU,UMES,NCAAB
55,60,8e-06,ECU,UMES,NCAAB
111,50,8e-06,ECU,UMES,NCAAB
83,95,8e-06,ECU,UMES,NCAAB
86,94,8e-06,ECU,UMES,NCAAB
80,38,8e-06,ECU,UMES,NCAAB
92,36,8e-06,ECU,UMES,NCAAB
110,49,8e-06,ECU,UMES,NCAAB
116,64,8e-06,ECU,UMES,NCAAB
91,36,8e-06,ECU,UMES,NCAAB
113,54,8e-06,ECU,UMES,NCAAB
103,90,8e-06,ECU,UMES,NCAAB
115,69,8e-06,ECU,UMES,NCAAB
90,94,8e-06,ECU,UMES,NCAAB
116,66,8e-06,ECU,UMES,NCAAB
78,36,8e-06,ECU,UMES,NCAAB
89,38,8e-06,ECU,UMES,NCAAB
104,43,8e-06,ECU,UMES,NCAAB
115,63,8e-06,ECU,UMES,NCAAB
112,79,8e-06,ECU,UMES,NCAAB
70,40,8e-06,ECU,UMES,NCAAB
60,49,8e-06,ECU,UMES,NCAAB
116,67,8e-06,ECU,UMES,NCAAB
58,80,8e-06,ECU,UMES,NCAAB
116,68,8e-06,ECU,UMES,NCAAB
87,95,8e-06,ECU,UMES,NCAAB
81,95,8e-06,ECU,UMES,NCAAB
93,36,8e-06,ECU,UMES,NCAAB
112,53,8e-06,ECU,UMES,NCAAB
80,94,8e-06,ECU,UMES,NCAAB
79,38,8e-06,ECU,UMES,NCAAB
64,88,8e-06,ECU,UMES,NCAAB
106,44,8e-06,ECU,UMES,NCAAB
105,87,8e-06,ECU,UMES,NCAAB
116,65,7e-06,ECU,UMES,NCAAB
114,75,7e-06,ECU,UMES,NCAAB
110,83,7e-06,ECU,UMES,NCAAB
73,93,7e-06,ECU,UMES,NCAAB
57,78,7e-06,ECU,UMES,NCAAB
115,61,7e-06,ECU,UMES,NCAAB
86,95,7e-06,ECU,UMES,NCAAB
89,94,7e-06,ECU,UMES,NCAAB
115,70,7e-06,ECU,UMES,NCAAB
92,38,7e-06,ECU,UMES,NCAAB
91,38,7e-06,ECU,UMES,NCAAB
107,45,7e-06,ECU,UMES,NCAAB
55,59,7e-06,ECU,UMES,NCAAB
115,71,7e-06,ECU,UMES,NCAAB
108,85,7e-06,ECU,UMES,NCAAB
90,95,7e-06,ECU,UMES,NCAAB
61,85,7e-06,ECU,UMES,NCAAB
97,93,7e-06,ECU,UMES,NCAAB
63,86,7e-06,ECU,UMES,NCAAB
106,43,7e-06,ECU,UMES,NCAAB
60,83,7e-06,ECU,UMES,NCAAB
73,39,7e-06,ECU,UMES,NCAAB
79,94,7e-06,ECU,UMES,NCAAB
100,92,7e-06,ECU,UMES,NCAAB
69,41,7e-06,ECU,UMES,NCAAB
115,62,7e-06,ECU,UMES,NCAAB
78,38,7e-06,ECU,UMES,NCAAB
56,76,7e-06,ECU,UMES,NCAAB
65,44,7e-06,ECU,UMES,NCAAB
116,69,7e-06,ECU,UMES,NCAAB
105,88,7e-06,ECU,UMES,NCAAB
116,63,7e-06,ECU,UMES,NCAAB
59,82,7e-06,ECU,UMES,NCAAB
80,95,7e-06,ECU,UMES,NCAAB
62,46,7e-06,ECU,UMES,NCAAB
97,39,7e-06,ECU,UMES,NCAAB
109,84,7e-06,ECU,UMES,NCAAB
68,42,7e-06,ECU,UMES,NCAAB
102,42,7e-06,ECU,UMES,NCAAB
93,38,7e-06,ECU,UMES,NCAAB
92,94,7e-06,ECU,UMES,NCAAB
85,96,7e-06,ECU,UMES,NCAAB
91,94,7e-06,ECU,UMES,NCAAB
69,91,7e-06,ECU,UMES,NCAAB
113,79,7e-06,ECU,UMES,NCAAB
57,54,7e-06,ECU,UMES,NCAAB
89,95,7e-06,ECU,UMES,NCAAB
101,42,7e-06,ECU,UMES,NCAAB
55,73,7e-06,ECU,UMES,NCAAB
88,96,7e-06,ECU,UMES,NCAAB
65,43,7e-06,ECU,UMES,NCAAB
55,58,7e-06,ECU,UMES,NCAAB
112,52,7e-06,ECU,UMES,NCAAB
78,94,7e-06,ECU,UMES,NCAAB
110,48,7e-06,ECU,UMES,NCAAB
113,53,7e-06,ECU,UMES,NCAAB
116,61,7e-06,ECU,UMES,NCAAB
55,74,7e-06,ECU,UMES,NCAAB
111,49,7e-06,ECU,UMES,NCAAB
67,90,7e-06,ECU,UMES,NCAAB
72,93,7e-06,ECU,UMES,NCAAB
116,70,7e-06,ECU,UMES,NCAAB
77,36,7e-06,ECU,UMES,NCAAB
56,55,7e-06,ECU,UMES,NCAAB
79,95,7e-06,ECU,UMES,NCAAB
66,89,7e-06,ECU,UMES,NCAAB
114,57,7e-06,ECU,UMES,NCAAB
58,51,7e-06,ECU,UMES,NCAAB
54,64,7e-06,ECU,UMES,NCAAB
93,94,7e-06,ECU,UMES,NCAAB
116,71,7e-06,ECU,UMES,NCAAB
60,48,7e-06,ECU,UMES,NCAAB
116,62,7e-06,ECU,UMES,NCAAB
115,72,7e-06,ECU,UMES,NCAAB
54,66,7e-06,ECU,UMES,NCAAB
72,39,7e-06,ECU,UMES,NCAAB
59,50,7e-06,ECU,UMES,NCAAB
115,60,7e-06,ECU,UMES,NCAAB
114,56,7e-06,ECU,UMES,NCAAB
92,95,7e-06,ECU,UMES,NCAAB
91,95,7e-06,ECU,UMES,NCAAB
54,67,7e-06,ECU,UMES,NCAAB
63,45,7e-06,ECU,UMES,NCAAB
99,93,7e-06,ECU,UMES,NCAAB
56,77,7e-06,ECU,UMES,NCAAB
54,68,7e-06,ECU,UMES,NCAAB
70,92,6e-06,ECU,UMES,NCAAB
103,42,6e-06,ECU,UMES,NCAAB
69,40,6e-06,ECU,UMES,NCAAB
78,95,6e-06,ECU,UMES,NCAAB
111,83,6e-06,ECU,UMES,NCAAB
107,87,6e-06,ECU,UMES,NCAAB
54,65,6e-06,ECU,UMES,NCAAB
58,81,6e-06,ECU,UMES,NCAAB
99,39,6e-06,ECU,UMES,NCAAB
112,80,6e-06,ECU,UMES,NCAAB
117,64,6e-06,ECU,UMES,NCAAB
93,95,6e-06,ECU,UMES,NCAAB
77,38,6e-06,ECU,UMES,NCAAB
109,85,6e-06,ECU,UMES,NCAAB
55,75,6e-06,ECU,UMES,NCAAB
117,66,6e-06,ECU,UMES,NCAAB
113,52,6e-06,ECU,UMES,NCAAB
117,67,6e-06,ECU,UMES,NCAAB
57,79,6e-06,ECU,UMES,NCAAB
82,96,6e-06,ECU,UMES,NCAAB
68,41,6e-06,ECU,UMES,NCAAB
117,68,6e-06,ECU,UMES,NCAAB
54,69,6e-06,ECU,UMES,NCAAB
84,96,6e-06,ECU,UMES,NCAAB
102,41,6e-06,ECU,UMES,NCAAB
116,72,6e-06,ECU,UMES,NCAAB
107,88,6e-06,ECU,UMES,NCAAB
54,63,6e-06,ECU,UMES,NCAAB
116,60,6e-06,ECU,UMES,NCAAB
115,59,6e-06,ECU,UMES,NCAAB
117,65,6e-06,ECU,UMES,NCAAB
57,53,6e-06,ECU,UMES,NCAAB
101,41,6e-06,ECU,UMES,NCAAB
77,94,6e-06,ECU,UMES,NCAAB
64,44,6e-06,ECU,UMES,NCAAB
62,47,6e-06,ECU,UMES,NCAAB
110,84,6e-06,ECU,UMES,NCAAB
111,48,6e-06,ECU,UMES,NCAAB
71,93,6e-06,ECU,UMES,NCAAB
83,96,6e-06,ECU,UMES,NCAAB
68,91,6e-06,ECU,UMES,NCAAB
102,91,6e-06,ECU,UMES,NCAAB
114,76,6e-06,ECU,UMES,NCAAB
75,36,6e-06,ECU,UMES,NCAAB
104,89,6e-06,ECU,UMES,NCAAB
76,36,6e-06,ECU,UMES,NCAAB
98,93,6e-06,ECU,UMES,NCAAB
108,46,6e-06,ECU,UMES,NCAAB
56,78,6e-06,ECU,UMES,NCAAB
61,46,6e-06,ECU,UMES,NCAAB
54,61,6e-06,ECU,UMES,NCAAB
101,91,6e-06,ECU,UMES,NCAAB
60,84,6e-06,ECU,UMES,NCAAB
54,70,6e-06,ECU,UMES,NCAAB
95,36,6e-06,ECU,UMES,NCAAB
64,43,6e-06,ECU,UMES,NCAAB
71,39,6e-06,ECU,UMES,NCAAB
63,87,6e-06,ECU,UMES,NCAAB
115,73,6e-06,ECU,UMES,NCAAB
117,69,6e-06,ECU,UMES,NCAAB
54,71,6e-06,ECU,UMES,NCAAB
115,58,6e-06,ECU,UMES,NCAAB
113,80,6e-06,ECU,UMES,NCAAB
117,63,6e-06,ECU,UMES,NCAAB
98,39,6e-06,ECU,UMES,NCAAB
59,49,6e-06,ECU,UMES,NCAAB
87,96,6e-06,ECU,UMES,NCAAB
105,44,6e-06,ECU,UMES,NCAAB
54,62,6e-06,ECU,UMES,NCAAB
81,96,6e-06,ECU,UMES,NCAAB
115,74,6e-06,ECU,UMES,NCAAB
96,36,6e-06,ECU,UMES,NCAAB
77,95,6e-06,ECU,UMES,NCAAB
55,57,6e-06,ECU,UMES,NCAAB
67,42,6e-06,ECU,UMES,NCAAB
103,41,6e-06,ECU,UMES,NCAAB
112,51,6e-06,ECU,UMES,NCAAB
116,59,6e-06,ECU,UMES,NCAAB
114,55,6e-06,ECU,UMES,NCAAB
86,96,6e-06,ECU,UMES,NCAAB
106,89,6e-06,ECU,UMES,NCAAB
66,90,5e-06,ECU,UMES,NCAAB
55,56,5e-06,ECU,UMES,NCAAB
57,52,5e-06,ECU,UMES,NCAAB
117,61,5e-06,ECU,UMES,NCAAB
68,40,5e-06,ECU,UMES,NCAAB
56,54,5e-06,ECU,UMES,NCAAB
105,43,5e-06,ECU,UMES,NCAAB
102,40,5e-06,ECU,UMES,NCAAB
117,70,5e-06,ECU,UMES,NCAAB
75,38,5e-06,ECU,UMES,NCAAB
90,96,5e-06,ECU,UMES,NCAAB
76,38,5e-06,ECU,UMES,NCAAB
63,88,5e-06,ECU,UMES,NCAAB
62,86,5e-06,ECU,UMES,NCAAB
103,91,5e-06,ECU,UMES,NCAAB
69,92,5e-06,ECU,UMES,NCAAB
58,82,5e-06,ECU,UMES,NCAAB
85,37,5e-06,ECU,UMES,NCAAB
95,38,5e-06,ECU,UMES,NCAAB
101,40,5e-06,ECU,UMES,NCAAB
117,71,5e-06,ECU,UMES,NCAAB
59,83,5e-06,ECU,UMES,NCAAB
114,77,5e-06,ECU,UMES,NCAAB
110,85,5e-06,ECU,UMES,NCAAB
100,93,5e-06,ECU,UMES,NCAAB
88,37,5e-06,ECU,UMES,NCAAB
117,62,5e-06,ECU,UMES,NCAAB
80,96,5e-06,ECU,UMES,NCAAB
112,81,5e-06,ECU,UMES,NCAAB
116,73,5e-06,ECU,UMES,NCAAB
116,58,5e-06,ECU,UMES,NCAAB
96,38,5e-06,ECU,UMES,NCAAB
65,89,5e-06,ECU,UMES,NCAAB
75,94,5e-06,ECU,UMES,NCAAB
76,94,5e-06,ECU,UMES,NCAAB
116,74,5e-06,ECU,UMES,NCAAB
54,72,5e-06,ECU,UMES,NCAAB
89,96,5e-06,ECU,UMES,NCAAB
60,85,5e-06,ECU,UMES,NCAAB
100,39,5e-06,ECU,UMES,NCAAB
111,84,5e-06,ECU,UMES,NCAAB
115,75,5e-06,ECU,UMES,NCAAB
54,60,5e-06,ECU,UMES,NCAAB
95,94,5e-06,ECU,UMES,NCAAB
74,36,5e-06,ECU,UMES,NCAAB
79,96,5e-06,ECU,UMES,NCAAB
109,46,5e-06,ECU,UMES,NCAAB
113,51,5e-06,ECU,UMES,NCAAB
57,80,5e-06,ECU,UMES,NCAAB
58,50,5e-06,ECU,UMES,NCAAB
96,94,5e-06,ECU,UMES,NCAAB
103,40,5e-06,ECU,UMES,NCAAB
108,47,5e-06,ECU,UMES,NCAAB
61,47,5e-06,ECU,UMES,NCAAB
59,48,5e-06,ECU,UMES,NCAAB
92,96,5e-06,ECU,UMES,NCAAB
55,76,5e-06,ECU,UMES,NCAAB
91,96,5e-06,ECU,UMES,NCAAB
62,45,5e-06,ECU,UMES,NCAAB
67,41,5e-06,ECU,UMES,NCAAB
75,95,5e-06,ECU,UMES,NCAAB
117,72,5e-06,ECU,UMES,NCAAB
76,95,5e-06,ECU,UMES,NCAAB
117,60,5e-06,ECU,UMES,NCAAB
107,44,5e-06,ECU,UMES,NCAAB
56,79,5e-06,ECU,UMES,NCAAB
95,95,5e-06,ECU,UMES,NCAAB
78,96,5e-06,ECU,UMES,NCAAB
114,78,5e-06,ECU,UMES,NCAAB
113,81,5e-06,ECU,UMES,NCAAB
70,93,5e-06,ECU,UMES,NCAAB
104,90,5e-06,ECU,UMES,NCAAB
116,75,5e-06,ECU,UMES,NCAAB
94,36,5e-06,ECU,UMES,NCAAB
54,59,5e-06,ECU,UMES,NCAAB
53,64,5e-06,ECU,UMES,NCAAB
67,91,5e-06,ECU,UMES,NCAAB
82,37,5e-06,ECU,UMES,NCAAB
56,53,5e-06,ECU,UMES,NCAAB
84,37,5e-06,ECU,UMES,NCAAB
93,96,5e-06,ECU,UMES,NCAAB
74,38,5e-06,ECU,UMES,NCAAB
96,95,5e-06,ECU,UMES,NCAAB
115,57,5e-06,ECU,UMES,NCAAB
53,66,5e-06,ECU,UMES,NCAAB
107,43,5e-06,ECU,UMES,NCAAB
55,55,5e-06,ECU,UMES,NCAAB
70,39,5e-06,ECU,UMES,NCAAB
111,85,5e-06,ECU,UMES,NCAAB
53,67,5e-06,ECU,UMES,NCAAB
53,68,5e-06,ECU,UMES,NCAAB
68,92,5e-06,ECU,UMES,NCAAB
83,37,5e-06,ECU,UMES,NCAAB
102,92,5e-06,ECU,UMES,NCAAB
115,56,5e-06,ECU,UMES,NCAAB
66,42,5e-06,ECU,UMES,NCAAB
53,65,5e-06,ECU,UMES,NCAAB
101,92,5e-06,ECU,UMES,NCAAB
54,73,5e-06,ECU,UMES,NCAAB
74,94,5e-06,ECU,UMES,NCAAB
108,86,5e-06,ECU,UMES,NCAAB
54,58,4e-06,ECU,UMES,NCAAB
61,86,4e-06,ECU,UMES,NCAAB
112,82,4e-06,ECU,UMES,NCAAB
114,54,4e-06,ECU,UMES,NCAAB
106,90,4e-06,ECU,UMES,NCAAB
55,77,4e-06,ECU,UMES,NCAAB
117,59,4e-06,ECU,UMES,NCAAB
57,51,4e-06,ECU,UMES,NCAAB
54,74,4e-06,ECU,UMES,NCAAB
94,38,4e-06,ECU,UMES,NCAAB
64,89,4e-06,ECU,UMES,NCAAB
87,37,4e-06,ECU,UMES,NCAAB
81,37,4e-06,ECU,UMES,NCAAB
67,40,4e-06,ECU,UMES,NCAAB
63,44,4e-06,ECU,UMES,NCAAB
58,49,4e-06,ECU,UMES,NCAAB
62,87,4e-06,ECU,UMES,NCAAB
56,52,4e-06,ECU,UMES,NCAAB
116,57,4e-06,ECU,UMES,NCAAB
59,84,4e-06,ECU,UMES,NCAAB
53,69,4e-06,ECU,UMES,NCAAB
110,46,4e-06,ECU,UMES,NCAAB
109,47,4e-06,ECU,UMES,NCAAB
86,37,4e-06,ECU,UMES,NCAAB
53,63,4e-06,ECU,UMES,NCAAB
65,90,4e-06,ECU,UMES,NCAAB
117,73,4e-06,ECU,UMES,NCAAB
94,94,4e-06,ECU,UMES,NCAAB
74,95,4e-06,ECU,UMES,NCAAB
77,96,4e-06,ECU,UMES,NCAAB
117,58,4e-06,ECU,UMES,NCAAB
57,81,4e-06,ECU,UMES,NCAAB
90,37,4e-06,ECU,UMES,NCAAB
103,92,4e-06,ECU,UMES,NCAAB
116,56,4e-06,ECU,UMES,NCAAB
117,74,4e-06,ECU,UMES,NCAAB
63,43,4e-06,ECU,UMES,NCAAB
60,46,4e-06,ECU,UMES,NCAAB
112,50,4e-06,ECU,UMES,NCAAB
105,89,4e-06,ECU,UMES,NCAAB
53,61,4e-06,ECU,UMES,NCAAB
80,37,4e-06,ECU,UMES,NCAAB
53,70,4e-06,ECU,UMES,NCAAB
58,83,4e-06,ECU,UMES,NCAAB
115,76,4e-06,ECU,UMES,NCAAB
62,88,4e-06,ECU,UMES,NCAAB
54,75,4e-06,ECU,UMES,NCAAB
73,36,4e-06,ECU,UMES,NCAAB
108,45,4e-06,ECU,UMES,NCAAB
61,45,4e-06,ECU,UMES,NCAAB
113,82,4e-06,ECU,UMES,NCAAB
53,71,4e-06,ECU,UMES,NCAAB
89,37,4e-06,ECU,UMES,NCAAB
55,78,4e-06,ECU,UMES,NCAAB
69,93,4e-06,ECU,UMES,NCAAB
53,62,4e-06,ECU,UMES,NCAAB
114,79,4e-06,ECU,UMES,NCAAB
56,80,4e-06,ECU,UMES,NCAAB
97,36,4e-06,ECU,UMES,NCAAB
94,95,4e-06,ECU,UMES,NCAAB
66,41,4e-06,ECU,UMES,NCAAB
104,42,4e-06,ECU,UMES,NCAAB
79,37,4e-06,ECU,UMES,NCAAB
114,53,4e-06,ECU,UMES,NCAAB
109,86,4e-06,ECU,UMES,NCAAB
69,39,4e-06,ECU,UMES,NCAAB
115,55,4e-06,ECU,UMES,NCAAB
59,85,4e-06,ECU,UMES,NCAAB
66,91,4e-06,ECU,UMES,NCAAB
117,75,4e-06,ECU,UMES,NCAAB
92,37,4e-06,ECU,UMES,NCAAB
91,37,4e-06,ECU,UMES,NCAAB
73,38,4e-06,ECU,UMES,NCAAB
58,48,4e-06,ECU,UMES,NCAAB
85,35,4e-06,ECU,UMES,NCAAB
113,50,4e-06,ECU,UMES,NCAAB
85,97,4e-06,ECU,UMES,NCAAB
116,76,4e-06,ECU,UMES,NCAAB
55,54,4e-06,ECU,UMES,NCAAB
78,37,4e-06,ECU,UMES,NCAAB
72,36,4e-06,ECU,UMES,NCAAB
88,35,4e-06,ECU,UMES,NCAAB
111,46,4e-06,ECU,UMES,NCAAB
88,97,4e-06,ECU,UMES,NCAAB
115,77,4e-06,ECU,UMES,NCAAB
106,42,4e-06,ECU,UMES,NCAAB
54,57,4e-06,ECU,UMES,NCAAB
97,38,4e-06,ECU,UMES,NCAAB
67,92,4e-06,ECU,UMES,NCAAB
53,72,4e-06,ECU,UMES,NCAAB
75,96,4e-06,ECU,UMES,NCAAB
76,96,4e-06,ECU,UMES,NCAAB
110,47,4e-06,ECU,UMES,NCAAB
53,60,4e-06,ECU,UMES,NCAAB
93,37,4e-06,ECU,UMES,NCAAB
95,96,4e-06,ECU,UMES,NCAAB
73,94,4e-06,ECU,UMES,NCAAB
112,49,4e-06,ECU,UMES,NCAAB
54,56,4e-06,ECU,UMES,NCAAB
64,90,4e-06,ECU,UMES,NCAAB
108,87,4e-06,ECU,UMES,NCAAB
57,82,4e-06,ECU,UMES,NCAAB
61,87,4e-06,ECU,UMES,NCAAB
99,36,4e-06,ECU,UMES,NCAAB
116,55,4e-06,ECU,UMES,NCAAB
60,47,4e-06,ECU,UMES,NCAAB
107,89,4e-06,ECU,UMES,NCAAB
114,52,4e-06,ECU,UMES,NCAAB
66,40,4e-06,ECU,UMES,NCAAB
96,96,4e-06,ECU,UMES,NCAAB
97,94,4e-06,ECU,UMES,NCAAB
65,42,4e-06,ECU,UMES,NCAAB
52,64,4e-06,ECU,UMES,NCAAB
56,51,4e-06,ECU,UMES,NCAAB
109,45,4e-06,ECU,UMES,NCAAB
117,57,3e-06,ECU,UMES,NCAAB
72,38,3e-06,ECU,UMES,NCAAB
52,66,3e-06,ECU,UMES,NCAAB
104,41,3e-06,ECU,UMES,NCAAB
116,77,3e-06,ECU,UMES,NCAAB
52,67,3e-06,ECU,UMES,NCAAB
52,68,3e-06,ECU,UMES,NCAAB
68,93,3e-06,ECU,UMES,NCAAB
112,83,3e-06,ECU,UMES,NCAAB
73,95,3e-06,ECU,UMES,NCAAB
102,93,3e-06,ECU,UMES,NCAAB
108,88,3e-06,ECU,UMES,NCAAB
61,88,3e-06,ECU,UMES,NCAAB
105,90,3e-06,ECU,UMES,NCAAB
117,56,3e-06,ECU,UMES,NCAAB
53,59,3e-06,ECU,UMES,NCAAB
52,65,3e-06,ECU,UMES,NCAAB
101,93,3e-06,ECU,UMES,NCAAB
115,78,3e-06,ECU,UMES,NCAAB
104,91,3e-06,ECU,UMES,NCAAB
57,50,3e-06,ECU,UMES,NCAAB
56,81,3e-06,ECU,UMES,NCAAB
55,79,3e-06,ECU,UMES,NCAAB
99,38,3e-06,ECU,UMES,NCAAB
82,35,3e-06,ECU,UMES,NCAAB
110,86,3e-06,ECU,UMES,NCAAB
97,95,3e-06,ECU,UMES,NCAAB
72,94,3e-06,ECU,UMES,NCAAB
82,97,3e-06,ECU,UMES,NCAAB
84,35,3e-06,ECU,UMES,NCAAB
68,39,3e-06,ECU,UMES,NCAAB
84,97,3e-06,ECU,UMES,NCAAB
58,84,3e-06,ECU,UMES,NCAAB
102,39,3e-06,ECU,UMES,NCAAB
77,37,3e-06,ECU,UMES,NCAAB
114,80,3e-06,ECU,UMES,NCAAB
62,44,3e-06,ECU,UMES,NCAAB
55,53,3e-06,ECU,UMES,NCAAB
113,49,3e-06,ECU,UMES,NCAAB
71,36,3e-06,ECU,UMES,NCAAB
101,39,3e-06,ECU,UMES,NCAAB
106,41,3e-06,ECU,UMES,NCAAB
60,86,3e-06,ECU,UMES,NCAAB
54,76,3e-06,ECU,UMES,NCAAB
98,36,3e-06,ECU,UMES,NCAAB
83,35,3e-06,ECU,UMES,NCAAB
83,97,3e-06,ECU,UMES,NCAAB
52,69,3e-06,ECU,UMES,NCAAB
53,73,3e-06,ECU,UMES,NCAAB
63,89,3e-06,ECU,UMES,NCAAB
53,58,3e-06,ECU,UMES,NCAAB
99,94,3e-06,ECU,UMES,NCAAB
74,96,3e-06,ECU,UMES,NCAAB
52,63,3e-06,ECU,UMES,NCAAB
111,47,3e-06,ECU,UMES,NCAAB
53,74,3e-06,ECU,UMES,NCAAB
62,43,3e-06,ECU,UMES,NCAAB
112,48,3e-06,ECU,UMES,NCAAB
106,91,3e-06,ECU,UMES,NCAAB
103,93,3e-06,ECU,UMES,NCAAB
115,54,3e-06,ECU,UMES,NCAAB
72,95,3e-06,ECU,UMES,NCAAB
59,46,3e-06,ECU,UMES,NCAAB
109,87,3e-06,ECU,UMES,NCAAB
104,40,3e-06,ECU,UMES,NCAAB
116,78,3e-06,ECU,UMES,NCAAB
65,41,3e-06,ECU,UMES,NCAAB
113,83,3e-06,ECU,UMES,NCAAB
87,35,3e-06,ECU,UMES,NCAAB
81,35,3e-06,ECU,UMES,NCAAB
87,97,3e-06,ECU,UMES,NCAAB
81,97,3e-06,ECU,UMES,NCAAB
52,61,3e-06,ECU,UMES,NCAAB
54,55,3e-06,ECU,UMES,NCAAB
52,70,3e-06,ECU,UMES,NCAAB
103,39,3e-06,ECU,UMES,NCAAB
117,76,3e-06,ECU,UMES,NCAAB
71,38,3e-06,ECU,UMES,NCAAB
86,35,3e-06,ECU,UMES,NCAAB
86,97,3e-06,ECU,UMES,NCAAB
52,71,3e-06,ECU,UMES,NCAAB
110,45,3e-06,ECU,UMES,NCAAB
99,95,3e-06,ECU,UMES,NCAAB
94,96,3e-06,ECU,UMES,NCAAB
98,38,3e-06,ECU,UMES,NCAAB
65,91,3e-06,ECU,UMES,NCAAB
66,92,3e-06,ECU,UMES,NCAAB
64,42,3e-06,ECU,UMES,NCAAB
55,52,3e-06,ECU,UMES,NCAAB
52,62,3e-06,ECU,UMES,NCAAB
90,35,3e-06,ECU,UMES,NCAAB
90,97,3e-06,ECU,UMES,NCAAB
58,85,3e-06,ECU,UMES,NCAAB
54,77,3e-06,ECU,UMES,NCAAB
109,88,3e-06,ECU,UMES,NCAAB
100,36,3e-06,ECU,UMES,NCAAB
60,45,3e-06,ECU,UMES,NCAAB
114,51,3e-06,ECU,UMES,NCAAB
71,94,3e-06,ECU,UMES,NCAAB
107,90,3e-06,ECU,UMES,NCAAB
106,40,3e-06,ECU,UMES,NCAAB
53,75,3e-06,ECU,UMES,NCAAB
80,35,3e-06,ECU,UMES,NCAAB
57,49,3e-06,ECU,UMES,NCAAB
116,54,3e-06,ECU,UMES,NCAAB
80,97,3e-06,ECU,UMES,NCAAB
111,86,3e-06,ECU,UMES,NCAAB
117,55,3e-06,ECU,UMES,NCAAB
98,94,3e-06,ECU,UMES,NCAAB
75,37,3e-06,ECU,UMES,NCAAB
76,37,3e-06,ECU,UMES,NCAAB
113,48,3e-06,ECU,UMES,NCAAB
56,82,3e-06,ECU,UMES,NCAAB
89,35,3e-06,ECU,UMES,NCAAB
95,37,3e-06,ECU,UMES,NCAAB
89,97,3e-06,ECU,UMES,NCAAB
105,42,3e-06,ECU,UMES,NCAAB
118,64,3e-06,ECU,UMES,NCAAB
115,79,3e-06,ECU,UMES,NCAAB
65,40,3e-06,ECU,UMES,NCAAB
117,77,3e-06,ECU,UMES,NCAAB
79,35,3e-06,ECU,UMES,NCAAB
79,97,3e-06,ECU,UMES,NCAAB
96,37,3e-06,ECU,UMES,NCAAB
114,81,3e-06,ECU,UMES,NCAAB
112,84,3e-06,ECU,UMES,NCAAB
55,80,3e-06,ECU,UMES,NCAAB
67,93,3e-06,ECU,UMES,NCAAB
52,72,3e-06,ECU,UMES,NCAAB
100,38,3e-06,ECU,UMES,NCAAB
118,66,3e-06,ECU,UMES,NCAAB
57,83,3e-06,ECU,UMES,NCAAB
71,95,3e-06,ECU,UMES,NCAAB
