homeScore,awayScore,probability,homeTeam,awayTeam,sport
111,88,4.6e-05,CHA,NO,NBA
98,147,4.6e-05,CHA,NO,NBA
87,134,4.6e-05,CHA,NO,NBA
131,97,4.6e-05,CHA,NO,NBA
113,89,4.6e-05,CHA,NO,NBA
125,92,4.6e-05,CHA,NO,NBA
98,93,4.6e-05,CHA,NO,NBA
110,150,4.6e-05,CHA,NO,NBA
94,142,4.6e-05,CHA,NO,NBA
108,88,4.5e-05,CHA,NO,NBA
126,143,4.5e-05,CHA,NO,NBA
142,121,4.5e-05,CHA,NO,NBA
110,89,4.5e-05,CHA,NO,NBA
136,99,4.5e-05,CHA,NO,NBA
82,128,4.5e-05,CHA,NO,NBA
139,104,4.5e-05,CHA,NO,NBA
109,88,4.5e-05,CHA,NO,NBA
142,114,4.5e-05,CHA,NO,NBA
140,126,4.5e-05,CHA,NO,NBA
99,90,4.5e-05,CHA,NO,NBA
136,100,4.5e-05,CHA,NO,NBA
135,134,4.5e-05,CHA,NO,NBA
83,113,4.5e-05,CHA,NO,NBA
83,116,4.5e-05,CHA,NO,NBA
90,138,4.5e-05,CHA,NO,NBA
142,119,4.5e-05,CHA,NO,NBA
111,150,4.5e-05,CHA,NO,NBA
120,146,4.4e-05,CHA,NO,NBA
129,144,4.4e-05,CHA,NO,NBA
83,115,4.4e-05,CHA,NO,NBA
95,141,4.4e-05,CHA,NO,NBA
87,101,4.4e-05,CHA,NO,NBA
111,89,4.4e-05,CHA,NO,NBA
125,143,4.4e-05,CHA,NO,NBA
85,103,4.4e-05,CHA,NO,NBA
142,117,4.4e-05,CHA,NO,NBA
138,104,4.4e-05,CHA,NO,NBA
96,91,4.4e-05,CHA,NO,NBA
108,150,4.4e-05,CHA,NO,NBA
98,92,4.4e-05,CHA,NO,NBA
139,133,4.4e-05,CHA,NO,NBA
90,96,4.4e-05,CHA,NO,NBA
134,137,4.4e-05,CHA,NO,NBA
112,88,4.4e-05,CHA,NO,NBA
108,89,4.4e-05,CHA,NO,NBA
109,150,4.4e-05,CHA,NO,NBA
115,88,4.3e-05,CHA,NO,NBA
83,123,4.3e-05,CHA,NO,NBA
130,144,4.3e-05,CHA,NO,NBA
134,98,4.3e-05,CHA,NO,NBA
90,97,4.3e-05,CHA,NO,NBA
83,124,4.3e-05,CHA,NO,NBA
96,147,4.3e-05,CHA,NO,NBA
91,95,4.3e-05,CHA,NO,NBA
109,89,4.3e-05,CHA,NO,NBA
135,101,4.3e-05,CHA,NO,NBA
137,103,4.3e-05,CHA,NO,NBA
83,120,4.3e-05,CHA,NO,NBA
96,93,4.3e-05,CHA,NO,NBA
85,131,4.3e-05,CHA,NO,NBA
100,90,4.3e-05,CHA,NO,NBA
88,99,4.3e-05,CHA,NO,NBA
89,136,4.3e-05,CHA,NO,NBA
138,133,4.3e-05,CHA,NO,NBA
142,113,4.3e-05,CHA,NO,NBA
140,109,4.3e-05,CHA,NO,NBA
86,104,4.3e-05,CHA,NO,NBA
142,116,4.3e-05,CHA,NO,NBA
118,88,4.2e-05,CHA,NO,NBA
88,100,4.2e-05,CHA,NO,NBA
94,144,4.2e-05,CHA,NO,NBA
142,115,4.2e-05,CHA,NO,NBA
141,118,4.2e-05,CHA,NO,NBA
98,143,4.2e-05,CHA,NO,NBA
112,150,4.2e-05,CHA,NO,NBA
115,150,4.2e-05,CHA,NO,NBA
140,125,4.2e-05,CHA,NO,NBA
116,88,4.2e-05,CHA,NO,NBA
112,89,4.2e-05,CHA,NO,NBA
82,127,4.2e-05,CHA,NO,NBA
97,91,4.2e-05,CHA,NO,NBA
137,131,4.2e-05,CHA,NO,NBA
115,89,4.2e-05,CHA,NO,NBA
106,88,4.2e-05,CHA,NO,NBA
117,88,4.2e-05,CHA,NO,NBA
142,123,4.1e-05,CHA,NO,NBA
103,146,4.1e-05,CHA,NO,NBA
86,133,4.1e-05,CHA,NO,NBA
142,124,4.1e-05,CHA,NO,NBA
140,108,4.1e-05,CHA,NO,NBA
129,141,4.1e-05,CHA,NO,NBA
84,118,4.1e-05,CHA,NO,NBA
133,95,4.1e-05,CHA,NO,NBA
97,147,4.1e-05,CHA,NO,NBA
96,92,4.1e-05,CHA,NO,NBA
139,132,4.1e-05,CHA,NO,NBA
118,150,4.1e-05,CHA,NO,NBA
142,120,4.1e-05,CHA,NO,NBA
134,139,4.1e-05,CHA,NO,NBA
82,130,4.1e-05,CHA,NO,NBA
97,93,4.1e-05,CHA,NO,NBA
141,121,4.1e-05,CHA,NO,NBA
105,88,4.1e-05,CHA,NO,NBA
118,89,4.1e-05,CHA,NO,NBA
141,114,4.1e-05,CHA,NO,NBA
116,150,4e-05,CHA,NO,NBA
132,95,4e-05,CHA,NO,NBA
130,141,4e-05,CHA,NO,NBA
82,106,4e-05,CHA,NO,NBA
139,102,4e-05,CHA,NO,NBA
106,150,4e-05,CHA,NO,NBA
117,150,4e-05,CHA,NO,NBA
116,89,4e-05,CHA,NO,NBA
141,119,4e-05,CHA,NO,NBA
138,132,4e-05,CHA,NO,NBA
144,118,4e-05,CHA,NO,NBA
82,129,4e-05,CHA,NO,NBA
106,89,4e-05,CHA,NO,NBA
117,89,4e-05,CHA,NO,NBA
87,136,4e-05,CHA,NO,NBA
128,91,4e-05,CHA,NO,NBA
114,87,4e-05,CHA,NO,NBA
84,121,4e-05,CHA,NO,NBA
141,117,4e-05,CHA,NO,NBA
96,143,4e-05,CHA,NO,NBA
83,111,4e-05,CHA,NO,NBA
84,114,4e-05,CHA,NO,NBA
123,146,4e-05,CHA,NO,NBA
83,122,4e-05,CHA,NO,NBA
85,134,3.9e-05,CHA,NO,NBA
113,87,3.9e-05,CHA,NO,NBA
138,102,3.9e-05,CHA,NO,NBA
105,150,3.9e-05,CHA,NO,NBA
82,107,3.9e-05,CHA,NO,NBA
94,141,3.9e-05,CHA,NO,NBA
128,147,3.9e-05,CHA,NO,NBA
89,99,3.9e-05,CHA,NO,NBA
83,112,3.9e-05,CHA,NO,NBA
84,119,3.9e-05,CHA,NO,NBA
97,92,3.9e-05,CHA,NO,NBA
105,89,3.9e-05,CHA,NO,NBA
128,93,3.9e-05,CHA,NO,NBA
107,88,3.9e-05,CHA,NO,NBA
89,100,3.9e-05,CHA,NO,NBA
135,136,3.9e-05,CHA,NO,NBA
83,110,3.9e-05,CHA,NO,NBA
110,87,3.9e-05,CHA,NO,NBA
140,128,3.9e-05,CHA,NO,NBA
91,140,3.9e-05,CHA,NO,NBA
93,95,3.9e-05,CHA,NO,NBA
92,95,3.9e-05,CHA,NO,NBA
84,117,3.9e-05,CHA,NO,NBA
86,132,3.9e-05,CHA,NO,NBA
126,90,3.9e-05,CHA,NO,NBA
144,121,3.9e-05,CHA,NO,NBA
101,146,3.9e-05,CHA,NO,NBA
119,88,3.9e-05,CHA,NO,NBA
127,91,3.9e-05,CHA,NO,NBA
144,114,3.8e-05,CHA,NO,NBA
141,113,3.8e-05,CHA,NO,NBA
137,134,3.8e-05,CHA,NO,NBA
141,116,3.8e-05,CHA,NO,NBA
134,138,3.8e-05,CHA,NO,NBA
141,115,3.8e-05,CHA,NO,NBA
144,119,3.8e-05,CHA,NO,NBA
86,102,3.8e-05,CHA,NO,NBA
127,147,3.8e-05,CHA,NO,NBA
111,87,3.8e-05,CHA,NO,NBA
85,101,3.8e-05,CHA,NO,NBA
142,111,3.8e-05,CHA,NO,NBA
124,146,3.8e-05,CHA,NO,NBA
82,105,3.8e-05,CHA,NO,NBA
97,143,3.8e-05,CHA,NO,NBA
127,93,3.8e-05,CHA,NO,NBA
144,117,3.8e-05,CHA,NO,NBA
142,122,3.8e-05,CHA,NO,NBA
125,90,3.8e-05,CHA,NO,NBA
107,150,3.8e-05,CHA,NO,NBA
122,146,3.8e-05,CHA,NO,NBA
83,126,3.8e-05,CHA,NO,NBA
134,96,3.8e-05,CHA,NO,NBA
84,113,3.7e-05,CHA,NO,NBA
108,87,3.7e-05,CHA,NO,NBA
107,89,3.7e-05,CHA,NO,NBA
128,92,3.7e-05,CHA,NO,NBA
84,116,3.7e-05,CHA,NO,NBA
141,123,3.7e-05,CHA,NO,NBA
119,150,3.7e-05,CHA,NO,NBA
142,112,3.7e-05,CHA,NO,NBA
136,135,3.7e-05,CHA,NO,NBA
134,97,3.7e-05,CHA,NO,NBA
141,124,3.7e-05,CHA,NO,NBA
84,115,3.7e-05,CHA,NO,NBA
109,87,3.7e-05,CHA,NO,NBA
142,110,3.7e-05,CHA,NO,NBA
119,89,3.7e-05,CHA,NO,NBA
139,103,3.7e-05,CHA,NO,NBA
137,101,3.7e-05,CHA,NO,NBA
133,140,3.7e-05,CHA,NO,NBA
104,88,3.7e-05,CHA,NO,NBA
141,120,3.7e-05,CHA,NO,NBA
131,95,3.7e-05,CHA,NO,NBA
87,99,3.7e-05,CHA,NO,NBA
91,94,3.7e-05,CHA,NO,NBA
95,91,3.6e-05,CHA,NO,NBA
144,113,3.6e-05,CHA,NO,NBA
87,100,3.6e-05,CHA,NO,NBA
84,123,3.6e-05,CHA,NO,NBA
144,116,3.6e-05,CHA,NO,NBA
84,124,3.6e-05,CHA,NO,NBA
132,140,3.6e-05,CHA,NO,NBA
138,103,3.6e-05,CHA,NO,NBA
144,115,3.6e-05,CHA,NO,NBA
127,92,3.6e-05,CHA,NO,NBA
121,88,3.6e-05,CHA,NO,NBA
128,143,3.6e-05,CHA,NO,NBA
140,127,3.6e-05,CHA,NO,NBA
98,90,3.6e-05,CHA,NO,NBA
84,120,3.6e-05,CHA,NO,NBA
112,87,3.6e-05,CHA,NO,NBA
102,88,3.6e-05,CHA,NO,NBA
95,147,3.6e-05,CHA,NO,NBA
139,131,3.6e-05,CHA,NO,NBA
115,87,3.6e-05,CHA,NO,NBA
135,99,3.6e-05,CHA,NO,NBA
142,126,3.6e-05,CHA,NO,NBA
104,150,3.6e-05,CHA,NO,NBA
95,93,3.6e-05,CHA,NO,NBA
83,109,3.6e-05,CHA,NO,NBA
135,100,3.6e-05,CHA,NO,NBA
104,89,3.5e-05,CHA,NO,NBA
144,123,3.5e-05,CHA,NO,NBA
88,135,3.5e-05,CHA,NO,NBA
144,124,3.5e-05,CHA,NO,NBA
140,130,3.5e-05,CHA,NO,NBA
138,131,3.5e-05,CHA,NO,NBA
83,125,3.5e-05,CHA,NO,NBA
133,94,3.5e-05,CHA,NO,NBA
118,87,3.5e-05,CHA,NO,NBA
144,120,3.5e-05,CHA,NO,NBA
99,146,3.5e-05,CHA,NO,NBA
86,103,3.5e-05,CHA,NO,NBA
121,150,3.5e-05,CHA,NO,NBA
127,143,3.5e-05,CHA,NO,NBA
136,137,3.5e-05,CHA,NO,NBA
93,140,3.5e-05,CHA,NO,NBA
92,140,3.5e-05,CHA,NO,NBA
140,106,3.5e-05,CHA,NO,NBA
90,95,3.5e-05,CHA,NO,NBA
102,150,3.5e-05,CHA,NO,NBA
136,98,3.5e-05,CHA,NO,NBA
121,89,3.5e-05,CHA,NO,NBA
116,87,3.5e-05,CHA,NO,NBA
102,89,3.4e-05,CHA,NO,NBA
140,129,3.4e-05,CHA,NO,NBA
83,108,3.4e-05,CHA,NO,NBA
106,87,3.4e-05,CHA,NO,NBA
117,87,3.4e-05,CHA,NO,NBA
132,94,3.4e-05,CHA,NO,NBA
85,136,3.4e-05,CHA,NO,NBA
95,92,3.4e-05,CHA,NO,NBA
141,111,3.4e-05,CHA,NO,NBA
120,88,3.4e-05,CHA,NO,NBA
141,122,3.4e-05,CHA,NO,NBA
142,109,3.4e-05,CHA,NO,NBA
129,91,3.4e-05,CHA,NO,NBA
140,107,3.4e-05,CHA,NO,NBA
86,131,3.4e-05,CHA,NO,NBA
96,90,3.4e-05,CHA,NO,NBA
141,112,3.4e-05,CHA,NO,NBA
91,142,3.4e-05,CHA,NO,NBA
105,87,3.4e-05,CHA,NO,NBA
141,110,3.3e-05,CHA,NO,NBA
137,136,3.3e-05,CHA,NO,NBA
142,125,3.3e-05,CHA,NO,NBA
129,147,3.3e-05,CHA,NO,NBA
100,146,3.3e-05,CHA,NO,NBA
84,111,3.3e-05,CHA,NO,NBA
130,91,3.3e-05,CHA,NO,NBA
84,122,3.3e-05,CHA,NO,NBA
129,93,3.3e-05,CHA,NO,NBA
139,134,3.3e-05,CHA,NO,NBA
131,140,3.3e-05,CHA,NO,NBA
93,94,3.3e-05,CHA,NO,NBA
92,94,3.3e-05,CHA,NO,NBA
88,137,3.3e-05,CHA,NO,NBA
95,143,3.3e-05,CHA,NO,NBA
120,150,3.3e-05,CHA,NO,NBA
82,104,3.3e-05,CHA,NO,NBA
84,112,3.3e-05,CHA,NO,NBA
142,108,3.3e-05,CHA,NO,NBA
88,98,3.3e-05,CHA,NO,NBA
130,147,3.3e-05,CHA,NO,NBA
120,89,3.3e-05,CHA,NO,NBA
136,139,3.3e-05,CHA,NO,NBA
84,110,3.3e-05,CHA,NO,NBA
140,105,3.2e-05,CHA,NO,NBA
83,128,3.2e-05,CHA,NO,NBA
89,135,3.2e-05,CHA,NO,NBA
130,93,3.2e-05,CHA,NO,NBA
94,91,3.2e-05,CHA,NO,NBA
144,111,3.2e-05,CHA,NO,NBA
138,134,3.2e-05,CHA,NO,NBA
141,126,3.2e-05,CHA,NO,NBA
144,122,3.2e-05,CHA,NO,NBA
97,90,3.2e-05,CHA,NO,NBA
107,87,3.2e-05,CHA,NO,NBA
133,142,3.2e-05,CHA,NO,NBA
144,112,3.2e-05,CHA,NO,NBA
94,147,3.2e-05,CHA,NO,NBA
119,87,3.2e-05,CHA,NO,NBA
139,101,3.2e-05,CHA,NO,NBA
82,133,3.2e-05,CHA,NO,NBA
129,92,3.2e-05,CHA,NO,NBA
144,110,3.2e-05,CHA,NO,NBA
103,88,3.2e-05,CHA,NO,NBA
94,93,3.2e-05,CHA,NO,NBA
85,99,3.1e-05,CHA,NO,NBA
84,126,3.1e-05,CHA,NO,NBA
132,142,3.1e-05,CHA,NO,NBA
114,85,3.1e-05,CHA,NO,NBA
131,94,3.1e-05,CHA,NO,NBA
91,144,3.1e-05,CHA,NO,NBA
85,100,3.1e-05,CHA,NO,NBA
86,134,3.1e-05,CHA,NO,NBA
90,140,3.1e-05,CHA,NO,NBA
138,101,3.1e-05,CHA,NO,NBA
130,92,3.1e-05,CHA,NO,NBA
113,85,3.1e-05,CHA,NO,NBA
142,128,3.1e-05,CHA,NO,NBA
88,139,3.1e-05,CHA,NO,NBA
137,99,3.1e-05,CHA,NO,NBA
128,90,3.1e-05,CHA,NO,NBA
110,85,3.1e-05,CHA,NO,NBA
129,143,3.1e-05,CHA,NO,NBA
144,126,3.1e-05,CHA,NO,NBA
103,150,3.1e-05,CHA,NO,NBA
141,109,3.1e-05,CHA,NO,NBA
136,138,3e-05,CHA,NO,NBA
137,100,3e-05,CHA,NO,NBA
104,87,3e-05,CHA,NO,NBA
103,89,3e-05,CHA,NO,NBA
87,135,3e-05,CHA,NO,NBA
123,88,3e-05,CHA,NO,NBA
89,137,3e-05,CHA,NO,NBA
94,92,3e-05,CHA,NO,NBA
93,142,3e-05,CHA,NO,NBA
92,142,3e-05,CHA,NO,NBA
89,98,3e-05,CHA,NO,NBA
81,118,3e-05,CHA,NO,NBA
126,146,3e-05,CHA,NO,NBA
141,125,3e-05,CHA,NO,NBA
83,127,3e-05,CHA,NO,NBA
86,101,3e-05,CHA,NO,NBA
130,143,3e-05,CHA,NO,NBA
136,96,3e-05,CHA,NO,NBA
111,85,3e-05,CHA,NO,NBA
82,132,3e-05,CHA,NO,NBA
134,95,3e-05,CHA,NO,NBA
84,109,3e-05,CHA,NO,NBA
133,144,3e-05,CHA,NO,NBA
121,87,3e-05,CHA,NO,NBA
127,90,3e-05,CHA,NO,NBA
136,97,3e-05,CHA,NO,NBA
102,87,3e-05,CHA,NO,NBA
101,88,3e-05,CHA,NO,NBA
135,135,3e-05,CHA,NO,NBA
141,108,2.9e-05,CHA,NO,NBA
90,94,2.9e-05,CHA,NO,NBA
108,85,2.9e-05,CHA,NO,NBA
83,130,2.9e-05,CHA,NO,NBA
84,125,2.9e-05,CHA,NO,NBA
82,102,2.9e-05,CHA,NO,NBA
125,146,2.9e-05,CHA,NO,NBA
123,150,2.9e-05,CHA,NO,NBA
109,85,2.9e-05,CHA,NO,NBA
94,143,2.9e-05,CHA,NO,NBA
132,144,2.9e-05,CHA,NO,NBA
81,121,2.9e-05,CHA,NO,NBA
123,89,2.9e-05,CHA,NO,NBA
91,141,2.9e-05,CHA,NO,NBA
144,109,2.9e-05,CHA,NO,NBA
83,106,2.9e-05,CHA,NO,NBA
124,88,2.9e-05,CHA,NO,NBA
81,114,2.9e-05,CHA,NO,NBA
88,138,2.9e-05,CHA,NO,NBA
143,118,2.9e-05,CHA,NO,NBA
84,108,2.9e-05,CHA,NO,NBA
122,88,2.9e-05,CHA,NO,NBA
83,129,2.9e-05,CHA,NO,NBA
139,136,2.9e-05,CHA,NO,NBA
142,127,2.9e-05,CHA,NO,NBA
131,142,2.9e-05,CHA,NO,NBA
101,150,2.9e-05,CHA,NO,NBA
81,119,2.9e-05,CHA,NO,NBA
144,125,2.8e-05,CHA,NO,NBA
101,89,2.8e-05,CHA,NO,NBA
89,139,2.8e-05,CHA,NO,NBA
87,137,2.8e-05,CHA,NO,NBA
81,117,2.8e-05,CHA,NO,NBA
112,85,2.8e-05,CHA,NO,NBA
88,96,2.8e-05,CHA,NO,NBA
83,107,2.8e-05,CHA,NO,NBA
140,104,2.8e-05,CHA,NO,NBA
115,85,2.8e-05,CHA,NO,NBA
87,98,2.8e-05,CHA,NO,NBA
95,90,2.8e-05,CHA,NO,NBA
88,97,2.8e-05,CHA,NO,NBA
93,144,2.8e-05,CHA,NO,NBA
120,87,2.8e-05,CHA,NO,NBA
92,144,2.8e-05,CHA,NO,NBA
138,136,2.8e-05,CHA,NO,NBA
144,108,2.8e-05,CHA,NO,NBA
142,130,2.8e-05,CHA,NO,NBA
98,146,2.8e-05,CHA,NO,NBA
124,150,2.8e-05,CHA,NO,NBA
141,128,2.8e-05,CHA,NO,NBA
143,121,2.8e-05,CHA,NO,NBA
122,150,2.8e-05,CHA,NO,NBA
124,89,2.8e-05,CHA,NO,NBA
143,114,2.8e-05,CHA,NO,NBA
133,141,2.8e-05,CHA,NO,NBA
142,106,2.8e-05,CHA,NO,NBA
135,137,2.8e-05,CHA,NO,NBA
122,89,2.8e-05,CHA,NO,NBA
118,85,2.7e-05,CHA,NO,NBA
135,98,2.7e-05,CHA,NO,NBA
140,133,2.7e-05,CHA,NO,NBA
142,129,2.7e-05,CHA,NO,NBA
81,113,2.7e-05,CHA,NO,NBA
143,119,2.7e-05,CHA,NO,NBA
81,116,2.7e-05,CHA,NO,NBA
116,85,2.7e-05,CHA,NO,NBA
84,128,2.7e-05,CHA,NO,NBA
83,105,2.7e-05,CHA,NO,NBA
81,115,2.7e-05,CHA,NO,NBA
143,117,2.7e-05,CHA,NO,NBA
86,136,2.7e-05,CHA,NO,NBA
132,141,2.7e-05,CHA,NO,NBA
106,85,2.7e-05,CHA,NO,NBA
117,85,2.7e-05,CHA,NO,NBA
90,142,2.7e-05,CHA,NO,NBA
82,103,2.7e-05,CHA,NO,NBA
142,107,2.7e-05,CHA,NO,NBA
99,88,2.7e-05,CHA,NO,NBA
134,140,2.7e-05,CHA,NO,NBA
131,144,2.7e-05,CHA,NO,NBA
81,123,2.7e-05,CHA,NO,NBA
89,138,2.6e-05,CHA,NO,NBA
87,139,2.6e-05,CHA,NO,NBA
147,118,2.6e-05,CHA,NO,NBA
81,124,2.6e-05,CHA,NO,NBA
144,128,2.6e-05,CHA,NO,NBA
105,85,2.6e-05,CHA,NO,NBA
139,99,2.6e-05,CHA,NO,NBA
96,146,2.6e-05,CHA,NO,NBA
81,120,2.6e-05,CHA,NO,NBA
143,113,2.6e-05,CHA,NO,NBA
75,118,2.6e-05,CHA,NO,NBA
139,100,2.6e-05,CHA,NO,NBA
143,116,2.6e-05,CHA,NO,NBA
82,131,2.6e-05,CHA,NO,NBA
103,87,2.6e-05,CHA,NO,NBA
129,90,2.6e-05,CHA,NO,NBA
93,141,2.6e-05,CHA,NO,NBA
92,141,2.6e-05,CHA,NO,NBA
89,96,2.6e-05,CHA,NO,NBA
85,135,2.6e-05,CHA,NO,NBA
143,115,2.6e-05,CHA,NO,NBA
114,86,2.6e-05,CHA,NO,NBA
142,105,2.6e-05,CHA,NO,NBA
99,150,2.6e-05,CHA,NO,NBA
135,139,2.6e-05,CHA,NO,NBA
141,127,2.6e-05,CHA,NO,NBA
138,99,2.6e-05,CHA,NO,NBA
89,97,2.6e-05,CHA,NO,NBA
140,132,2.6e-05,CHA,NO,NBA
99,89,2.6e-05,CHA,NO,NBA
113,86,2.6e-05,CHA,NO,NBA
147,121,2.6e-05,CHA,NO,NBA
138,100,2.6e-05,CHA,NO,NBA
130,90,2.5e-05,CHA,NO,NBA
143,123,2.5e-05,CHA,NO,NBA
100,88,2.5e-05,CHA,NO,NBA
147,114,2.5e-05,CHA,NO,NBA
143,124,2.5e-05,CHA,NO,NBA
134,94,2.5e-05,CHA,NO,NBA
137,135,2.5e-05,CHA,NO,NBA
75,121,2.5e-05,CHA,NO,NBA
110,86,2.5e-05,CHA,NO,NBA
107,85,2.5e-05,CHA,NO,NBA
140,102,2.5e-05,CHA,NO,NBA
141,130,2.5e-05,CHA,NO,NBA
75,114,2.5e-05,CHA,NO,NBA
84,127,2.5e-05,CHA,NO,NBA
147,119,2.5e-05,CHA,NO,NBA
143,120,2.5e-05,CHA,NO,NBA
90,144,2.5e-05,CHA,NO,NBA
119,85,2.5e-05,CHA,NO,NBA
114,149,2.5e-05,CHA,NO,NBA
97,146,2.5e-05,CHA,NO,NBA
123,87,2.5e-05,CHA,NO,NBA
86,99,2.5e-05,CHA,NO,NBA
147,117,2.5e-05,CHA,NO,NBA
75,119,2.5e-05,CHA,NO,NBA
94,90,2.5e-05,CHA,NO,NBA
141,106,2.5e-05,CHA,NO,NBA
87,138,2.5e-05,CHA,NO,NBA
114,145,2.5e-05,CHA,NO,NBA
86,100,2.5e-05,CHA,NO,NBA
113,149,2.5e-05,CHA,NO,NBA
111,86,2.5e-05,CHA,NO,NBA
131,141,2.5e-05,CHA,NO,NBA
141,129,2.5e-05,CHA,NO,NBA
75,117,2.5e-05,CHA,NO,NBA
100,150,2.5e-05,CHA,NO,NBA
84,130,2.5e-05,CHA,NO,NBA
113,145,2.4e-05,CHA,NO,NBA
144,127,2.4e-05,CHA,NO,NBA
110,149,2.4e-05,CHA,NO,NBA
100,89,2.4e-05,CHA,NO,NBA
101,87,2.4e-05,CHA,NO,NBA
108,86,2.4e-05,CHA,NO,NBA
87,96,2.4e-05,CHA,NO,NBA
141,107,2.4e-05,CHA,NO,NBA
85,137,2.4e-05,CHA,NO,NBA
84,106,2.4e-05,CHA,NO,NBA
81,111,2.4e-05,CHA,NO,NBA
110,145,2.4e-05,CHA,NO,NBA
135,138,2.4e-05,CHA,NO,NBA
81,122,2.4e-05,CHA,NO,NBA
109,86,2.4e-05,CHA,NO,NBA
85,98,2.4e-05,CHA,NO,NBA
87,97,2.4e-05,CHA,NO,NBA
147,113,2.4e-05,CHA,NO,NBA
84,129,2.4e-05,CHA,NO,NBA
82,134,2.4e-05,CHA,NO,NBA
147,116,2.4e-05,CHA,NO,NBA
104,85,2.4e-05,CHA,NO,NBA
81,112,2.4e-05,CHA,NO,NBA
144,130,2.4e-05,CHA,NO,NBA
147,115,2.4e-05,CHA,NO,NBA
91,91,2.4e-05,CHA,NO,NBA
128,146,2.4e-05,CHA,NO,NBA
75,113,2.4e-05,CHA,NO,NBA
111,149,2.4e-05,CHA,NO,NBA
124,87,2.4e-05,CHA,NO,NBA
81,110,2.4e-05,CHA,NO,NBA
136,95,2.4e-05,CHA,NO,NBA
75,116,2.4e-05,CHA,NO,NBA
135,96,2.4e-05,CHA,NO,NBA
122,87,2.4e-05,CHA,NO,NBA
84,107,2.4e-05,CHA,NO,NBA
137,137,2.4e-05,CHA,NO,NBA
75,115,2.4e-05,CHA,NO,NBA
111,145,2.4e-05,CHA,NO,NBA
144,106,2.4e-05,CHA,NO,NBA
83,104,2.4e-05,CHA,NO,NBA
137,98,2.3e-05,CHA,NO,NBA
135,97,2.3e-05,CHA,NO,NBA
91,147,2.3e-05,CHA,NO,NBA
108,149,2.3e-05,CHA,NO,NBA
80,118,2.3e-05,CHA,NO,NBA
144,129,2.3e-05,CHA,NO,NBA
121,85,2.3e-05,CHA,NO,NBA
147,123,2.3e-05,CHA,NO,NBA
112,86,2.3e-05,CHA,NO,NBA
102,85,2.3e-05,CHA,NO,NBA
91,93,2.3e-05,CHA,NO,NBA
147,124,2.3e-05,CHA,NO,NBA
141,105,2.3e-05,CHA,NO,NBA
109,149,2.3e-05,CHA,NO,NBA
115,86,2.3e-05,CHA,NO,NBA
90,141,2.3e-05,CHA,NO,NBA
108,145,2.3e-05,CHA,NO,NBA
143,111,2.3e-05,CHA,NO,NBA
140,103,2.3e-05,CHA,NO,NBA
134,142,2.3e-05,CHA,NO,NBA
75,123,2.3e-05,CHA,NO,NBA
143,122,2.3e-05,CHA,NO,NBA
82,101,2.3e-05,CHA,NO,NBA
147,120,2.3e-05,CHA,NO,NBA
109,145,2.3e-05,CHA,NO,NBA
127,146,2.3e-05,CHA,NO,NBA
75,124,2.3e-05,CHA,NO,NBA
126,88,2.3e-05,CHA,NO,NBA
144,107,2.3e-05,CHA,NO,NBA
81,126,2.3e-05,CHA,NO,NBA
143,112,2.3e-05,CHA,NO,NBA
75,120,2.3e-05,CHA,NO,NBA
83,133,2.3e-05,CHA,NO,NBA
143,110,2.3e-05,CHA,NO,NBA
133,91,2.3e-05,CHA,NO,NBA
118,86,2.3e-05,CHA,NO,NBA
85,139,2.3e-05,CHA,NO,NBA
84,105,2.3e-05,CHA,NO,NBA
80,121,2.3e-05,CHA,NO,NBA
112,149,2.3e-05,CHA,NO,NBA
80,114,2.2e-05,CHA,NO,NBA
115,149,2.2e-05,CHA,NO,NBA
88,95,2.2e-05,CHA,NO,NBA
140,131,2.2e-05,CHA,NO,NBA
142,104,2.2e-05,CHA,NO,NBA
116,86,2.2e-05,CHA,NO,NBA
125,88,2.2e-05,CHA,NO,NBA
133,147,2.2e-05,CHA,NO,NBA
112,145,2.2e-05,CHA,NO,NBA
91,92,2.2e-05,CHA,NO,NBA
106,86,2.2e-05,CHA,NO,NBA
117,86,2.2e-05,CHA,NO,NBA
80,119,2.2e-05,CHA,NO,NBA
132,91,2.2e-05,CHA,NO,NBA
115,145,2.2e-05,CHA,NO,NBA
126,150,2.2e-05,CHA,NO,NBA
133,93,2.2e-05,CHA,NO,NBA
137,139,2.2e-05,CHA,NO,NBA
144,105,2.2e-05,CHA,NO,NBA
126,89,2.2e-05,CHA,NO,NBA
80,117,2.2e-05,CHA,NO,NBA
120,85,2.2e-05,CHA,NO,NBA
99,87,2.2e-05,CHA,NO,NBA
143,126,2.2e-05,CHA,NO,NBA
118,149,2.2e-05,CHA,NO,NBA
132,147,2.2e-05,CHA,NO,NBA
105,86,2.2e-05,CHA,NO,NBA
95,146,2.2e-05,CHA,NO,NBA
139,135,2.2e-05,CHA,NO,NBA
142,133,2.2e-05,CHA,NO,NBA
81,109,2.2e-05,CHA,NO,NBA
132,93,2.2e-05,CHA,NO,NBA
118,145,2.2e-05,CHA,NO,NBA
116,149,2.2e-05,CHA,NO,NBA
125,150,2.2e-05,CHA,NO,NBA
134,144,2.2e-05,CHA,NO,NBA
79,118,2.2e-05,CHA,NO,NBA
106,149,2.2e-05,CHA,NO,NBA
91,143,2.2e-05,CHA,NO,NBA
117,149,2.2e-05,CHA,NO,NBA
125,89,2.1e-05,CHA,NO,NBA
