homeScore,awayScore,probability,homeTeam,awayTeam,sport
38,87,1e-06,FOR,UNT,NCAAB
34,54,1e-06,FOR,UNT,NCAAB
103,85,1e-06,FOR,UNT,NCAAB
90,37,1e-06,FOR,UNT,NCAAB
101,88,1e-06,FOR,UNT,NCAAB
31,85,1e-06,FOR,UNT,NCAAB
49,33,1e-06,FOR,UNT,NCAAB
95,39,1e-06,FOR,UNT,NCAAB
96,39,1e-06,FOR,UNT,NCAAB
46,37,1e-06,FOR,UNT,NCAAB
103,51,1e-06,FOR,UNT,NCAAB
31,51,1e-06,FOR,UNT,NCAAB
35,49,1e-06,FOR,UNT,NCAAB
85,34,1e-06,FOR,UNT,NCAAB
107,68,1e-06,FOR,UNT,NCAAB
87,102,1e-06,FOR,UNT,NCAAB
107,64,1e-06,FOR,UNT,NCAAB
87,33,1e-06,FOR,UNT,NCAAB
93,99,1e-06,FOR,UNT,NCAAB
102,87,1e-06,FOR,UNT,NCAAB
99,93,1e-06,FOR,UNT,NCAAB
44,99,1e-06,FOR,UNT,NCAAB
100,47,1e-06,FOR,UNT,NCAAB
28,80,1e-06,FOR,UNT,NCAAB
56,105,1e-06,FOR,UNT,NCAAB
100,45,1e-06,FOR,UNT,NCAAB
56,106,1e-06,FOR,UNT,NCAAB
89,38,1e-06,FOR,UNT,NCAAB
68,107,1e-06,FOR,UNT,NCAAB
94,39,1e-06,FOR,UNT,NCAAB
90,100,1e-06,FOR,UNT,NCAAB
57,105,1e-06,FOR,UNT,NCAAB
104,55,1e-06,FOR,UNT,NCAAB
34,52,1e-06,FOR,UNT,NCAAB
37,89,1e-06,FOR,UNT,NCAAB
57,106,1e-06,FOR,UNT,NCAAB
100,90,1e-06,FOR,UNT,NCAAB
46,100,1e-06,FOR,UNT,NCAAB
33,50,1e-06,FOR,UNT,NCAAB
49,101,1e-06,FOR,UNT,NCAAB
50,31,1e-06,FOR,UNT,NCAAB
83,28,1e-06,FOR,UNT,NCAAB
92,98,1e-06,FOR,UNT,NCAAB
80,105,1e-06,FOR,UNT,NCAAB
64,107,1e-06,FOR,UNT,NCAAB
98,92,1e-06,FOR,UNT,NCAAB
105,80,1e-06,FOR,UNT,NCAAB
41,95,1e-06,FOR,UNT,NCAAB
43,99,1e-06,FOR,UNT,NCAAB
80,106,1e-06,FOR,UNT,NCAAB
48,102,1e-06,FOR,UNT,NCAAB
41,96,1e-06,FOR,UNT,NCAAB
106,80,1e-06,FOR,UNT,NCAAB
48,33,1e-06,FOR,UNT,NCAAB
36,93,1e-06,FOR,UNT,NCAAB
54,28,1e-06,FOR,UNT,NCAAB
107,67,1e-06,FOR,UNT,NCAAB
88,31,1e-06,FOR,UNT,NCAAB
35,48,1e-06,FOR,UNT,NCAAB
37,46,1e-06,FOR,UNT,NCAAB
87,101,1e-06,FOR,UNT,NCAAB
34,53,1e-06,FOR,UNT,NCAAB
101,87,1e-06,FOR,UNT,NCAAB
81,104,1e-06,FOR,UNT,NCAAB
107,71,1e-06,FOR,UNT,NCAAB
34,83,1e-06,FOR,UNT,NCAAB
104,81,1e-06,FOR,UNT,NCAAB
40,39,1e-06,FOR,UNT,NCAAB
35,88,1e-06,FOR,UNT,NCAAB
39,40,1e-06,FOR,UNT,NCAAB
71,107,1e-06,FOR,UNT,NCAAB
98,44,1e-06,FOR,UNT,NCAAB
67,107,1e-06,FOR,UNT,NCAAB
107,69,1e-06,FOR,UNT,NCAAB
107,72,1e-06,FOR,UNT,NCAAB
28,55,1e-06,FOR,UNT,NCAAB
33,86,1e-06,FOR,UNT,NCAAB
41,94,1e-06,FOR,UNT,NCAAB
41,41,1e-06,FOR,UNT,NCAAB
72,107,1e-06,FOR,UNT,NCAAB
42,39,1e-06,FOR,UNT,NCAAB
107,66,1e-06,FOR,UNT,NCAAB
48,101,1e-06,FOR,UNT,NCAAB
69,107,1e-06,FOR,UNT,NCAAB
33,49,1e-06,FOR,UNT,NCAAB
51,103,1e-06,FOR,UNT,NCAAB
107,70,1e-06,FOR,UNT,NCAAB
107,65,1e-06,FOR,UNT,NCAAB
98,43,1e-06,FOR,UNT,NCAAB
47,37,1e-06,FOR,UNT,NCAAB
49,31,1e-06,FOR,UNT,NCAAB
52,28,1e-06,FOR,UNT,NCAAB
105,55,1e-06,FOR,UNT,NCAAB
68,29,1e-06,FOR,UNT,NCAAB
55,104,1e-06,FOR,UNT,NCAAB
106,55,1e-06,FOR,UNT,NCAAB
70,107,1e-06,FOR,UNT,NCAAB
28,81,1e-06,FOR,UNT,NCAAB
39,42,1e-06,FOR,UNT,NCAAB
91,37,1e-06,FOR,UNT,NCAAB
51,34,1e-06,FOR,UNT,NCAAB
82,104,1e-06,FOR,UNT,NCAAB
104,82,1e-06,FOR,UNT,NCAAB
45,37,1e-06,FOR,UNT,NCAAB
66,107,1e-06,FOR,UNT,NCAAB
87,31,1e-06,FOR,UNT,NCAAB
64,29,1e-06,FOR,UNT,NCAAB
53,28,1e-06,FOR,UNT,NCAAB
65,107,1e-06,FOR,UNT,NCAAB
81,105,1e-06,FOR,UNT,NCAAB
81,106,1e-06,FOR,UNT,NCAAB
105,81,1e-06,FOR,UNT,NCAAB
35,87,1e-06,FOR,UNT,NCAAB
106,81,1e-06,FOR,UNT,NCAAB
47,100,1e-06,FOR,UNT,NCAAB
84,28,1e-06,FOR,UNT,NCAAB
33,48,1e-06,FOR,UNT,NCAAB
91,100,1e-06,FOR,UNT,NCAAB
89,35,1e-06,FOR,UNT,NCAAB
71,29,1e-06,FOR,UNT,NCAAB
100,91,1e-06,FOR,UNT,NCAAB
67,29,1e-06,FOR,UNT,NCAAB
45,100,1e-06,FOR,UNT,NCAAB
48,31,1e-06,FOR,UNT,NCAAB
33,88,1e-06,FOR,UNT,NCAAB
103,50,1e-06,FOR,UNT,NCAAB
31,50,1e-06,FOR,UNT,NCAAB
28,82,1e-06,FOR,UNT,NCAAB
107,63,1e-06,FOR,UNT,NCAAB
37,47,1e-06,FOR,UNT,NCAAB
107,75,1e-06,FOR,UNT,NCAAB
72,29,1e-06,FOR,UNT,NCAAB
39,95,1e-06,FOR,UNT,NCAAB
75,107,1e-06,FOR,UNT,NCAAB
37,45,1e-06,FOR,UNT,NCAAB
34,84,1e-06,FOR,UNT,NCAAB
39,96,1e-06,FOR,UNT,NCAAB
104,54,1e-06,FOR,UNT,NCAAB
69,29,1e-06,FOR,UNT,NCAAB
92,37,1e-06,FOR,UNT,NCAAB
90,38,1e-06,FOR,UNT,NCAAB
107,61,1e-06,FOR,UNT,NCAAB
55,105,1e-06,FOR,UNT,NCAAB
107,73,1e-06,FOR,UNT,NCAAB
46,38,1e-06,FOR,UNT,NCAAB
55,106,1e-06,FOR,UNT,NCAAB
107,74,1e-06,FOR,UNT,NCAAB
37,90,1e-06,FOR,UNT,NCAAB
82,105,1e-06,FOR,UNT,NCAAB
85,28,1e-06,FOR,UNT,NCAAB
97,40,1e-06,FOR,UNT,NCAAB
82,106,1e-06,FOR,UNT,NCAAB
74,107,1e-06,FOR,UNT,NCAAB
73,107,1e-06,FOR,UNT,NCAAB
105,82,1e-06,FOR,UNT,NCAAB
70,29,1e-06,FOR,UNT,NCAAB
106,82,1e-06,FOR,UNT,NCAAB
41,39,1e-06,FOR,UNT,NCAAB
107,60,1e-06,FOR,UNT,NCAAB
86,103,1e-06,FOR,UNT,NCAAB
66,29,1e-06,FOR,UNT,NCAAB
63,107,1e-06,FOR,UNT,NCAAB
39,94,1e-06,FOR,UNT,NCAAB
103,86,1e-06,FOR,UNT,NCAAB
31,86,1e-06,FOR,UNT,NCAAB
65,29,1e-06,FOR,UNT,NCAAB
38,89,1e-06,FOR,UNT,NCAAB
39,41,1e-06,FOR,UNT,NCAAB
34,85,1e-06,FOR,UNT,NCAAB
92,100,1e-06,FOR,UNT,NCAAB
104,52,1e-06,FOR,UNT,NCAAB
93,98,1e-06,FOR,UNT,NCAAB
98,93,1e-06,FOR,UNT,NCAAB
86,34,1e-06,FOR,UNT,NCAAB
44,98,1e-06,FOR,UNT,NCAAB
100,92,1e-06,FOR,UNT,NCAAB
28,54,1e-06,FOR,UNT,NCAAB
34,51,1e-06,FOR,UNT,NCAAB
103,49,1e-06,FOR,UNT,NCAAB
31,49,1e-06,FOR,UNT,NCAAB
61,107,1e-06,FOR,UNT,NCAAB
107,62,1e-06,FOR,UNT,NCAAB
97,42,1e-06,FOR,UNT,NCAAB
89,102,1e-06,FOR,UNT,NCAAB
33,87,1e-06,FOR,UNT,NCAAB
38,46,1e-06,FOR,UNT,NCAAB
89,33,1e-06,FOR,UNT,NCAAB
102,89,1e-06,FOR,UNT,NCAAB
104,53,1e-06,FOR,UNT,NCAAB
83,104,1e-06,FOR,UNT,NCAAB
105,54,1e-06,FOR,UNT,NCAAB
104,83,1e-06,FOR,UNT,NCAAB
43,98,1e-06,FOR,UNT,NCAAB
95,36,1e-06,FOR,UNT,NCAAB
60,107,1e-06,FOR,UNT,NCAAB
106,54,1e-06,FOR,UNT,NCAAB
75,29,1e-06,FOR,UNT,NCAAB
100,44,1e-06,FOR,UNT,NCAAB
96,36,1e-06,FOR,UNT,NCAAB
54,104,1e-06,FOR,UNT,NCAAB
102,46,1e-06,FOR,UNT,NCAAB
28,52,1e-06,FOR,UNT,NCAAB
50,103,1e-06,FOR,UNT,NCAAB
62,107,1e-06,FOR,UNT,NCAAB
74,29,1e-06,FOR,UNT,NCAAB
73,29,1e-06,FOR,UNT,NCAAB
103,48,1e-06,FOR,UNT,NCAAB
31,48,1e-06,FOR,UNT,NCAAB
100,43,1e-06,FOR,UNT,NCAAB
89,101,1e-06,FOR,UNT,NCAAB
88,103,1e-06,FOR,UNT,NCAAB
95,97,1e-06,FOR,UNT,NCAAB
97,95,1e-06,FOR,UNT,NCAAB
63,29,1e-06,FOR,UNT,NCAAB
50,34,1e-06,FOR,UNT,NCAAB
101,89,1e-06,FOR,UNT,NCAAB
96,97,1e-06,FOR,UNT,NCAAB
94,36,1e-06,FOR,UNT,NCAAB
97,96,1e-06,FOR,UNT,NCAAB
105,52,1e-06,FOR,UNT,NCAAB
28,53,1e-06,FOR,UNT,NCAAB
103,88,1e-06,FOR,UNT,NCAAB
47,38,1e-06,FOR,UNT,NCAAB
31,88,1e-06,FOR,UNT,NCAAB
107,76,1e-06,FOR,UNT,NCAAB
76,107,1e-06,FOR,UNT,NCAAB
106,52,1e-06,FOR,UNT,NCAAB
28,83,1e-06,FOR,UNT,NCAAB
51,28,1e-06,FOR,UNT,NCAAB
91,38,1e-06,FOR,UNT,NCAAB
88,34,1e-06,FOR,UNT,NCAAB
61,29,1e-06,FOR,UNT,NCAAB
37,91,1e-06,FOR,UNT,NCAAB
45,38,1e-06,FOR,UNT,NCAAB
90,35,1e-06,FOR,UNT,NCAAB
101,46,1e-06,FOR,UNT,NCAAB
52,104,1e-06,FOR,UNT,NCAAB
46,35,1e-06,FOR,UNT,NCAAB
83,105,1e-06,FOR,UNT,NCAAB
105,53,1e-06,FOR,UNT,NCAAB
83,106,1e-06,FOR,UNT,NCAAB
99,40,1e-06,FOR,UNT,NCAAB
94,97,1e-06,FOR,UNT,NCAAB
106,53,1e-06,FOR,UNT,NCAAB
105,83,1e-06,FOR,UNT,NCAAB
97,94,1e-06,FOR,UNT,NCAAB
39,39,1e-06,FOR,UNT,NCAAB
29,68,1e-06,FOR,UNT,NCAAB
106,83,1e-06,FOR,UNT,NCAAB
40,36,1e-06,FOR,UNT,NCAAB
97,41,1e-06,FOR,UNT,NCAAB
54,105,1e-06,FOR,UNT,NCAAB
29,64,1e-06,FOR,UNT,NCAAB
53,104,1e-06,FOR,UNT,NCAAB
54,106,1e-06,FOR,UNT,NCAAB
60,29,1e-06,FOR,UNT,NCAAB
49,103,1e-06,FOR,UNT,NCAAB
77,107,1e-06,FOR,UNT,NCAAB
107,77,1e-06,FOR,UNT,NCAAB
108,68,1e-06,FOR,UNT,NCAAB
38,47,1e-06,FOR,UNT,NCAAB
89,31,1e-06,FOR,UNT,NCAAB
108,64,1e-06,FOR,UNT,NCAAB
107,59,1e-06,FOR,UNT,NCAAB
62,29,1e-06,FOR,UNT,NCAAB
49,34,1e-06,FOR,UNT,NCAAB
38,45,1e-06,FOR,UNT,NCAAB
42,36,1e-06,FOR,UNT,NCAAB
84,104,1e-06,FOR,UNT,NCAAB
87,103,1e-06,FOR,UNT,NCAAB
93,37,1e-06,FOR,UNT,NCAAB
36,40,1e-06,FOR,UNT,NCAAB
44,37,1e-06,FOR,UNT,NCAAB
104,84,1e-06,FOR,UNT,NCAAB
99,42,1e-06,FOR,UNT,NCAAB
40,97,1e-06,FOR,UNT,NCAAB
103,87,1e-06,FOR,UNT,NCAAB
31,87,1e-06,FOR,UNT,NCAAB
107,58,1e-06,FOR,UNT,NCAAB
35,89,1e-06,FOR,UNT,NCAAB
92,38,1e-06,FOR,UNT,NCAAB
38,90,1e-06,FOR,UNT,NCAAB
68,108,1e-06,FOR,UNT,NCAAB
37,92,1e-06,FOR,UNT,NCAAB
87,34,1e-06,FOR,UNT,NCAAB
102,47,1e-06,FOR,UNT,NCAAB
29,67,1e-06,FOR,UNT,NCAAB
76,29,1e-06,FOR,UNT,NCAAB
102,45,1e-06,FOR,UNT,NCAAB
52,105,1e-06,FOR,UNT,NCAAB
64,108,1e-06,FOR,UNT,NCAAB
90,102,1e-06,FOR,UNT,NCAAB
29,71,1e-06,FOR,UNT,NCAAB
52,106,1e-06,FOR,UNT,NCAAB
78,107,1e-06,FOR,UNT,NCAAB
42,97,1e-06,FOR,UNT,NCAAB
35,46,1e-06,FOR,UNT,NCAAB
90,33,1e-06,FOR,UNT,NCAAB
107,78,1e-06,FOR,UNT,NCAAB
43,37,1e-06,FOR,UNT,NCAAB
46,102,1e-06,FOR,UNT,NCAAB
34,50,1e-06,FOR,UNT,NCAAB
102,90,1e-06,FOR,UNT,NCAAB
48,103,1e-06,FOR,UNT,NCAAB
46,33,1e-06,FOR,UNT,NCAAB
108,67,1e-06,FOR,UNT,NCAAB
36,42,1e-06,FOR,UNT,NCAAB
93,100,1e-06,FOR,UNT,NCAAB
85,104,1e-06,FOR,UNT,NCAAB
44,100,1e-06,FOR,UNT,NCAAB
100,93,1e-06,FOR,UNT,NCAAB
29,69,1e-06,FOR,UNT,NCAAB
29,72,1e-06,FOR,UNT,NCAAB
104,85,1e-06,FOR,UNT,NCAAB
53,105,1e-06,FOR,UNT,NCAAB
108,71,1e-06,FOR,UNT,NCAAB
59,107,1e-06,FOR,UNT,NCAAB
37,44,1e-06,FOR,UNT,NCAAB
53,106,1e-06,FOR,UNT,NCAAB
86,28,1e-06,FOR,UNT,NCAAB
28,84,1e-06,FOR,UNT,NCAAB
104,51,1e-06,FOR,UNT,NCAAB
48,34,1e-06,FOR,UNT,NCAAB
71,108,1e-06,FOR,UNT,NCAAB
95,99,1e-06,FOR,UNT,NCAAB
67,108,1e-06,FOR,UNT,NCAAB
29,66,1e-06,FOR,UNT,NCAAB
99,95,1e-06,FOR,UNT,NCAAB
108,69,1e-06,FOR,UNT,NCAAB
29,70,1e-06,FOR,UNT,NCAAB
96,99,1e-06,FOR,UNT,NCAAB
108,72,1e-06,FOR,UNT,NCAAB
29,65,1e-06,FOR,UNT,NCAAB
47,35,1e-06,FOR,UNT,NCAAB
58,107,1e-06,FOR,UNT,NCAAB
99,96,1e-06,FOR,UNT,NCAAB
77,29,1e-06,FOR,UNT,NCAAB
101,47,1e-06,FOR,UNT,NCAAB
84,105,1e-06,FOR,UNT,NCAAB
101,45,1e-06,FOR,UNT,NCAAB
72,108,1e-06,FOR,UNT,NCAAB
43,100,1e-06,FOR,UNT,NCAAB
84,106,1e-06,FOR,UNT,NCAAB
37,43,1e-06,FOR,UNT,NCAAB
91,35,1e-06,FOR,UNT,NCAAB
105,84,1e-06,FOR,UNT,NCAAB
90,101,1e-06,FOR,UNT,NCAAB
69,108,1e-06,FOR,UNT,NCAAB
34,86,1e-06,FOR,UNT,NCAAB
108,66,1e-06,FOR,UNT,NCAAB
45,35,1e-06,FOR,UNT,NCAAB
106,84,1e-06,FOR,UNT,NCAAB
108,70,1e-06,FOR,UNT,NCAAB
46,101,1e-06,FOR,UNT,NCAAB
101,90,1e-06,FOR,UNT,NCAAB
108,65,1e-06,FOR,UNT,NCAAB
97,39,1e-06,FOR,UNT,NCAAB
28,85,1e-06,FOR,UNT,NCAAB
107,56,1e-06,FOR,UNT,NCAAB
34,49,1e-06,FOR,UNT,NCAAB
70,108,1e-06,FOR,UNT,NCAAB
94,99,1e-06,FOR,UNT,NCAAB
36,95,1e-06,FOR,UNT,NCAAB
99,94,1e-06,FOR,UNT,NCAAB
36,96,1e-06,FOR,UNT,NCAAB
28,51,1e-06,FOR,UNT,NCAAB
33,89,1e-06,FOR,UNT,NCAAB
79,107,1e-06,FOR,UNT,NCAAB
99,41,1e-06,FOR,UNT,NCAAB
41,36,1e-06,FOR,UNT,NCAAB
66,108,1e-06,FOR,UNT,NCAAB
107,57,1e-06,FOR,UNT,NCAAB
107,79,1e-06,FOR,UNT,NCAAB
85,105,1e-06,FOR,UNT,NCAAB
78,29,1e-06,FOR,UNT,NCAAB
65,108,1e-06,FOR,UNT,NCAAB
85,106,1e-06,FOR,UNT,NCAAB
50,28,1e-06,FOR,UNT,NCAAB
105,85,1e-06,FOR,UNT,NCAAB
106,85,1e-06,FOR,UNT,NCAAB
33,46,1e-06,FOR,UNT,NCAAB
105,51,1e-06,FOR,UNT,NCAAB
59,29,1e-06,FOR,UNT,NCAAB
106,51,1e-06,FOR,UNT,NCAAB
88,28,1e-06,FOR,UNT,NCAAB
38,91,1e-06,FOR,UNT,NCAAB
29,63,1e-06,FOR,UNT,NCAAB
36,94,1e-06,FOR,UNT,NCAAB
29,75,1e-06,FOR,UNT,NCAAB
40,99,1e-06,FOR,UNT,NCAAB
41,97,1e-06,FOR,UNT,NCAAB
92,35,1e-06,FOR,UNT,NCAAB
36,41,1e-06,FOR,UNT,NCAAB
47,102,1e-06,FOR,UNT,NCAAB
35,47,1e-06,FOR,UNT,NCAAB
90,31,1e-06,FOR,UNT,NCAAB
29,61,1e-06,FOR,UNT,NCAAB
47,33,1e-06,FOR,UNT,NCAAB
58,29,1e-06,FOR,UNT,NCAAB
34,48,1e-06,FOR,UNT,NCAAB
35,45,1e-06,FOR,UNT,NCAAB
29,73,1e-06,FOR,UNT,NCAAB
91,102,1e-06,FOR,UNT,NCAAB
46,31,1e-06,FOR,UNT,NCAAB
29,74,1e-06,FOR,UNT,NCAAB
51,104,1e-06,FOR,UNT,NCAAB
108,63,1e-06,FOR,UNT,NCAAB
91,33,1e-06,FOR,UNT,NCAAB
108,75,1e-06,FOR,UNT,NCAAB
75,108,1e-06,FOR,UNT,NCAAB
102,91,1e-06,FOR,UNT,NCAAB
45,102,1e-06,FOR,UNT,NCAAB
35,90,1e-06,FOR,UNT,NCAAB
42,99,1e-06,FOR,UNT,NCAAB
34,88,1e-06,FOR,UNT,NCAAB
56,107,1e-06,FOR,UNT,NCAAB
45,33,1e-06,FOR,UNT,NCAAB
108,61,1e-06,FOR,UNT,NCAAB
108,73,1e-06,FOR,UNT,NCAAB
29,60,1e-06,FOR,UNT,NCAAB
57,107,1e-06,FOR,UNT,NCAAB
108,74,1e-06,FOR,UNT,NCAAB
98,40,1e-06,FOR,UNT,NCAAB
74,108,1e-06,FOR,UNT,NCAAB
73,108,1e-06,FOR,UNT,NCAAB
80,107,1e-06,FOR,UNT,NCAAB
49,28,1e-06,FOR,UNT,NCAAB
79,29,1e-06,FOR,UNT,NCAAB
107,80,1e-06,FOR,UNT,NCAAB
93,38,1e-06,FOR,UNT,NCAAB
108,60,1e-06,FOR,UNT,NCAAB
63,108,1e-06,FOR,UNT,NCAAB
44,38,1e-06,FOR,UNT,NCAAB
47,101,1e-06,FOR,UNT,NCAAB
29,62,1e-06,FOR,UNT,NCAAB
37,93,1e-06,FOR,UNT,NCAAB
38,92,1e-06,FOR,UNT,NCAAB
91,101,1e-06,FOR,UNT,NCAAB
87,28,1e-06,FOR,UNT,NCAAB
101,91,1e-06,FOR,UNT,NCAAB
45,101,1e-06,FOR,UNT,NCAAB
61,108,1e-06,FOR,UNT,NCAAB
98,42,1e-06,FOR,UNT,NCAAB
108,62,1e-06,FOR,UNT,NCAAB
92,102,1e-06,FOR,UNT,NCAAB
99,39,1e-06,FOR,UNT,NCAAB
92,33,1e-06,FOR,UNT,NCAAB
104,50,1e-06,FOR,UNT,NCAAB
43,38,1e-06,FOR,UNT,NCAAB
102,92,1e-06,FOR,UNT,NCAAB
51,105,1e-06,FOR,UNT,NCAAB
89,103,1e-06,FOR,UNT,NCAAB
51,106,1e-06,FOR,UNT,NCAAB
38,44,1e-06,FOR,UNT,NCAAB
34,87,1e-06,FOR,UNT,NCAAB
39,36,1e-06,FOR,UNT,NCAAB
103,89,1e-06,FOR,UNT,NCAAB
31,89,1e-06,FOR,UNT,NCAAB
60,108,1e-06,FOR,UNT,NCAAB
33,47,1e-06,FOR,UNT,NCAAB
48,28,1e-06,FOR,UNT,NCAAB
89,34,1e-06,FOR,UNT,NCAAB
56,29,1e-06,FOR,UNT,NCAAB
33,45,1e-06,FOR,UNT,NCAAB
107,55,1e-06,FOR,UNT,NCAAB
57,29,1e-06,FOR,UNT,NCAAB
62,108,1e-06,FOR,UNT,NCAAB
36,39,1e-06,FOR,UNT,NCAAB
103,46,1e-06,FOR,UNT,NCAAB
38,43,1e-06,FOR,UNT,NCAAB
31,46,1e-06,FOR,UNT,NCAAB
102,44,1e-06,FOR,UNT,NCAAB
33,90,1e-06,FOR,UNT,NCAAB
86,104,1e-06,FOR,UNT,NCAAB
47,31,1e-06,FOR,UNT,NCAAB
29,76,1e-06,FOR,UNT,NCAAB
80,29,1e-06,FOR,UNT,NCAAB
39,97,1e-06,FOR,UNT,NCAAB
92,101,1e-06,FOR,UNT,NCAAB
104,86,1e-06,FOR,UNT,NCAAB
95,98,1e-06,FOR,UNT,NCAAB
28,50,1e-06,FOR,UNT,NCAAB
98,95,1e-06,FOR,UNT,NCAAB
91,31,1e-06,FOR,UNT,NCAAB
41,99,1e-06,FOR,UNT,NCAAB
96,98,1e-06,FOR,UNT,NCAAB
101,92,1e-06,FOR,UNT,NCAAB
98,96,1e-06,FOR,UNT,NCAAB
81,107,1e-06,FOR,UNT,NCAAB
45,31,1e-06,FOR,UNT,NCAAB
76,108,1e-06,FOR,UNT,NCAAB
108,76,1e-06,FOR,UNT,NCAAB
102,43,1e-06,FOR,UNT,NCAAB
104,49,1e-06,FOR,UNT,NCAAB
107,81,1e-06,FOR,UNT,NCAAB
35,91,1e-06,FOR,UNT,NCAAB
105,50,1e-06,FOR,UNT,NCAAB
106,50,1e-06,FOR,UNT,NCAAB
94,98,1e-06,FOR,UNT,NCAAB
101,44,1e-06,FOR,UNT,NCAAB
98,94,1e-06,FOR,UNT,NCAAB
29,77,1e-06,FOR,UNT,NCAAB
98,41,1e-06,FOR,UNT,NCAAB
28,86,1e-06,FOR,UNT,NCAAB
29,59,1e-06,FOR,UNT,NCAAB
93,35,1e-06,FOR,UNT,NCAAB
75,75,0.001669,TA&M,MEM,NCAAB
75,72,0.001637,TA&M,MEM,NCAAB
75,71,0.001593,TA&M,MEM,NCAAB
75,74,0.001555,TA&M,MEM,NCAAB
78,75,0.001531,TA&M,MEM,NCAAB
72,75,0.001521,TA&M,MEM,NCAAB
77,75,0.001518,TA&M,MEM,NCAAB
74,75,0.001517,TA&M,MEM,NCAAB
76,75,0.00151,TA&M,MEM,NCAAB
78,72,0.001501,TA&M,MEM,NCAAB
72,72,0.001492,TA&M,MEM,NCAAB
77,72,0.001489,TA&M,MEM,NCAAB
75,68,0.001488,TA&M,MEM,NCAAB
74,72,0.001488,TA&M,MEM,NCAAB
75,73,0.001484,TA&M,MEM,NCAAB
79,75,0.001482,TA&M,MEM,NCAAB
76,72,0.00148,TA&M,MEM,NCAAB
75,76,0.001473,TA&M,MEM,NCAAB
78,71,0.001461,TA&M,MEM,NCAAB
79,72,0.001453,TA&M,MEM,NCAAB
72,71,0.001452,TA&M,MEM,NCAAB
77,71,0.001449,TA&M,MEM,NCAAB
74,71,0.001448,TA&M,MEM,NCAAB
75,77,0.001445,TA&M,MEM,NCAAB
71,75,0.001445,TA&M,MEM,NCAAB
75,70,0.001444,TA&M,MEM,NCAAB
76,71,0.001441,TA&M,MEM,NCAAB
80,75,0.00143,TA&M,MEM,NCAAB
78,74,0.001426,TA&M,MEM,NCAAB
75,78,0.001422,TA&M,MEM,NCAAB
72,74,0.001417,TA&M,MEM,NCAAB
71,72,0.001417,TA&M,MEM,NCAAB
77,74,0.001414,TA&M,MEM,NCAAB
79,71,0.001414,TA&M,MEM,NCAAB
74,74,0.001413,TA&M,MEM,NCAAB
73,75,0.001413,TA&M,MEM,NCAAB
75,69,0.001413,TA&M,MEM,NCAAB
76,74,0.001406,TA&M,MEM,NCAAB
80,72,0.001402,TA&M,MEM,NCAAB
73,72,0.001386,TA&M,MEM,NCAAB
79,74,0.00138,TA&M,MEM,NCAAB
71,71,0.001379,TA&M,MEM,NCAAB
78,68,0.001365,TA&M,MEM,NCAAB
80,71,0.001364,TA&M,MEM,NCAAB
78,73,0.001361,TA&M,MEM,NCAAB
72,68,0.001357,TA&M,MEM,NCAAB
77,68,0.001354,TA&M,MEM,NCAAB
74,68,0.001353,TA&M,MEM,NCAAB
72,73,0.001353,TA&M,MEM,NCAAB
78,76,0.001351,TA&M,MEM,NCAAB
77,73,0.00135,TA&M,MEM,NCAAB
81,75,0.00135,TA&M,MEM,NCAAB
74,73,0.001349,TA&M,MEM,NCAAB
73,71,0.001349,TA&M,MEM,NCAAB
82,75,0.001348,TA&M,MEM,NCAAB
71,74,0.001346,TA&M,MEM,NCAAB
76,68,0.001346,TA&M,MEM,NCAAB
72,76,0.001343,TA&M,MEM,NCAAB
76,73,0.001342,TA&M,MEM,NCAAB
75,79,0.001342,TA&M,MEM,NCAAB
77,76,0.00134,TA&M,MEM,NCAAB
74,76,0.001339,TA&M,MEM,NCAAB
76,76,0.001332,TA&M,MEM,NCAAB
80,74,0.001332,TA&M,MEM,NCAAB
75,67,0.001327,TA&M,MEM,NCAAB
78,77,0.001326,TA&M,MEM,NCAAB
78,70,0.001325,TA&M,MEM,NCAAB
81,72,0.001323,TA&M,MEM,NCAAB
82,72,0.001322,TA&M,MEM,NCAAB
79,68,0.001321,TA&M,MEM,NCAAB
72,77,0.001317,TA&M,MEM,NCAAB
79,73,0.001317,TA&M,MEM,NCAAB
72,70,0.001317,TA&M,MEM,NCAAB
73,74,0.001316,TA&M,MEM,NCAAB
77,77,0.001315,TA&M,MEM,NCAAB
77,70,0.001314,TA&M,MEM,NCAAB
74,77,0.001314,TA&M,MEM,NCAAB
74,70,0.001313,TA&M,MEM,NCAAB
79,76,0.001308,TA&M,MEM,NCAAB
76,77,0.001307,TA&M,MEM,NCAAB
76,70,0.001307,TA&M,MEM,NCAAB
78,78,0.001304,TA&M,MEM,NCAAB
78,69,0.001296,TA&M,MEM,NCAAB
72,78,0.001296,TA&M,MEM,NCAAB
77,78,0.001293,TA&M,MEM,NCAAB
74,78,0.001292,TA&M,MEM,NCAAB
71,68,0.001289,TA&M,MEM,NCAAB
72,69,0.001288,TA&M,MEM,NCAAB
81,71,0.001288,TA&M,MEM,NCAAB
82,71,0.001286,TA&M,MEM,NCAAB
76,78,0.001286,TA&M,MEM,NCAAB
77,69,0.001285,TA&M,MEM,NCAAB
71,73,0.001285,TA&M,MEM,NCAAB
74,69,0.001284,TA&M,MEM,NCAAB
79,77,0.001283,TA&M,MEM,NCAAB
79,70,0.001282,TA&M,MEM,NCAAB
70,75,0.00128,TA&M,MEM,NCAAB
