homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
GS,Golden State Warriors,0.6551724137931034,116.91506798987741,115.48188129393085,1.43318669594656,1.030978161640015,1.0277618890537847,3.0,11.0,16.0,15.0,0.9790565418609246,13.0
CLE,Cleveland Cavaliers,0.5517241379310345,112.68450123400419,110.57395404091552,2.1105471930886637,1.0457408273104,0.9978419965769629,18.0,14.0,12.0,13.0,0.8600652144760241,14.0
SAC,Sacramento Kings,0.5172413793103449,117.29663527149995,115.52654640921502,1.7700888622849362,1.0542502277480612,1.0212169856935598,4.0,15.0,13.0,10.0,0.7631668172119219,15.0
DAL,Dallas Mavericks,0.4827586206896552,118.45968624096042,116.85654839008984,1.6031378508705814,1.0525345946814009,0.9877797262298782,26.0,16.0,14.0,11.0,0.6103824839568448,16.0
IND,Indiana Pacers,0.4482758620689655,126.08025657104871,124.54106762100602,1.5391889500426856,1.0142894888845668,0.9950323103861596,22.0,17.0,15.0,18.0,0.1793444247973144,17.0
PHX,Phoenix Suns,0.41379310344827586,113.98954225922748,114.45346351003921,-0.46392125081173674,1.017029148950628,0.9698798970829935,28.0,18.0,18.0,16.0,-0.21681391928369215,18.0
LAL,Los Angeles Lakers,0.3793103448275862,113.34413783838885,114.00386614292785,-0.6597283045390014,0.9770234361065844,1.0189840774071033,5.0,19.0,19.0,19.0,-0.6820692990026167,19.0
BKN,Brooklyn Nets,0.3448275862068966,114.31906678594622,115.90999604298693,-1.5909292570407132,0.956033836756984,0.9971989305288516,19.0,20.0,20.0,21.0,-1.1061505662968028,20.0
TOR,Toronto Raptors,0.3103448275862069,113.75740599197955,115.74739585232177,-1.9899898603422201,0.9380540482532476,0.9899112545870228,25.0,21.0,21.0,23.0,-1.425093196369923,21.0
ATL,Atlanta Hawks,0.20689655172413793,120.82525028303701,123.29632509331088,-2.471074810273876,0.9706416330156966,0.9929708125634381,23.0,24.0,22.0,20.0,-1.5768274771611317,22.0
UTAH,Utah Jazz,0.2413793103448276,114.26062966276463,117.27428103271191,-3.013651369947283,0.949180378847853,1.0077352000019115,9.0,23.0,24.0,22.0,-1.7184215476231537,23.0
CHI,Chicago Bulls,0.27586206896551724,108.09859207211288,110.64734131524519,-2.548749243132306,0.8991688180240586,1.0014118561310703,14.0,22.0,23.0,24.0,-1.9365266498008498,24.0
MEM,Memphis Grizzlies,0.13793103448275862,107.08813722223368,113.8011682642326,-6.713031041998917,0.8733580261733161,1.016810085234871,6.0,26.0,25.0,25.0,-3.2318252234641935,25.0
POR,Portland Trail Blazers,0.1724137931034483,107.80912011567705,116.53139120584338,-8.72227109016633,0.8347538226723981,0.992095149928784,24.0,25.0,26.0,26.0,-3.7343847712585148,26.0
SA,San Antonio Spurs,0.10344827586206896,111.43666353804386,122.72939499802122,-11.292731459977361,0.8125972042661658,1.0302324029416436,1.0,27.0,27.0,27.0,-4.530727490860016,27.0
WSH,Washington Wizards,0.06896551724137931,115.3657006876879,128.0204619017104,-12.6547612140225,0.7697409107260851,0.9985621098633344,16.0,28.0,30.0,29.0,-5.196264096401024,28.0
DET,Detroit Pistons,0.0,110.61725935824349,123.04002229948256,-12.422762941239071,0.7794915648452392,1.004447251840793,11.0,30.0,29.0,28.0,-5.3097152594011545,29.0
CHA,Charlotte Hornets,0.034482758620689655,108.42136899445241,120.5582993785852,-12.136930384132796,0.7552809159270527,1.0056093352240856,10.0,29.0,28.0,30.0,-5.347456351371632,30.0
