homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
ARI,Arizona Coyotes,0.41935483870967744,2.8207094961533143,3.114774374814427,-0.29406487866111286,0.9900749642337228,1.0110158575257573,7.0,20.0,21.0,17.0,-0.7658098433945937,20.0
TB,Tampa Bay Lightning,0.41935483870967744,3.053404014146766,3.3014346955306535,-0.2480306813838875,0.9667507705646544,0.9847190460323357,29.0,20.0,20.0,20.0,-0.9943367848310696,21.0
STL,St. Louis Blues,0.2903225806451613,2.7628412484579146,3.188771654767892,-0.42593040630997736,0.9706300077628008,0.9978458651800565,18.0,24.0,23.0,19.0,-1.6252447730911188,22.0
CBJ,Columbus Blue Jackets,0.22580645161290322,2.7939010441214824,3.4480344397494855,-0.6541333956280031,0.9603175939104538,1.010651248544963,8.0,26.5,26.0,21.0,-2.2590203935460593,23.0
CGY,Calgary Flames,0.22580645161290322,2.6180793658999613,3.0270819244226193,-0.409002558522658,0.9220806505439192,1.0130700955199237,4.0,26.5,22.0,28.0,-2.4278248344034794,24.0
BUF,Buffalo Sabres,0.16129032258064516,2.742212843548113,3.284668876881995,-0.5424560333338819,0.944030879628848,1.0123958080129363,5.0,28.0,25.0,24.0,-2.5532951675116546,25.0
MIN,Minnesota Wild,0.3225806451612903,2.6820684110665804,3.694275674954925,-1.0122072638883446,0.9261580436772532,1.0053704125840077,13.0,23.0,29.0,26.0,-2.763133972712586,26.0
WSH,Washington Capitals,0.03225806451612903,2.4816604459954563,3.1957589088432536,-0.7140984628477973,0.9754559804046324,0.9904112329681709,23.0,31.0,27.0,18.0,-2.840764578228133,27.0
MTL,Montreal Canadiens,0.25806451612903225,2.7437797069083887,3.277725669435697,-0.5339459625273082,0.8909618358640421,1.0139605935560558,3.0,25.0,24.0,29.0,-2.8432209031723557,28.0
SEA,Seattle Kraken,0.3548387096774194,2.7566362913101226,3.936912095786652,-1.1802758044765294,0.922928822779804,0.9983929058804717,17.0,22.0,30.0,27.0,-2.8908111425640484,29.0
ANA,Anaheim Ducks,0.12903225806451613,2.616191869152224,3.5182167329983134,-0.9020248638460893,0.8862508546962471,1.029476828298982,2.0,29.0,28.0,30.0,-3.8095878532496896,30.0
CHI,Chicago Blackhawks,0.06451612903225806,2.2698888639836188,3.998928340317457,-1.7290394763338384,0.8543619752679913,1.0063814789798886,12.0,30.0,32.0,32.0,-5.432905569287113,31.0
SJ,San Jose Sharks,0.0,2.611569092725115,4.286280369640477,-1.674711276915362,0.859736959364397,1.0298275456027752,1.0,32.0,31.0,31.0,-5.532650296435049,32.0
