homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
BKN,Brooklyn Nets,0.3448275862068966,114.19870622326492,115.99056851032792,-1.7918622870629974,0.9495276180938608,0.9936840893244279,22.0,20.0,20.0,22.0,-1.184483361717907,20.0
UTAH,Utah Jazz,0.2413793103448276,114.7283598054275,117.00466345621534,-2.2763036507878383,0.9671424040280404,1.012362211482237,6.0,23.0,23.0,21.0,-1.4590718795952617,21.0
TOR,Toronto Raptors,0.3103448275862069,114.30294522500523,116.44392449916788,-2.140979274162646,0.9347175813024962,0.9913214658597428,24.0,21.0,22.0,23.0,-1.4690380259309874,22.0
ATL,Atlanta Hawks,0.20689655172413793,121.06658875668452,123.19900328890817,-2.132414532223649,0.9741620328877342,0.9934841925393996,23.0,24.0,21.0,20.0,-1.495200784085633,23.0
CHI,Chicago Bulls,0.27586206896551724,108.16594260297651,110.64146916212124,-2.4755265591447255,0.9047527593647254,0.998348125007185,16.0,22.0,24.0,24.0,-1.8719971174188186,24.0
MEM,Memphis Grizzlies,0.13793103448275862,107.51653811684311,113.30522572944618,-5.78868761260307,0.8942518896047844,1.0201790793475631,4.0,26.0,25.0,25.0,-2.9126974538000168,25.0
POR,Portland Trail Blazers,0.1724137931034483,107.06448592142362,116.24565164284164,-9.181165721418012,0.8286373147233075,0.9946918836594444,21.0,25.0,26.0,26.0,-3.8350701582053808,26.0
SA,San Antonio Spurs,0.10344827586206896,111.9879032192656,122.20156696365807,-10.213663744392463,0.8259383949410376,1.0258578121612836,3.0,27.0,27.0,27.0,-4.240564568211606,27.0
WSH,Washington Wizards,0.06896551724137931,115.02759990709097,127.86155297464785,-12.833953067556877,0.7602813661635826,0.9954878732396808,19.0,28.0,29.0,29.0,-5.273877926488623,28.0
CHA,Charlotte Hornets,0.034482758620689655,107.98911349353023,120.56776110852421,-12.578647614993983,0.7515154116509206,1.004888554745725,11.0,29.0,28.0,30.0,-5.4187592041960535,29.0
DET,Detroit Pistons,0.0,110.41911987399686,123.52030125613607,-13.101181382139202,0.7671598278641178,0.9996764652549524,14.0,30.0,30.0,28.0,-5.487210108345031,30.0
